Zip,Cases,Deaths,Recovered,ReportDate,TOT_POP,CS_RATE,DTH_RATE,Active,ACT_RATE,Date
74012,1515,19,1332,09/18/2020,62429,24.26756795719938,0.3043457367569559,164,2.626984254112672,09/18/2020 11:00AM
73119,1193,13,1039,09/18/2020,32119,37.14312400759675,0.4047448550702077,141,4.389924966530714,09/18/2020 11:00AM
73942,1107,8,1001,09/18/2020,13454,82.28036271740746,0.5946187007581388,98,7.284079084287201,09/18/2020 11:00AM
74133,1071,6,956,09/18/2020,46067,23.24874639112597,0.130245077821434,109,2.366118913756051,09/18/2020 11:00AM
73072,1063,15,901,09/18/2020,46675,22.774504552758437,0.32137118371719336,147,3.1494376004284947,09/18/2020 11:00AM
74136,953,17,853,09/18/2020,31835,29.935605465682425,0.5340034553164756,83,2.6071933406627927,09/18/2020 11:00AM
74074,942,3,748,09/18/2020,32812,28.709008899183225,0.09142996464708034,191,5.8210410825307815,09/18/2020 11:00AM
73099,925,6,811,09/18/2020,68676,13.469043042693226,0.08736676568233444,108,1.5726017822820197,09/18/2020 11:00AM
73160,917,13,791,09/18/2020,59401,15.437450547970574,0.21885153448595143,113,1.9023248766855776,09/18/2020 11:00AM
73071,870,9,712,09/18/2020,42656,20.395723930982747,0.21099024756189047,149,3.493060765191298,09/18/2020 11:00AM
74014,812,6,727,09/18/2020,40100,20.249376558603494,0.14962593516209474,79,1.970074812967581,09/18/2020 11:00AM
73109,811,7,726,09/18/2020,23144,35.04147943311441,0.30245419979260285,78,3.370203940546146,09/18/2020 11:00AM
73107,767,7,675,09/18/2020,25328,30.282691092861658,0.27637397346809855,85,3.3559696778269106,09/18/2020 11:00AM
74055,766,2,667,09/18/2020,45378,16.880426638459163,0.044074220988144036,97,2.1375997179249855,09/18/2020 11:00AM
73013,762,16,657,09/18/2020,52254,14.582615684923642,0.3061966548015463,89,1.7032188923336011,09/18/2020 11:00AM
74037,762,3,706,09/18/2020,18419,41.37032412183072,0.16287529181823115,53,2.8774634887887505,09/18/2020 11:00AM
73159,761,6,665,09/18/2020,33816,22.50414005204637,0.177430801987225,90,2.6614620298083747,09/18/2020 11:00AM
73069,756,8,624,09/18/2020,24416,30.96330275229358,0.32765399737876805,124,5.078636959370904,09/18/2020 11:00AM
74463,748,2,695,09/18/2020,2145,348.7179487179487,0.9324009324009324,51,23.776223776223777,09/18/2020 11:00AM
73701,733,9,570,09/18/2020,23646,30.99890044827878,0.3806140573458513,154,6.512729425695677,09/18/2020 11:00AM
74464,701,3,528,09/18/2020,31404,22.321997197809196,0.09552923194497516,170,5.413323143548593,09/18/2020 11:00AM
74137,689,6,603,09/18/2020,28241,24.39715307531603,0.212457065967919,80,2.832760879572253,09/18/2020 11:00AM
74017,670,38,520,09/18/2020,28375,23.612334801762113,1.3392070484581498,112,3.9471365638766525,09/18/2020 11:00AM
73129,657,8,589,09/18/2020,19764,33.24225865209471,0.40477636106051407,60,3.0358227079538556,09/18/2020 11:00AM
73170,647,13,529,09/18/2020,37699,17.162258945860632,0.3448367330698427,105,2.785219767102576,09/18/2020 11:00AM
74115,646,3,605,09/18/2020,23347,27.669507859682184,0.12849616653103182,38,1.62761810939307,09/18/2020 11:00AM
