Zip,Cases,Deaths,Recovered,ReportDate,TOT_POP,CS_RATE,DTH_RATE,Active,ACT_RATE,Date
73099,9595,82,9501,06/16/2021,68676,139.71401945366648,1.1940124643252372,12,0.17473353136466888,06/16/2021 11:00AM
74012,7699,114,7538,06/16/2021,62429,123.32409617325281,1.8260744205417354,47,0.7528552435566804,06/16/2021 11:00AM
73160,6725,68,6645,06/16/2021,59401,113.21358226292487,1.144761872695746,12,0.20201680106395514,06/16/2021 11:00AM
73013,5629,73,5548,06/16/2021,52254,107.72381061736901,1.397022237532055,8,0.15309832740077314,06/16/2021 11:00AM
74055,5579,80,5479,06/16/2021,45378,122.94503944642778,1.7629688395257614,20,0.44074220988144036,06/16/2021 11:00AM
73072,5457,75,5379,06/16/2021,46675,116.91483663631494,1.6068559185859668,3,0.06427423674343867,06/16/2021 11:00AM
74133,5430,86,5319,06/16/2021,46067,117.87179542839776,1.866846115440554,25,0.5426878242559751,06/16/2021 11:00AM
73170,5326,94,5226,06/16/2021,37699,141.27695694846017,2.493434839120401,6,0.1591554152630043,06/16/2021 11:00AM
74014,5074,48,4999,06/16/2021,40100,126.53366583541148,1.197007481296758,27,0.6733167082294265,06/16/2021 11:00AM
73505,4738,88,4631,06/16/2021,48713,97.26356414098906,1.806499291770164,19,0.3900396198140127,06/16/2021 11:00AM
73034,4615,46,4556,06/16/2021,44647,103.36640759737496,1.0303043877528164,13,0.2911729791475351,06/16/2021 11:00AM
73401,4597,83,4487,06/16/2021,35952,127.86493101913662,2.308633733867379,27,0.7510013351134847,06/16/2021 11:00AM
73071,4527,66,4457,06/16/2021,42656,106.1280945236309,1.5472618154538633,4,0.09377344336084022,06/16/2021 11:00AM
74820,4161,66,4084,06/16/2021,31480,132.1791613722999,2.096569250317662,11,0.34942820838627703,06/16/2021 11:00AM
73119,4032,80,3946,06/16/2021,32119,125.53317351100596,2.4907375696628162,6,0.1868053177247112,06/16/2021 11:00AM
73012,3963,34,3926,06/16/2021,37639,105.28972608198943,0.9033183665878477,3,0.07970456175775127,06/16/2021 11:00AM
73159,3880,40,3835,06/16/2021,33816,114.73858528507215,1.1828720132481667,5,0.14785900165602084,06/16/2021 11:00AM
74464,3855,52,3786,06/16/2021,31404,122.75506304929308,1.6558400203795696,17,0.5413323143548593,06/16/2021 11:00AM
74008,3768,32,3703,06/16/2021,28808,130.79700083310192,1.1108025548458762,33,1.1455151346848096,06/16/2021 11:00AM
