Zip,Cases,Deaths,Recovered,ReportDate,TOT_POP,CS_RATE,DTH_RATE,Active,ACT_RATE,Date
74012,1981,25,1722,10/20/2020,62429,31.732047606080506,0.4004549167854683,234,3.748258021111983,10/20/2020 11:00AM
73099,1679,7,1393,10/20/2020,68676,24.44813326343992,0.10192789329605685,279,4.062554604228551,10/20/2020 11:00AM
73119,1460,23,1313,10/20/2020,32119,45.4559606463464,0.7160870512780597,124,3.8606432329773654,10/20/2020 11:00AM
74133,1443,11,1265,10/20/2020,46067,31.323941216054877,0.238782642672629,167,3.6251546660299128,10/20/2020 11:00AM
73072,1432,17,1259,10/20/2020,46675,30.68023567220139,0.3642206748794858,156,3.3422603106588107,10/20/2020 11:00AM
73160,1374,14,1172,10/20/2020,59401,23.130923721822867,0.23568626790794767,188,3.1649298833352972,10/20/2020 11:00AM
73942,1368,10,1295,10/20/2020,13454,101.67979782964174,0.7432733759476735,63,4.682622268470343,10/20/2020 11:00AM
73071,1239,11,1078,10/20/2020,42656,29.046324081020256,0.25787696924231057,150,3.5165041260315077,10/20/2020 11:00AM
74074,1238,5,1152,10/20/2020,32812,37.73009874436182,0.15238327441180058,81,2.468609045471169,10/20/2020 11:00AM
74136,1167,18,1046,10/20/2020,31835,36.65776660907806,0.5654154232762683,103,3.235432699858646,10/20/2020 11:00AM
73013,1149,18,966,10/20/2020,52254,21.988747272936045,0.3444712366517396,165,3.1576530026409464,10/20/2020 11:00AM
73170,1110,18,928,10/20/2020,37699,29.443751823655802,0.477466245789013,164,4.350248017188785,10/20/2020 11:00AM
74055,1097,3,940,10/20/2020,45378,24.174710211997002,0.06611133148221605,154,3.3937150160870906,10/20/2020 11:00AM
74014,1083,7,953,10/20/2020,40100,27.007481296758105,0.17456359102244387,123,3.067331670822943,10/20/2020 11:00AM
73701,1082,15,918,10/20/2020,23646,45.75826778313457,0.6343567622430855,149,6.301277171614649,10/20/2020 11:00AM
73034,1055,3,875,10/20/2020,44647,23.629807153896117,0.06719376441866194,177,3.9644321007010546,10/20/2020 11:00AM
