Zip,Cases,Deaths,Recovered,ReportDate,TOT_POP,CS_RATE,DTH_RATE,Active,ACT_RATE,Date
73099,2547,9,2061,11/13/2020,68676,37.087192032150966,0.13105014852350166,477,6.945657871745588,11/13/2020 11:00AM
74012,2520,29,2129,11/13/2020,62429,40.365855611975206,0.4645277034711432,362,5.798587195053581,11/13/2020 11:00AM
73072,1950,19,1612,11/13/2020,46675,41.77825388323514,0.40707016604177826,319,6.834493840385646,11/13/2020 11:00AM
73160,1893,17,1545,11/13/2020,59401,31.868150367838926,0.2861904681739365,331,5.572296762680764,11/13/2020 11:00AM
74133,1782,15,1530,11/13/2020,46067,38.682788112965895,0.325612694553585,237,5.144680573946643,11/13/2020 11:00AM
73119,1756,27,1491,11/13/2020,32119,54.67168965409882,0.8406239297612005,238,7.4099442697468785,11/13/2020 11:00AM
73013,1658,18,1307,11/13/2020,52254,31.729628353810234,0.3444712366517396,333,6.372717878057182,11/13/2020 11:00AM
73071,1606,28,1365,11/13/2020,42656,37.65003750937734,0.6564141035258815,213,4.993435858964742,11/13/2020 11:00AM
73942,1606,11,1459,11/13/2020,13454,119.36970417719638,0.8176007135424409,136,10.10851791288836,11/13/2020 11:00AM
73170,1540,22,1242,11/13/2020,37699,40.84988991750444,0.5835698559643492,276,7.3211491020981985,11/13/2020 11:00AM
74055,1538,5,1276,11/13/2020,45378,33.89307593988276,0.11018555247036009,257,5.663537396976508,11/13/2020 11:00AM
74074,1494,5,1303,11/13/2020,32812,45.532122394246,0.15238327441180058,186,5.668657808118981,11/13/2020 11:00AM
73034,1473,5,1195,11/13/2020,44647,32.99213832956302,0.11198960736443658,273,6.114632562098237,11/13/2020 11:00AM
74014,1442,11,1193,11/13/2020,40100,35.96009975062344,0.2743142144638404,238,5.9351620947630925,11/13/2020 11:00AM
74136,1371,23,1209,11/13/2020,31835,43.06580807287577,0.7224752630752316,139,4.366263546411182,11/13/2020 11:00AM
73701,1344,21,1152,11/13/2020,23646,56.83836589698046,0.8880994671403197,171,7.231667089571175,11/13/2020 11:00AM
73159,1297,6,1059,11/13/2020,33816,38.3546250295718,0.177430801987225,232,6.860657676839366,11/13/2020 11:00AM
73703,1294,11,1110,11/13/2020,30331,42.66262239952523,0.3626652599650523,173,5.703735452177639,11/13/2020 11:00AM
73069,1284,10,1118,11/13/2020,24416,52.588466579292266,0.40956749672346,156,6.389252948885977,11/13/2020 11:00AM
74701,1274,9,981,11/13/2020,25267,50.42149839711877,0.3561958285510745,284,11.239957256500574,11/13/2020 11:00AM
73109,1229,9,1029,11/13/2020,23144,53.102315935015554,0.38886968544763223,191,8.252678880055306,11/13/2020 11:00AM
74464,1223,4,999,11/13/2020,31404,38.94408355623487,0.1273723092599669,220,7.005477009298179,11/13/2020 11:00AM
73120,1215,21,953,11/13/2020,35771,33.966061893712784,0.587067736434542,241,6.737301165748791,11/13/2020 11:00AM
73521,1205,19,1010,11/13/2020,20676,58.28013155349198,0.9189398336235248,176,8.512284774617916,11/13/2020 11:00AM
