Zip,Cases,Deaths,Recovered,ReportDate,TOT_POP,CS_RATE,DTH_RATE,Active,ACT_RATE,Date
73099,9094,72,8875,04/07/2021,68676,132.41889451919155,1.0484011881880133,147,2.1404857592171935,04/07/2021 11:00AM
74012,7391,102,7220,04/07/2021,62429,118.39049159845584,1.6338560604847108,69,1.1052555703278923,04/07/2021 11:00AM
73160,6450,61,6194,04/07/2021,59401,108.58403057187589,1.0269187387417722,195,3.282773017289271,04/07/2021 11:00AM
73013,5390,63,5249,04/07/2021,52254,103.14999808627091,1.2056493282810885,78,1.4927086921575383,04/07/2021 11:00AM
74055,5353,68,5200,04/07/2021,45378,117.9646524747675,1.498523513596897,85,1.8731543919961215,04/07/2021 11:00AM
74133,5246,78,5083,04/07/2021,46067,113.8776130418738,1.693186011678642,85,1.8451386024703151,04/07/2021 11:00AM
73072,5222,66,5016,04/07/2021,46675,111.88002142474558,1.4140332083556508,140,2.9994643813604713,04/07/2021 11:00AM
73170,5124,81,4922,04/07/2021,37699,135.9187246346057,2.1485981060505583,121,3.2096342078039206,04/07/2021 11:00AM
74014,4858,46,4750,04/07/2021,40100,121.14713216957607,1.14713216957606,62,1.546134663341646,04/07/2021 11:00AM
73505,4552,80,4283,04/07/2021,48713,93.44528154702031,1.6422720834274218,189,3.879867797097284,04/07/2021 11:00AM
73401,4439,69,4247,04/07/2021,35952,123.47018246550957,1.9192256341789051,123,3.4212283044058744,04/07/2021 11:00AM
73034,4435,42,4316,04/07/2021,44647,99.33478173225525,0.9407127018612672,77,1.7246399534123233,04/07/2021 11:00AM
73071,4349,65,4158,04/07/2021,42656,101.95517629407352,1.5238184546136535,126,2.953863465866467,04/07/2021 11:00AM
74820,4060,60,3889,04/07/2021,31480,128.97077509529862,1.9059720457433291,111,3.526048284625159,04/07/2021 11:00AM
73119,3896,71,3725,04/07/2021,32119,121.29891964257916,2.2105295930757496,100,3.1134219620785206,04/07/2021 11:00AM
73012,3802,28,3704,04/07/2021,37639,101.01224793432344,0.7439092430723452,70,1.859773107680863,04/07/2021 11:00AM
74464,3785,50,3598,04/07/2021,31404,120.52604763724366,1.592153865749586,137,4.3625015921538655,04/07/2021 11:00AM
73703,3732,52,3617,04/07/2021,30331,123.04243183541591,1.714417592562065,63,2.0770828525271177,04/07/2021 11:00AM
73159,3730,37,3609,04/07/2021,33816,110.30281523539152,1.094156612254554,84,2.48403122782115,04/07/2021 11:00AM
74011,3647,35,3574,04/07/2021,27969,130.3943651900318,1.2513854624763132,38,1.3586470735457112,04/07/2021 11:00AM
74008,3603,30,3536,04/07/2021,28808,125.06942515967786,1.0413773951680088,37,1.2843654540405443,04/07/2021 11:00AM
73120,3487,56,3353,04/07/2021,35771,97.48119985463084,1.5655139638254452,78,2.1805373067568703,04/07/2021 11:00AM
74701,3446,36,3281,04/07/2021,25267,136.38342502077808,1.424783314204298,129,5.105473542565401,04/07/2021 11:00AM
74017,3438,92,3259,04/07/2021,28375,121.16299559471366,3.2422907488986783,87,3.0660792951541853,04/07/2021 11:00AM
74074,3346,24,3265,04/07/2021,32812,101.97488723637693,0.7314397171766427,57,1.7371693282945264,04/07/2021 11:00AM
74403,3303,77,3077,04/07/2021,30573,108.03650279658522,2.5185621299839727,149,4.873581264514441,04/07/2021 11:00AM
74063,3229,63,3122,04/07/2021,31703,101.85155978929438,1.987193640980349,44,1.3878812730656405,04/07/2021 11:00AM
74136,3224,78,3093,04/07/2021,31835,101.2721847023716,2.450133500863829,53,1.664834301869012,04/07/2021 11:00AM
74137,3111,46,3022,04/07/2021,28241,110.158988704366,1.6288375057540456,43,1.522608972770086,04/07/2021 11:00AM
73110,3059,60,2891,04/07/2021,33383,91.63346613545816,1.7973219902345505,108,3.235179582422191,04/07/2021 11:00AM
73069,3001,34,2900,04/07/2021,24416,122.91120576671035,1.3925294888597641,67,2.7441022280471823,04/07/2021 11:00AM
73701,2997,63,2851,04/07/2021,23646,126.74448109616849,2.664298401420959,83,3.510107417745073,04/07/2021 11:00AM
74501,2985,37,2902,04/07/2021,28016,106.54625928041119,1.3206739006282124,46,1.6419189034837236,04/07/2021 11:00AM
73533,2980,55,2876,04/07/2021,27582,108.04147632513958,1.9940540932492203,49,1.7765209194402147,04/07/2021 11:00AM
