Zip,Cases,Deaths,Recovered,ReportDate,TOT_POP,CS_RATE,DTH_RATE,Active,ACT_RATE,Date
73099,7666,23,7174,01/28/2021,68676,111.62560428679596,0.33490593511561534,469,6.829168850835809,01/28/2021 11:00AM
74012,6418,66,5808,01/28/2021,62429,102.80478623716542,1.0572009803136364,544,8.713898989251788,01/28/2021 11:00AM
73160,5580,32,5090,01/28/2021,59401,93.93781249473915,0.5387114695038804,458,7.710307907274288,01/28/2021 11:00AM
73013,4717,39,4356,01/28/2021,52254,90.27060129368087,0.7463543460787692,322,6.16220767788112,01/28/2021 11:00AM
74055,4651,29,4213,01/28/2021,45378,102.49460090792894,0.6390762043280885,409,9.013178192075454,01/28/2021 11:00AM
73072,4591,39,4214,01/28/2021,46675,98.36100696304231,0.8355650776647027,338,7.241564006427423,01/28/2021 11:00AM
74133,4478,43,4064,01/28/2021,46067,97.20624308073025,0.933423057720277,371,8.05348731195867,01/28/2021 11:00AM
73170,4384,39,3998,01/28/2021,37699,116.2895567521685,1.0345101992095282,347,9.204488182710417,01/28/2021 11:00AM
74014,4125,27,3780,01/28/2021,40100,102.86783042394015,0.6733167082294265,318,7.930174563591023,01/28/2021 11:00AM
73034,3838,18,3597,01/28/2021,44647,85.96322261294152,0.4031625865119717,223,4.994736488453872,01/28/2021 11:00AM
73071,3768,44,3463,01/28/2021,42656,88.33458364591147,1.0315078769692423,261,6.118717179294824,01/28/2021 11:00AM
73401,3585,17,3209,01/28/2021,35952,99.71628838451268,0.4728526924788607,359,9.985536270583,01/28/2021 11:00AM
74820,3511,32,3134,01/28/2021,31480,111.53113087674714,1.0165184243964422,345,10.959339263024143,01/28/2021 11:00AM
73119,3509,34,3232,01/28/2021,32119,109.24997664933528,1.058563467106697,243,7.565615367850805,01/28/2021 11:00AM
73505,3487,42,3060,01/28/2021,48713,71.58253443639275,0.8621928437993964,385,7.903434401494467,01/28/2021 11:00AM
74464,3378,21,3083,01/28/2021,31404,107.56591517004203,0.6687046236148261,274,8.725003184307731,01/28/2021 11:00AM
73159,3307,13,3061,01/28/2021,33816,97.79394369529217,0.3844334043056541,233,6.890229477170569,01/28/2021 11:00AM
73012,3263,11,3014,01/28/2021,37639,86.6919950051808,0.29225005977842133,238,6.323228566114934,01/28/2021 11:00AM
73703,3231,21,3009,01/28/2021,30331,106.52467772246217,0.6923609508423725,201,6.6268833866341375,01/28/2021 11:00AM
74011,3112,18,2829,01/28/2021,27969,111.26604454932247,0.6435696664163896,265,9.474775644463513,01/28/2021 11:00AM
73120,3096,38,2852,01/28/2021,35771,86.55055771434961,1.062313046881552,206,5.758854938357888,01/28/2021 11:00AM
74017,3038,59,2716,01/28/2021,28375,107.06607929515418,2.079295154185022,263,9.268722466960352,01/28/2021 11:00AM
74074,3033,16,2802,01/28/2021,32812,92.43569425819823,0.48762647811776183,215,6.552480799707424,01/28/2021 11:00AM
74701,3021,22,2710,01/28/2021,25267,119.56306645031069,0.8707009142359599,289,11.437843827917838,01/28/2021 11:00AM
74008,2965,21,2722,01/28/2021,28808,102.92279922243821,0.7289641766176062,222,7.706192724243266,01/28/2021 11:00AM
74403,2953,33,2572,01/28/2021,30573,96.58849311483989,1.0793837699931312,348,11.38259248356393,01/28/2021 11:00AM
74063,2780,33,2508,01/28/2021,31703,87.68886225278365,1.0409109547992303,239,7.538718733242911,01/28/2021 11:00AM
74136,2754,45,2525,01/28/2021,31835,86.50855976126904,1.4135385581906705,184,5.779802104601853,01/28/2021 11:00AM
73069,2703,19,2496,01/28/2021,24416,110.70609436435124,0.778178243774574,188,7.699868938401048,01/28/2021 11:00AM
74137,2686,26,2458,01/28/2021,28241,95.1099465316384,0.9206472858609822,202,7.15272122091994,01/28/2021 11:00AM
73701,2651,32,2457,01/28/2021,23646,112.11198511376132,1.3532944261185824,162,6.851053032225323,01/28/2021 11:00AM
74501,2646,19,2444,01/28/2021,28016,94.44603083952028,0.6781838949171902,183,6.531981724728727,01/28/2021 11:00AM
