Zip,Cases,Deaths,Recovered,ReportDate,TOT_POP,CS_RATE,DTH_RATE,Active,ACT_RATE,Date
73099,12853,132,12555,10/27/2021,68676,187.1541732191741,1.9220688450113577,166,2.4171471838779195,10/27/2021 11:00AM
74012,10808,188,10484,10/27/2021,62429,173.12466962469364,3.0114209742267217,136,2.178474747312947,10/27/2021 11:00AM
73160,9771,102,9524,10/27/2021,59401,164.49218026632548,1.717142809043619,145,2.441036346189458,10/27/2021 11:00AM
74055,7910,131,7668,10/27/2021,45378,174.31354400810966,2.8868614747234345,111,2.446119264841994,10/27/2021 11:00AM
73013,7546,95,7379,10/27/2021,52254,144.40999732077927,1.8180426378841812,72,1.3778849466069585,10/27/2021 11:00AM
74133,7517,113,7309,10/27/2021,46067,163.17537499728658,2.452948965637007,95,2.062213732172705,10/27/2021 11:00AM
74014,7256,78,7066,10/27/2021,40100,180.94763092269326,1.945137157107232,112,2.793017456359102,10/27/2021 11:00AM
73505,7119,140,6936,10/27/2021,48713,146.14168702399772,2.8739761459979882,43,0.8827212448422392,10/27/2021 11:00AM
73072,7091,93,6924,10/27/2021,46675,151.92287091590788,1.9925013390465989,74,1.5854311730048205,10/27/2021 11:00AM
73170,6918,133,6728,10/27/2021,37699,183.50619379824397,3.5279450383299293,57,1.511976444998541,10/27/2021 11:00AM
73401,6651,127,6437,10/27/2021,35952,184.99666221628837,3.5324877614597243,87,2.4198931909212282,10/27/2021 11:00AM
73071,6368,83,6188,10/27/2021,42656,149.2873218304576,1.9457989497374344,97,2.2740060015003754,10/27/2021 11:00AM
73034,6272,69,6137,10/27/2021,44647,140.47976347794923,1.5454565816292247,66,1.4782628172105627,10/27/2021 11:00AM
74464,6064,67,5940,10/27/2021,31404,193.0964208381098,2.133486180104445,57,1.8150554069545282,10/27/2021 11:00AM
74820,5514,79,5356,10/27/2021,31480,175.15883100381194,2.509529860228717,79,2.509529860228717,10/27/2021 11:00AM
73119,5397,108,5248,10/27/2021,32119,168.03138329337776,3.362495719044802,41,1.2765030044521934,10/27/2021 11:00AM
74011,5386,61,5258,10/27/2021,27969,192.57034573992635,2.1809860917444315,67,2.3955093138832275,10/27/2021 11:00AM
74008,5336,58,5225,10/27/2021,28808,185.22632602054983,2.0133296306581507,53,1.8397667314634822,10/27/2021 11:00AM
73159,5307,74,5197,10/27/2021,33816,156.9375443577005,2.188313224509108,36,1.0645848119233499,10/27/2021 11:00AM
73012,5284,53,5157,10/27/2021,37639,140.38630144265258,1.4081139243869392,74,1.966045856691198,10/27/2021 11:00AM
74017,5181,137,4977,10/27/2021,28375,182.59030837004406,4.828193832599118,67,2.3612334801762116,10/27/2021 11:00AM
74063,5107,101,4923,10/27/2021,31703,161.08885594423242,3.185818376809766,83,2.6180487651010944,10/27/2021 11:00AM
74701,4987,56,4820,10/27/2021,25267,197.37206633157874,2.2163295998733528,111,4.3930818854632525,10/27/2021 11:00AM
74403,4935,123,4747,10/27/2021,30573,161.41693651260917,4.023157688156217,65,2.126058940895561,10/27/2021 11:00AM
73703,4929,91,4756,10/27/2021,30331,162.50700603343117,3.000230786983614,82,2.7035046651940258,10/27/2021 11:00AM
74066,4921,98,4742,10/27/2021,33041,148.93617021276594,2.966011924578554,81,2.4514996519475805,10/27/2021 11:00AM
73533,4817,85,4655,10/27/2021,27582,174.64288303966356,3.08171996229425,77,2.7916757305489086,10/27/2021 11:00AM
73120,4699,74,4584,10/27/2021,35771,131.36339492885298,2.0687148807693383,41,1.146179866372201,10/27/2021 11:00AM
74136,4623,114,4470,10/27/2021,31835,145.21752787812156,3.5809643474163657,39,1.2250667504319146,10/27/2021 11:00AM
74074,4594,48,4497,10/27/2021,32812,140.00975252956235,1.4628794343532854,49,1.4933560892356454,10/27/2021 11:00AM
74006,4512,111,4367,10/27/2021,27191,165.93725865175975,4.0822330918318555,34,1.2504137398403883,10/27/2021 11:00AM
73110,4499,87,4353,10/27/2021,33383,134.7691939010874,2.6061168858400983,59,1.7673666237306414,10/27/2021 11:00AM
74501,4362,101,4191,10/27/2021,28016,155.6967447173044,3.6050828098229584,70,2.4985722444317533,10/27/2021 11:00AM
74137,4203,69,4085,10/27/2021,28241,148.82617471052725,2.4432562586310684,49,1.735066038738005,10/27/2021 11:00AM
73112,4165,75,4056,10/27/2021,33335,124.94375281235938,2.2498875056247187,34,1.0199490025498725,10/27/2021 11:00AM
73069,4081,45,3986,10/27/2021,24416,167.14449541284404,1.84305373525557,50,2.0478374836173003,10/27/2021 11:00AM
73162,4064,87,3922,10/27/2021,29747,136.61881870440718,2.9246646720677716,55,1.8489259421118096,10/27/2021 11:00AM
73701,4012,98,3838,10/27/2021,23646,169.6692886746173,4.144464179988159,76,3.2140742620316334,10/27/2021 11:00AM
73064,3993,68,3870,10/27/2021,23526,169.72711043101248,2.890419110771062,55,2.3378389866530647,10/27/2021 11:00AM
74037,3991,42,3899,10/27/2021,18419,216.6784298821869,2.2802540854552364,50,2.71458819697052,10/27/2021 11:00AM
73503,3940,1,3922,10/27/2021,10882,362.0657967285426,0.09189487226612754,17,1.5622128285241685,10/27/2021 11:00AM
74134,3912,50,3808,10/27/2021,16254,240.6792174234035,3.076165866863541,54,3.3222591362126246,10/27/2021 11:00AM
73132,3809,64,3698,10/27/2021,28199,135.07571190467746,2.2695840278024044,47,1.6667257704173906,10/27/2021 11:00AM
73044,3731,82,3616,10/27/2021,23525,158.59723698193412,3.485653560042508,33,1.4027630180658874,10/27/2021 11:00AM
74021,3693,55,3599,10/27/2021,19907,185.5126337469232,2.7628472396644397,39,1.9591098608529662,10/27/2021 11:00AM
74804,3682,76,3531,10/27/2021,20867,176.45085541764507,3.6421143432213543,75,3.5941917860737047,10/27/2021 11:00AM
74801,3584,47,3457,10/27/2021,22194,161.48508605929533,2.117689465621339,80,3.6045778138235556,10/27/2021 11:00AM
73107,3575,52,3481,10/27/2021,25328,141.1481364497789,2.053063802905875,42,1.6582438408085913,10/27/2021 11:00AM
73109,3568,53,3493,10/27/2021,23144,154.1652264085724,2.2900103698582783,22,0.9505703422053232,10/27/2021 11:00AM
74105,3528,54,3437,10/27/2021,25046,140.86081609837896,2.1560328994649844,37,1.477281801485267,10/27/2021 11:00AM
74019,3465,31,3392,10/27/2021,18185,190.5416552103382,1.704701677206489,42,2.309595820731372,10/27/2021 11:00AM
73127,3430,44,3331,10/27/2021,25134,136.46852868624174,1.7506166945173867,55,2.1882708681467333,10/27/2021 11:00AM
73020,3425,59,3330,10/27/2021,23966,142.91079028623884,2.4618209129600266,36,1.5021280146874738,10/27/2021 11:00AM
74115,3425,47,3353,10/27/2021,23347,146.699790122928,2.013106608986165,25,1.0708013877585987,10/27/2021 11:00AM
73010,3375,46,3298,10/27/2021,19735,171.01596148973906,2.3308842158601473,31,1.5708132759057514,10/27/2021 11:00AM
74601,3301,66,3146,10/27/2021,19051,173.27174426539287,3.464385071649782,89,4.671670778436828,10/27/2021 11:00AM
74354,3292,49,3220,10/27/2021,17926,183.64386924020977,2.733459779091822,23,1.2830525493696308,10/27/2021 11:00AM
73129,3287,49,3220,10/27/2021,19764,166.31248735073873,2.4792552114956488,18,0.9107468123861566,10/27/2021 11:00AM
73521,3201,76,3078,10/27/2021,20676,154.8171793383633,3.6757593344940993,47,2.273166956858193,10/27/2021 11:00AM
74960,3192,44,3130,10/27/2021,13497,236.49699933318516,3.2599837000814995,18,1.3336296954878863,10/27/2021 11:00AM
73036,3169,60,3090,10/27/2021,20920,151.48183556405354,2.868068833652008,19,0.9082217973231358,10/27/2021 11:00AM
73018,3169,101,3030,10/27/2021,20214,156.7725338874048,4.996537053527259,38,1.8798852280597604,10/27/2021 11:00AM
73135,3162,46,3083,10/27/2021,22790,138.74506362439666,2.018429135585783,33,1.4480035103115403,10/27/2021 11:00AM
74075,3085,15,3050,10/27/2021,24891,123.94038005704873,0.6026274557068819,20,0.8035032742758427,10/27/2021 11:00AM
73507,3081,47,3006,10/27/2021,22480,137.05516014234874,2.090747330960854,28,1.2455516014234875,10/27/2021 11:00AM
73130,3051,57,2956,10/27/2021,20604,148.0780430984275,2.766453115899825,38,1.8443020772665504,10/27/2021 11:00AM
73942,3044,36,2946,10/27/2021,13454,226.25241563847183,2.6757841534116245,62,4.608294930875576,10/27/2021 11:00AM
74429,2998,51,2904,10/27/2021,15208,197.1330878485008,3.353498158863756,43,2.8274592319831666,10/27/2021 11:00AM
73003,2992,37,2919,10/27/2021,24147,123.90773180933449,1.532281442829337,36,1.4908684308609765,10/27/2021 11:00AM
73139,2992,53,2902,10/27/2021,17563,170.35813927005637,3.017707680920116,37,2.1067015885668736,10/27/2021 11:00AM
73115,2980,63,2885,10/27/2021,21032,141.6888550779764,2.99543552681628,32,1.5214910612400152,10/27/2021 11:00AM
