Zip,Cases,Deaths,Recovered,ReportDate,TOT_POP,CS_RATE,DTH_RATE,Active,ACT_RATE,Date
74012,2082,26,1814,10/25/2020,62429,33.3498854698938,0.416473113456887,242,3.8764035944833335,10/25/2020 11:00AM
73099,1847,8,1568,10/25/2020,68676,26.894402702545285,0.11648902090977925,271,3.946065583318772,10/25/2020 11:00AM
73072,1533,18,1330,10/25/2020,46675,32.844134975897155,0.385645420460632,185,3.9635779325120515,10/25/2020 11:00AM
73119,1507,23,1346,10/25/2020,32119,46.919268968523305,0.7160870512780597,138,4.296522307668359,10/25/2020 11:00AM
74133,1497,13,1323,10/25/2020,46067,32.496146916447785,0.28219766861310697,161,3.494909588208479,10/25/2020 11:00AM
73160,1460,14,1245,10/25/2020,59401,24.578710796114542,0.23568626790794767,201,3.3837814178212486,10/25/2020 11:00AM
73942,1401,10,1330,10/25/2020,13454,104.13259997026907,0.7432733759476735,61,4.533967593280809,10/25/2020 11:00AM
73071,1332,12,1143,10/25/2020,42656,31.22655663915979,0.2813203300825206,177,4.149474868717179,10/25/2020 11:00AM
74074,1261,5,1198,10/25/2020,32812,38.431061806656096,0.15238327441180058,58,1.7676459831768865,10/25/2020 11:00AM
73013,1246,18,1032,10/25/2020,52254,23.845064492670417,0.3444712366517396,196,3.750909021318942,10/25/2020 11:00AM
73170,1213,18,1002,10/25/2020,37699,32.17591978567071,0.477466245789013,193,5.1194991909599725,10/25/2020 11:00AM
74136,1197,19,1084,10/25/2020,31835,37.600125647871835,0.596827391236061,94,2.952724988220512,10/25/2020 11:00AM
74055,1156,3,1017,10/25/2020,45378,25.474899731147254,0.06611133148221605,136,2.997047027193794,10/25/2020 11:00AM
73034,1152,3,955,10/25/2020,44647,25.802405536766187,0.06719376441866194,194,4.345196765740139,10/25/2020 11:00AM
74014,1146,8,1002,10/25/2020,40100,28.5785536159601,0.19950124688279303,136,3.3915211970074814,10/25/2020 11:00AM
73701,1118,17,969,10/25/2020,23646,47.28072401251798,0.7189376638754968,132,5.582339507739152,10/25/2020 11:00AM
73069,1102,10,976,10/25/2020,24416,45.1343381389253,0.40956749672346,116,4.750982961992136,10/25/2020 11:00AM
73703,1057,10,879,10/25/2020,30331,34.84883452573275,0.3296956908773202,168,5.53888760673898,10/25/2020 11:00AM
73159,1046,6,940,10/25/2020,33816,30.932103146439555,0.177430801987225,100,2.9571800331204163,10/25/2020 11:00AM
73109,1042,9,936,10/25/2020,23144,45.02246802627031,0.38886968544763223,97,4.191151054268925,10/25/2020 11:00AM
74464,1005,4,856,10/25/2020,31404,32.00229270156668,0.1273723092599669,145,4.6172462106738,10/25/2020 11:00AM
74037,978,6,899,10/25/2020,18419,53.097345132743364,0.3257505836364623,73,3.9632987675769584,10/25/2020 11:00AM
73521,972,13,851,10/25/2020,20676,47.01102727800348,0.6287483072160959,108,5.22344747533372,10/25/2020 11:00AM
73107,967,7,844,10/25/2020,25328,38.17909033480733,0.27637397346809855,116,4.57991156032849,10/25/2020 11:00AM
73120,937,22,757,10/25/2020,35771,26.194403287579323,0.6150233429314249,158,4.4169858265075055,10/25/2020 11:00AM
74137,934,8,826,10/25/2020,28241,33.07248326900606,0.2832760879572253,100,3.540951099465316,10/25/2020 11:00AM
74017,909,43,756,10/25/2020,28375,32.0352422907489,1.5154185022026432,110,3.8766519823788546,10/25/2020 11:00AM
74701,906,8,735,10/25/2020,25267,35.857046740808165,0.31661851426762183,163,6.451102228202795,10/25/2020 11:00AM
73841,903,2,893,10/25/2020,1329,679.4582392776524,1.5048908954100828,8,6.019563581640331,10/25/2020 11:00AM
74008,902,5,772,10/25/2020,28808,31.310747014718135,0.17356289919466816,125,4.3390724798667035,10/25/2020 11:00AM
74501,891,15,779,10/25/2020,28016,31.803255282695606,0.5354083380925185,97,3.462307252998287,10/25/2020 11:00AM
73012,866,0,747,10/25/2020,37639,23.008050160737533,0.0,119,3.161614283057467,10/25/2020 11:00AM
74011,843,8,720,10/25/2020,27969,30.140512710500914,0.2860309628517287,115,4.1116950909936,10/25/2020 11:00AM
73036,841,8,514,10/25/2020,20920,40.20076481835564,0.3824091778202677,319,15.248565965583175,10/25/2020 11:00AM
73129,829,11,740,10/25/2020,19764,41.94495041489577,0.5565674964582068,78,3.946569520340012,10/25/2020 11:00AM
74115,823,8,738,10/25/2020,23347,35.25078168501306,0.34265644408275153,77,3.2980682742964835,10/25/2020 11:00AM
74006,797,30,677,10/25/2020,27191,29.31116913684675,1.103306241035637,90,3.3099187231069105,10/25/2020 11:00AM
74134,794,4,696,10/25/2020,16254,48.84951396579303,0.24609326934908332,94,5.7831918297034575,10/25/2020 11:00AM
73112,777,14,681,10/25/2020,33335,23.308834558272086,0.4199790010499475,82,2.4598770061496924,10/25/2020 11:00AM
74105,774,6,680,10/25/2020,25046,30.903138225664776,0.23955921105166494,88,3.513535095424419,10/25/2020 11:00AM
73018,773,10,668,10/25/2020,20214,38.240823191847234,0.4947066389630949,95,4.699713070149401,10/25/2020 11:00AM
73505,773,7,619,10/25/2020,48713,15.868454006117465,0.14369880729989942,147,3.0176749532978877,10/25/2020 11:00AM
73127,770,4,691,10/25/2020,25134,30.63579215405427,0.15914697222885335,75,2.9840057292910003,10/25/2020 11:00AM
74146,769,3,696,10/25/2020,16130,47.6751394916305,0.18598884066955984,70,4.3397396156230625,10/25/2020 11:00AM
74463,752,2,738,10/25/2020,2145,350.5827505827506,0.9324009324009324,12,5.594405594405594,10/25/2020 11:00AM
74354,735,7,632,10/25/2020,17926,41.00189668637733,0.39049425415597455,96,5.3553497712819365,10/25/2020 11:00AM
73110,702,10,546,10/25/2020,33383,21.02866728574424,0.29955366503909175,146,4.37348350957074,10/25/2020 11:00AM
73162,698,13,614,10/25/2020,29747,23.46455104716442,0.4370188590446095,71,2.3867953070897903,10/25/2020 11:00AM
74403,696,13,565,10/25/2020,30573,22.76518496712786,0.4252117881791123,118,3.8596146927027117,10/25/2020 11:00AM
73108,691,0,623,10/25/2020,15156,45.59250461863289,0.0,68,4.486671945104249,10/25/2020 11:00AM
74066,686,11,586,10/25/2020,33041,20.76208347204988,0.33291970582004177,89,2.693623074362156,10/25/2020 11:00AM
74075,683,3,633,10/25/2020,24891,27.43963681652003,0.12052549114137641,47,1.8882326945482302,10/25/2020 11:00AM
73132,678,6,587,10/25/2020,28199,24.043405794531722,0.2127735026064754,85,3.0142912869250686,10/25/2020 11:00AM
74804,666,7,472,10/25/2020,20867,31.916423060334502,0.3354579000335458,187,8.961518186610437,10/25/2020 11:00AM
73401,662,8,535,10/25/2020,35952,18.413440142412107,0.22251891410769914,119,3.309968847352025,10/25/2020 11:00AM
74063,649,6,575,10/25/2020,31703,20.471248777718195,0.18925653723622368,68,2.1449074220105353,10/25/2020 11:00AM
73064,646,4,530,10/25/2020,23526,27.45898155232509,0.17002465357476834,112,4.760690300093514,10/25/2020 11:00AM
74728,639,22,545,10/25/2020,11342,56.33926997002292,1.9396931758067362,72,6.348086757185682,10/25/2020 11:00AM
74129,638,5,582,10/25/2020,19467,32.77341141418812,0.2568449170390918,51,2.6198181537987364,10/25/2020 11:00AM
74820,630,1,457,10/25/2020,31480,20.012706480304956,0.03176620076238882,172,5.463786531130877,10/25/2020 11:00AM
74801,615,5,505,10/25/2020,22194,27.710191943768585,0.22528611336397222,105,4.731008380643417,10/25/2020 11:00AM
74110,604,13,546,10/25/2020,14812,40.777747772076694,0.8776667566837699,45,3.038077234674588,10/25/2020 11:00AM
73139,598,8,501,10/25/2020,17563,34.048852701702444,0.4555030461766213,89,5.067471388714912,10/25/2020 11:00AM
74145,593,2,519,10/25/2020,18580,31.916038751345535,0.10764262648008611,72,3.8751345532831,10/25/2020 11:00AM
74135,570,12,497,10/25/2020,20849,27.339440740563095,0.5755671734855389,61,2.9257997985514894,10/25/2020 11:00AM
73051,556,5,413,10/25/2020,10399,53.466679488412346,0.4808154630252909,138,13.270506779498028,10/25/2020 11:00AM
73135,551,7,456,10/25/2020,22790,24.177270732777533,0.307152259763054,88,3.861342694164107,10/25/2020 11:00AM
73020,551,4,462,10/25/2020,23966,22.990903780355502,0.16690311274305267,85,3.546691145789869,10/25/2020 11:00AM
73008,541,6,471,10/25/2020,20240,26.729249011857707,0.2964426877470356,64,3.1620553359683794,10/25/2020 11:00AM
73010,535,2,445,10/25/2020,19735,27.109196858373448,0.10134279199391943,88,4.459082847732455,10/25/2020 11:00AM
73601,534,1,461,10/25/2020,10238,52.15862473139285,0.09767532721234616,72,7.032623559288924,10/25/2020 11:00AM
74301,531,1,488,10/25/2020,11499,46.17792851552309,0.08696408383337682,42,3.652491521001826,10/25/2020 11:00AM
74112,530,7,474,10/25/2020,20892,25.36856212904461,0.3350564809496458,49,2.3453953666475207,10/25/2020 11:00AM
74960,529,9,394,10/25/2020,13497,39.193894939616214,0.6668148477439432,126,9.335407868415203,10/25/2020 11:00AM
74745,516,10,449,10/25/2020,9499,54.32150752710812,1.0527423939362037,57,6.0006316454363615,10/25/2020 11:00AM
74128,508,6,466,10/25/2020,13005,39.06189926951173,0.461361014994233,36,2.7681660899653977,10/25/2020 11:00AM
73102,507,2,489,10/25/2020,4996,101.48118494795837,0.4003202562049639,16,3.2025620496397114,10/25/2020 11:00AM
73130,503,9,450,10/25/2020,20604,24.412735391186178,0.43680838672102507,44,2.1355076684139003,10/25/2020 11:00AM
74033,502,5,426,10/25/2020,11999,41.836819734977915,0.41670139178264853,71,5.9171597633136095,10/25/2020 11:00AM
73503,500,1,489,10/25/2020,10882,45.947436133063775,0.09189487226612754,10,0.9189487226612755,10/25/2020 11:00AM
73114,498,3,441,10/25/2020,18312,27.195281782437746,0.16382699868938402,54,2.948885976408912,10/25/2020 11:00AM
74035,497,2,481,10/25/2020,4223,117.68884679138053,0.4735969689793985,14,3.3151787828557895,10/25/2020 11:00AM
74955,491,4,383,10/25/2020,15122,32.469250099193225,0.264515275757175,104,6.8773971696865495,10/25/2020 11:00AM
74107,484,9,429,10/25/2020,19734,24.526198439241917,0.4560656734569778,46,2.331002331002331,10/25/2020 11:00AM
74019,481,5,422,10/25/2020,18185,26.450371185042616,0.27495188342040144,54,2.9694803409403354,10/25/2020 11:00AM
74447,480,5,368,10/25/2020,16391,29.28436337014215,0.30504545177231407,107,6.527972667927521,10/25/2020 11:00AM
74106,479,5,409,10/25/2020,18075,26.50069156293223,0.2766251728907331,65,3.5961272475795294,10/25/2020 11:00AM
73044,473,0,382,10/25/2020,23525,20.106269925611052,0.0,91,3.8682252922422955,10/25/2020 11:00AM
74953,467,6,406,10/25/2020,12052,38.74875539329572,0.49784268171257884,55,4.56355791569864,10/25/2020 11:00AM
73533,466,3,348,10/25/2020,27582,16.895076499166123,0.10876658690450294,115,4.169385831339279,10/25/2020 11:00AM
