Zip,Cases,Deaths,Recovered,ReportDate,TOT_POP,CS_RATE,DTH_RATE,Active,ACT_RATE,Date
74012,2047,26,1784,10/23/2020,62429,32.789248586394145,0.416473113456887,237,3.7963126111262393,10/23/2020 11:00AM
73099,1797,7,1512,10/23/2020,68676,26.166346321859166,0.10192789329605685,278,4.047993476614829,10/23/2020 11:00AM
73119,1482,23,1335,10/23/2020,32119,46.140913478003675,0.7160870512780597,124,3.8606432329773654,10/23/2020 11:00AM
73072,1476,18,1313,10/23/2020,46675,31.622924477771825,0.385645420460632,145,3.106588109266202,10/23/2020 11:00AM
74133,1472,13,1300,10/23/2020,46067,31.953459092191807,0.28219766861310697,159,3.451494562268001,10/23/2020 11:00AM
73160,1419,14,1212,10/23/2020,59401,23.888486725812694,0.23568626790794767,193,3.249103550445279,10/23/2020 11:00AM
73942,1388,10,1320,10/23/2020,13454,103.16634458153709,0.7432733759476735,58,4.3109855804965065,10/23/2020 11:00AM
73071,1293,12,1116,10/23/2020,42656,30.3122655663916,0.2813203300825206,165,3.8681545386346587,10/23/2020 11:00AM
74074,1257,5,1187,10/23/2020,32812,38.309155187126656,0.15238327441180058,65,1.9809825673534074,10/23/2020 11:00AM
73013,1190,18,1011,10/23/2020,52254,22.773376200865005,0.3444712366517396,161,3.08110383894056,10/23/2020 11:00AM
74136,1186,19,1067,10/23/2020,31835,37.25459400031412,0.596827391236061,100,3.1411967959792677,10/23/2020 11:00AM
73170,1176,18,977,10/23/2020,37699,31.19446139154885,0.477466245789013,181,4.801188360433963,10/23/2020 11:00AM
74055,1142,3,988,10/23/2020,45378,25.166380184230245,0.06611133148221605,151,3.327603684604875,10/23/2020 11:00AM
74014,1122,8,988,10/23/2020,40100,27.98004987531172,0.19950124688279303,126,3.14214463840399,10/23/2020 11:00AM
73034,1116,3,927,10/23/2020,44647,24.996080363742244,0.06719376441866194,186,4.166013393957041,10/23/2020 11:00AM
73701,1103,15,951,10/23/2020,23646,46.646367250274885,0.6343567622430855,137,5.793791761820181,10/23/2020 11:00AM
73069,1067,10,959,10/23/2020,24416,43.70085190039318,0.40956749672346,98,4.013761467889909,10/23/2020 11:00AM
73159,1030,6,917,10/23/2020,33816,30.458954341140288,0.177430801987225,107,3.1641826354388454,10/23/2020 11:00AM
73703,1023,10,860,10/23/2020,30331,33.727869176749856,0.3296956908773202,153,5.044344070423,10/23/2020 11:00AM
73109,1023,9,930,10/23/2020,23144,44.20152091254753,0.38886968544763223,84,3.629450397511234,10/23/2020 11:00AM
74464,982,4,841,10/23/2020,31404,31.26990192332187,0.1273723092599669,137,4.3625015921538655,10/23/2020 11:00AM
74037,969,6,886,10/23/2020,18419,52.60871925728867,0.3257505836364623,77,4.1804658233346,10/23/2020 11:00AM
73521,955,13,835,10/23/2020,20676,46.188817953182436,0.6287483072160959,107,5.175082220932483,10/23/2020 11:00AM
73107,953,7,838,10/23/2020,25328,37.626342387871134,0.27637397346809855,108,4.264055590650663,10/23/2020 11:00AM
74137,917,8,813,10/23/2020,28241,32.47052158209695,0.2832760879572253,96,3.399313055486704,10/23/2020 11:00AM
73841,903,2,892,10/23/2020,1329,679.4582392776524,1.5048908954100828,9,6.772009029345372,10/23/2020 11:00AM
74017,897,43,748,10/23/2020,28375,31.612334801762113,1.5154185022026432,106,3.7356828193832596,10/23/2020 11:00AM
74701,885,8,711,10/23/2020,25267,35.02592314085566,0.31661851426762183,166,6.569834171053152,10/23/2020 11:00AM
74008,880,5,764,10/23/2020,28808,30.547070258261595,0.17356289919466816,111,3.853096362121633,10/23/2020 11:00AM
74501,880,15,750,10/23/2020,28016,31.410622501427753,0.5354083380925185,115,4.104797258709309,10/23/2020 11:00AM
