Zip,Cases,Deaths,Recovered,ReportDate,TOT_POP,CS_RATE,DTH_RATE,Active,ACT_RATE,Date
73099,9724,84,9575,07/21/2021,68676,141.59240491583668,1.2231347195526823,65,0.9464732948919564,07/21/2021 11:00AM
74012,7947,117,7690,07/21/2021,62429,127.29660894776465,1.8741290105559916,140,2.2425475339986223,07/21/2021 11:00AM
73160,6917,70,6763,07/21/2021,59401,116.44585107994814,1.1784313395397383,84,1.414117607447686,07/21/2021 11:00AM
74055,5819,83,5613,07/21/2021,45378,128.23394596500506,1.8290801710079774,123,2.7105645907708578,07/21/2021 11:00AM
73013,5723,73,5590,07/21/2021,52254,109.5227159643281,1.397022237532055,60,1.1482374555057986,07/21/2021 11:00AM
74133,5593,88,5420,07/21/2021,46067,121.41012004254672,1.910261141381032,85,1.8451386024703151,07/21/2021 11:00AM
73072,5533,76,5416,07/21/2021,46675,118.54311730048207,1.628280664167113,41,0.8784145688269952,07/21/2021 11:00AM
73170,5414,96,5273,07/21/2021,37699,143.61123637231756,2.546486644208069,45,1.1936656144725324,07/21/2021 11:00AM
74014,5251,50,5127,07/21/2021,40100,130.94763092269326,1.2468827930174564,74,1.8453865336658353,07/21/2021 11:00AM
73505,4827,91,4683,07/21/2021,48713,99.09059183380207,1.8680844948986925,53,1.088005255270667,07/21/2021 11:00AM
73401,4795,86,4639,07/21/2021,35952,133.37227414330218,2.3920783266577663,70,1.9470404984423677,07/21/2021 11:00AM
73034,4695,46,4597,07/21/2021,44647,105.15824131520594,1.0303043877528164,52,1.1646919165901404,07/21/2021 11:00AM
73071,4591,67,4491,07/21/2021,42656,107.62846961740435,1.5707051762940734,33,0.7736309077269317,07/21/2021 11:00AM
74820,4223,66,4127,07/21/2021,31480,134.14866581956798,2.096569250317662,30,0.9529860228716646,07/21/2021 11:00AM
73119,4077,82,3968,07/21/2021,32119,126.93421339394129,2.553006008904387,27,0.8406239297612005,07/21/2021 11:00AM
73012,4038,34,3959,07/21/2021,37639,107.28234012593322,0.9033183665878477,45,1.1955684263662691,07/21/2021 11:00AM
74464,3965,52,3863,07/21/2021,31404,126.25780155394217,1.6558400203795696,50,1.592153865749586,07/21/2021 11:00AM
73159,3917,41,3847,07/21/2021,33816,115.83274189732671,1.2124438135793707,29,0.8575822096049207,07/21/2021 11:00AM
74011,3917,41,3804,07/21/2021,27969,140.04791018627765,1.4659086846151095,72,2.5742786656655583,07/21/2021 11:00AM
74008,3908,34,3798,07/21/2021,28808,135.65676201055263,1.1802277145237434,76,2.638156067758956,07/21/2021 11:00AM
73703,3797,58,3728,07/21/2021,30331,125.18545382611848,1.9122350070884575,11,0.3626652599650523,07/21/2021 11:00AM
74017,3709,98,3512,07/21/2021,28375,130.7136563876652,3.4537444933920707,99,3.488986784140969,07/21/2021 11:00AM
73120,3650,62,3567,07/21/2021,35771,102.03796371362277,1.733247602806743,21,0.587067736434542,07/21/2021 11:00AM
74701,3645,41,3555,07/21/2021,25267,144.25931056318518,1.6226698856215618,49,1.9392883998891837,07/21/2021 11:00AM
74063,3514,71,3340,07/21/2021,31703,110.84124530801502,2.239535690628647,103,3.2489038892218405,07/21/2021 11:00AM
74403,3441,87,3306,07/21/2021,30573,112.55028947110195,2.8456481208909823,48,1.5700127563536452,07/21/2021 11:00AM
74136,3433,85,3286,07/21/2021,31835,107.83728600596827,2.670017276582378,62,1.9475420135071462,07/21/2021 11:00AM
74074,3414,29,3369,07/21/2021,32812,104.04729976837743,0.8838229915884432,16,0.48762647811776183,07/21/2021 11:00AM
74137,3308,57,3181,07/21/2021,28241,117.13466237031267,2.0183421266952304,70,2.4786657696257213,07/21/2021 11:00AM
73110,3279,64,3188,07/21/2021,33383,98.22364676631818,1.9171434562501872,27,0.8087948956055477,07/21/2021 11:00AM
74066,3228,62,3093,07/21/2021,33041,97.69680094428135,1.8764565237129627,73,2.2093762295330044,07/21/2021 11:00AM
74037,3137,26,3055,07/21/2021,18419,170.3132634779304,1.4115858624246702,56,3.040338780606982,07/21/2021 11:00AM
73069,3137,38,3085,07/21/2021,24416,128.4813237221494,1.556356487549148,14,0.573394495412844,07/21/2021 11:00AM
