Zip,Cases,Deaths,Recovered,ReportDate,TOT_POP,CS_RATE,DTH_RATE,Active,ACT_RATE,Date
73099,7763,25,7271,1/30/2021,68676,113.0380337,0.36402819,467,6.800046596,01/30/2021 11:00AM
74012,6517,67,5911,1/30/2021,62429,104.3905877,1.073219177,539,8.633808006,01/30/2021 11:00AM
73160,5666,32,5165,1/30/2021,59401,95.38559957,0.53871147,469,7.895489975,01/30/2021 11:00AM
73013,4771,39,4416,1/30/2021,52254,91.304015,0.746354346,316,6.047383932,01/30/2021 11:00AM
74055,4717,31,4289,1/30/2021,45378,103.9490502,0.683150425,397,8.748732866,01/30/2021 11:00AM
73072,4641,39,4272,1/30/2021,46675,99.43224424,0.835565078,330,7.070166042,01/30/2021 11:00AM
74133,4520,44,4139,1/30/2021,46067,98.11795863,0.955130571,337,7.315431871,01/30/2021 11:00AM
73170,4461,39,4080,1/30/2021,37699,118.3320512,1.034510199,342,9.07185867,01/30/2021 11:00AM
74014,4233,27,3827,1/30/2021,40100,105.5610973,0.673316708,379,9.451371571,01/30/2021 11:00AM
73034,3877,18,3646,1/30/2021,44647,86.83674155,0.403162587,213,4.770757274,01/30/2021 11:00AM
73071,3808,45,3510,1/30/2021,42656,89.27231808,1.054951238,253,5.931170293,01/30/2021 11:00AM
73401,3686,22,3266,1/30/2021,35952,102.5255897,0.611927014,398,11.07031598,01/30/2021 11:00AM
73505,3572,42,3104,1/30/2021,48713,73.32744853,0.862192844,426,8.745098844,01/30/2021 11:00AM
74820,3566,34,3185,1/30/2021,31480,113.2782719,1.080050826,347,11.02287166,01/30/2021 11:00AM
73119,3537,34,3276,1/30/2021,32119,110.1217348,1.058563467,227,7.067467854,01/30/2021 11:00AM
74464,3425,21,3123,1/30/2021,31404,109.0625398,0.668704624,281,8.947904726,01/30/2021 11:00AM
73159,3341,13,3111,1/30/2021,33816,98.79938491,0.384433404,217,6.417080672,01/30/2021 11:00AM
73012,3308,12,3071,1/30/2021,37639,87.88756343,0.318818247,225,5.977842132,01/30/2021 11:00AM
73703,3308,22,3076,1/30/2021,30331,109.0633345,0.72533052,210,6.923609508,01/30/2021 11:00AM
74011,3172,20,2879,1/30/2021,27969,113.4112768,0.715077407,273,9.760806607,01/30/2021 11:00AM
73120,3123,38,2894,1/30/2021,35771,87.30535909,1.062313047,191,5.339520841,01/30/2021 11:00AM
74074,3095,16,2838,1/30/2021,32812,94.32524686,0.487626478,241,7.344873827,01/30/2021 11:00AM
74017,3073,59,2754,1/30/2021,28375,108.2995595,2.079295154,260,9.162995595,01/30/2021 11:00AM
74701,3049,22,2752,1/30/2021,25267,120.6712313,0.870700914,275,10.88376143,01/30/2021 11:00AM
74008,3028,23,2775,1/30/2021,28808,105.1096918,0.798389336,230,7.983893363,01/30/2021 11:00AM
74403,2984,35,2605,1/30/2021,30573,97.60245969,1.144800968,344,11.25175809,01/30/2021 11:00AM
74063,2833,33,2557,1/30/2021,31703,89.36062833,1.040910955,243,7.664889758,01/30/2021 11:00AM
74136,2803,46,2599,1/30/2021,31835,88.04774619,1.444950526,158,4.963090938,01/30/2021 11:00AM
73069,2732,20,2524,1/30/2021,24416,111.8938401,0.819134993,188,7.699868938,01/30/2021 11:00AM
74137,2713,27,2501,1/30/2021,28241,96.06600333,0.956056797,185,6.550759534,01/30/2021 11:00AM
73701,2683,32,2492,1/30/2021,23646,113.4652795,1.353294426,159,6.72418168,01/30/2021 11:00AM
74501,2675,19,2480,1/30/2021,28016,95.48115363,0.678183895,176,6.2821245,01/30/2021 11:00AM
73533,2622,27,2386,1/30/2021,27582,95.06199695,0.978899282,209,7.577405554,01/30/2021 11:00AM
73110,2612,33,2345,1/30/2021,33383,78.24341731,0.988527095,234,7.009555762,01/30/2021 11:00AM
74037,2527,17,2302,1/30/2021,18419,137.1952875,0.922959987,208,11.2926869,01/30/2021 11:00AM
73112,2521,22,2357,1/30/2021,33335,75.62621869,0.659967002,142,4.259787011,01/30/2021 11:00AM
73162,2496,29,2318,1/30/2021,29747,83.90762094,0.974888224,149,5.008908461,01/30/2021 11:00AM
74066,2495,34,2230,1/30/2021,33041,75.51224237,1.029024545,231,6.991313822,01/30/2021 11:00AM
73942,2472,20,2392,1/30/2021,13454,183.7371785,1.486546752,60,4.459640256,01/30/2021 11:00AM
73109,2411,13,2254,1/30/2021,23144,104.173868,0.561700657,144,6.221914967,01/30/2021 11:00AM
74134,2392,10,2190,1/30/2021,16254,147.1637751,0.615233173,192,11.81247693,01/30/2021 11:00AM
73107,2367,13,2214,1/30/2021,25328,93.45388503,0.513265951,140,5.527479469,01/30/2021 11:00AM
74006,2364,50,2151,1/30/2021,27191,86.94053179,1.838843735,163,5.994630576,01/30/2021 11:00AM
73132,2267,24,2097,1/30/2021,28199,80.39292173,0.85109401,146,5.177488563,01/30/2021 11:00AM
