Zip,Cases,Deaths,Recovered,ReportDate,TOT_POP,CS_RATE,DTH_RATE,Active,ACT_RATE,Date
73099,7578,22,7037,01/26/2021,68676,110.3442250567884,0.320344807501893,519,7.5572252315219295,01/26/2021 11:00AM
74012,6312,65,5689,01/26/2021,62429,101.10685738999503,1.0411827836422176,558,8.938153742651652,01/26/2021 11:00AM
73160,5514,29,5005,01/26/2021,59401,92.8267200888874,0.48820726923789165,480,8.080672042558206,01/26/2021 11:00AM
73013,4652,39,4278,01/26/2021,52254,89.02667738354958,0.7463543460787692,335,6.4109924599073755,01/26/2021 11:00AM
73072,4546,38,4155,01/26/2021,46675,97.39689341189073,0.8141403320835565,353,7.562935190144617,01/26/2021 11:00AM
74055,4532,29,4143,01/26/2021,45378,99.87218475913438,0.6390762043280885,360,7.933359777865926,01/26/2021 11:00AM
74133,4420,41,3969,01/26/2021,46067,95.94720732845639,0.890008031779799,410,8.90008031779799,01/26/2021 11:00AM
73170,4331,38,3931,01/26/2021,37699,114.88368391734528,1.0079842966656942,362,9.602376720867927,01/26/2021 11:00AM
74014,4061,26,3712,01/26/2021,40100,101.2718204488778,0.6483790523690773,323,8.054862842892769,01/26/2021 11:00AM
73034,3807,17,3548,01/26/2021,44647,85.268887047282,0.38076466503908435,242,5.420296996438731,01/26/2021 11:00AM
73071,3737,43,3404,01/26/2021,42656,87.60783945986498,1.0080645161290323,290,6.798574643660915,01/26/2021 11:00AM
73401,3542,17,3112,01/26/2021,35952,98.5202492211838,0.4728526924788607,413,11.487538940809968,01/26/2021 11:00AM
73119,3490,34,3194,01/26/2021,32119,108.65842647654037,1.058563467106697,262,8.157165540645723,01/26/2021 11:00AM
74820,3461,32,3060,01/26/2021,31480,109.94282083862771,1.0165184243964422,369,11.721728081321475,01/26/2021 11:00AM
73505,3407,40,2990,01/26/2021,48713,69.94026235296532,0.8211360417137109,377,7.739207193151725,01/26/2021 11:00AM
74464,3354,19,3029,01/26/2021,31404,106.80168131448222,0.6050184689848428,306,9.743981658387467,01/26/2021 11:00AM
73159,3272,12,3018,01/26/2021,33816,96.75893068370002,0.35486160397445,242,7.156375680151408,01/26/2021 11:00AM
73012,3230,10,2960,01/26/2021,37639,85.81524482584553,0.2656818725258376,260,6.907728685671777,01/26/2021 11:00AM
73703,3179,21,2961,01/26/2021,30331,104.8102601299001,0.6923609508423725,197,6.495005110283208,01/26/2021 11:00AM
73120,3069,38,2812,01/26/2021,35771,85.79575633893377,1.062313046881552,219,6.122277822817366,01/26/2021 11:00AM
74011,3062,18,2782,01/26/2021,27969,109.47835103149916,0.6435696664163896,262,9.367514033394114,01/26/2021 11:00AM
74074,2993,14,2758,01/26/2021,32812,91.21662806290381,0.42667316835304153,221,6.735340729001585,01/26/2021 11:00AM
74701,2983,22,2664,01/26/2021,25267,118.05912850753948,0.8707009142359599,297,11.754462342185459,01/26/2021 11:00AM
74017,2979,59,2669,01/26/2021,28375,104.98678414096916,2.079295154185022,251,8.84581497797357,01/26/2021 11:00AM
74008,2928,21,2670,01/26/2021,28808,101.63843376839766,0.7289641766176062,237,8.226881421827269,01/26/2021 11:00AM
74403,2886,32,2529,01/26/2021,30573,94.39701697576292,1.0466751709024302,325,10.630294704477809,01/26/2021 11:00AM
74063,2741,33,2446,01/26/2021,31703,86.45869476074819,1.0409109547992303,262,8.264202125981768,01/26/2021 11:00AM
74136,2692,43,2443,01/26/2021,31835,84.5610177477619,1.350714622271085,206,6.470865399717292,01/26/2021 11:00AM
73069,2681,17,2469,01/26/2021,24416,109.80504587155963,0.6962647444298821,195,7.986566186107471,01/26/2021 11:00AM
74137,2652,26,2401,01/26/2021,28241,93.90602315782019,0.9206472858609822,225,7.967139973796962,01/26/2021 11:00AM
73701,2633,32,2421,01/26/2021,23646,111.35075699906962,1.3532944261185824,180,7.612281146917026,01/26/2021 11:00AM
74501,2623,19,2393,01/26/2021,28016,93.6250713877784,0.6781838949171902,211,7.5314106225014275,01/26/2021 11:00AM
73533,2537,24,2290,01/26/2021,27582,91.98027699224131,0.8701326952360235,223,8.084982959901385,01/26/2021 11:00AM
73110,2525,32,2256,01/26/2021,33383,75.63730042237067,0.9585717281250936,237,7.099421861426475,01/26/2021 11:00AM
73112,2488,22,2291,01/26/2021,33335,74.63626818659067,0.6599670016499175,175,5.2497375131243444,01/26/2021 11:00AM
73162,2466,27,2247,01/26/2021,29747,82.89911587723131,0.9076545534003428,192,6.454432379735771,01/26/2021 11:00AM
73942,2456,20,2369,01/26/2021,13454,182.54794113274863,1.486546751895347,67,4.979931618849412,01/26/2021 11:00AM
74037,2441,15,2222,01/26/2021,18419,132.52619577610076,0.8143764590911559,204,11.07551984363972,01/26/2021 11:00AM
74066,2383,33,2142,01/26/2021,33041,72.12251445174178,0.9987591174601252,208,6.295208982778972,01/26/2021 11:00AM
73109,2380,12,2174,01/26/2021,23144,102.83442792948497,0.5184929139301763,194,8.38230210853785,01/26/2021 11:00AM
73107,2324,12,2166,01/26/2021,25328,91.75615919140871,0.4737839545167404,146,5.764371446620341,01/26/2021 11:00AM
74134,2305,10,2125,01/26/2021,16254,141.81124646240926,0.6152331733727083,170,10.458963947336041,01/26/2021 11:00AM
74006,2304,47,2083,01/26/2021,27191,84.73391931153691,1.728513110955831,174,6.399176198006693,01/26/2021 11:00AM
73036,2244,15,2128,01/26/2021,20920,107.26577437858509,0.717017208413002,101,4.827915869980879,01/26/2021 11:00AM
74804,2225,22,2075,01/26/2021,20867,106.62768965351992,1.0542962572482868,128,6.134087314899123,01/26/2021 11:00AM
73064,2224,18,2081,01/26/2021,23526,94.5337073875712,0.7651109410864575,125,5.3132704242115105,01/26/2021 11:00AM
73132,2221,23,2027,01/26/2021,28199,78.76165821483032,0.8156317599914891,171,6.064044824284549,01/26/2021 11:00AM
73521,2204,37,2044,01/26/2021,20676,106.59702070032888,1.7895144128458116,123,5.948926291352293,01/26/2021 11:00AM
74105,2134,21,1954,01/26/2021,25046,85.20322606404217,0.8384572386808273,159,6.348319092869121,01/26/2021 11:00AM
73044,2116,17,1862,01/26/2021,23525,89.94686503719447,0.722635494155154,237,10.074388947927737,01/26/2021 11:00AM
73129,2096,16,1921,01/26/2021,19764,106.05140659785468,0.8095527221210281,159,8.044930176077717,01/26/2021 11:00AM
74601,2073,17,1848,01/26/2021,19051,108.81318565954543,0.8923416093643378,208,10.918062043987192,01/26/2021 11:00AM
73127,2061,11,1896,01/26/2021,25134,82.00047744091668,0.43765417362934667,154,6.127158430810853,01/26/2021 11:00AM
74021,2012,13,1845,01/26/2021,19907,101.06997538554278,0.6530366202843221,154,7.735972271060431,01/26/2021 11:00AM
73018,2010,30,1824,01/26/2021,20214,99.43603443158207,1.4841199168892847,156,7.71742356782428,01/26/2021 11:00AM
74801,2010,15,1841,01/26/2021,22194,90.56501757231685,0.6758583400919167,154,6.938812291610345,01/26/2021 11:00AM
74019,2010,13,1866,01/26/2021,18185,110.53065713500138,0.7148748968930436,131,7.203739345614518,01/26/2021 11:00AM
73020,1984,13,1815,01/26/2021,23966,82.78394392055412,0.5424351164149211,156,6.509221396979053,01/26/2021 11:00AM
74075,1967,5,1800,01/26/2021,24891,79.02454702502914,0.20087581856896067,162,6.508376521634326,01/26/2021 11:00AM
73010,1889,11,1697,01/26/2021,19735,95.71826703825691,0.5573853559665569,181,9.171522675449708,01/26/2021 11:00AM
74115,1867,14,1709,01/26/2021,23347,79.96744763781213,0.5996487771448152,144,6.167815993489528,01/26/2021 11:00AM
74354,1857,21,1738,01/26/2021,17926,103.59254713823498,1.1714827624679236,98,5.466919558183644,01/26/2021 11:00AM
74960,1828,15,1557,01/26/2021,13497,135.43750463065868,1.1113580795732385,256,18.967177891383272,01/26/2021 11:00AM
73003,1805,12,1645,01/26/2021,24147,74.75048660289063,0.4969561436203255,148,6.129125771317348,01/26/2021 11:00AM
73139,1800,11,1620,01/26/2021,17563,102.4881853897398,0.6263166884928544,169,9.622501850481125,01/26/2021 11:00AM
73130,1751,16,1579,01/26/2021,20604,84.98349834983499,0.7765482430596,156,7.571345369831101,01/26/2021 11:00AM
73135,1727,14,1552,01/26/2021,22790,75.77885037297061,0.614304519526108,161,7.064501974550241,01/26/2021 11:00AM
74146,1701,9,1555,01/26/2021,16130,105.45567265964043,0.5579665220086795,137,8.493490390576564,01/26/2021 11:00AM
73008,1686,15,1551,01/26/2021,20240,83.300395256917,0.7411067193675889,120,5.928853754940711,01/26/2021 11:00AM
74145,1657,9,1502,01/26/2021,18580,89.18191603875135,0.4843918191603875,146,7.8579117330462855,01/26/2021 11:00AM
74135,1651,21,1483,01/26/2021,20849,79.18845028538539,1.007242553599693,147,7.0506978751978515,01/26/2021 11:00AM
73108,1639,4,1522,01/26/2021,15156,108.1419899709686,0.2639218791237794,113,7.455793085246767,01/26/2021 11:00AM
74429,1599,20,1448,01/26/2021,15208,105.14203051025777,1.3150973172014728,131,8.613887427669647,01/26/2021 11:00AM
74129,1594,21,1431,01/26/2021,19467,81.88215955206246,1.0787486515641855,142,7.294395643910207,01/26/2021 11:00AM
73096,1587,18,1516,01/26/2021,13684,115.97486115171003,1.3154048523823445,53,3.873136509792458,01/26/2021 11:00AM
73601,1582,30,1463,01/26/2021,10238,154.52236764993162,2.9302598163703846,89,8.69310412189881,01/26/2021 11:00AM
73801,1580,9,1453,01/26/2021,15529,101.74512202975079,0.5795608216884538,118,7.598686328804172,01/26/2021 11:00AM
74463,1568,3,1553,01/26/2021,2145,731.0023310023311,1.3986013986013985,12,5.594405594405594,01/26/2021 11:00AM
73115,1533,12,1388,01/26/2021,21032,72.88893115252948,0.5705591479650057,133,6.323697223278813,01/26/2021 11:00AM
74401,1533,17,1274,01/26/2021,15972,95.98046581517656,1.0643626346105683,242,15.151515151515152,01/26/2021 11:00AM
73114,1520,10,1394,01/26/2021,18312,83.00567933595457,0.54608999563128,116,6.334643949322849,01/26/2021 11:00AM
74112,1491,16,1321,01/26/2021,20892,71.36703044227455,0.7658433850277618,154,7.371242580892208,01/26/2021 11:00AM
73507,1442,13,1280,01/26/2021,22480,64.1459074733096,0.5782918149466192,149,6.628113879003559,01/26/2021 11:00AM
74070,1441,8,1309,01/26/2021,15183,94.90877955608245,0.5269050912204439,124,8.167028913916882,01/26/2021 11:00AM
74107,1390,18,1257,01/26/2021,19734,70.43680956724435,0.9121313469139556,115,5.827505827505828,01/26/2021 11:00AM
74301,1387,6,1279,01/26/2021,11499,120.61918427689363,0.5217845030002609,102,8.870336551004437,01/26/2021 11:00AM
73142,1385,17,1255,01/26/2021,14302,96.83960285274787,1.1886449447629703,113,7.9009928681303325,01/26/2021 11:00AM
73501,1381,24,1221,01/26/2021,20617,66.98355725857303,1.164087888635592,136,6.596498035601687,01/26/2021 11:00AM
73644,1369,12,1240,01/26/2021,14668,93.33242432506137,0.8181074447777476,117,7.976547586583038,01/26/2021 11:00AM
74033,1337,12,1213,01/26/2021,11999,111.42595216268022,1.0000833402783567,112,9.334111175931328,01/26/2021 11:00AM
74447,1336,20,1205,01/26/2021,16391,81.50814471356233,1.2201818070892563,111,6.772009029345372,01/26/2021 11:00AM
74361,1335,15,1212,01/26/2021,16590,80.47016274864376,0.9041591320072332,108,6.509945750452079,01/26/2021 11:00AM
74953,1331,12,1251,01/26/2021,12052,110.43810155990708,0.9956853634251577,68,5.6422170594092265,01/26/2021 11:00AM
74955,1311,12,1198,01/26/2021,15122,86.69488162941411,0.7935458272715249,101,6.679010712868669,01/26/2021 11:00AM
73089,1308,10,1216,01/26/2021,12689,103.08140909449129,0.7880841673890772,82,6.462290172590432,01/26/2021 11:00AM
74344,1307,33,1187,01/26/2021,15322,85.30217987207936,2.153765826915546,87,5.678109907322804,01/26/2021 11:00AM
74604,1303,14,1177,01/26/2021,12597,103.43732634754306,1.1113757243788203,112,8.891005795030562,01/26/2021 11:00AM
73025,1274,3,1177,01/26/2021,13019,97.85697826253936,0.23043244488824027,94,7.220216606498195,01/26/2021 11:00AM
73503,1255,1,1082,01/26/2021,10882,115.32806469399009,0.09189487226612754,172,15.805918029773938,01/26/2021 11:00AM
74114,1251,8,1140,01/26/2021,16175,77.34157650695518,0.4945904173106646,103,6.367851622874807,01/26/2021 11:00AM
73080,1248,15,1137,01/26/2021,9436,132.25943196269606,1.58965663416702,96,10.173802458668929,01/26/2021 11:00AM
74467,1243,12,1093,01/26/2021,15147,82.06245461147422,0.7922360863537334,138,9.110714993067933,01/26/2021 11:00AM
74525,1237,5,1151,01/26/2021,9492,130.32026970080068,0.5267593763168984,81,8.533501896333755,01/26/2021 11:00AM
74110,1223,19,1112,01/26/2021,14812,82.56818795571158,1.2827437213070485,92,6.211180124223602,01/26/2021 11:00AM
74128,1197,12,1096,01/26/2021,13005,92.04152249134948,0.922722029988466,89,6.843521722414456,01/26/2021 11:00AM
73005,1197,16,1080,01/26/2021,9585,124.88262910798122,1.6692749087115284,101,10.537297861241523,01/26/2021 11:00AM
74728,1193,28,1078,01/26/2021,11342,105.18427085170164,2.4687004055722093,87,7.670604831599365,01/26/2021 11:00AM
74868,1184,13,1053,01/26/2021,13443,88.07557836792382,0.9670460462694339,118,8.777802573830247,01/26/2021 11:00AM
73122,1154,10,1054,01/26/2021,12789,90.2337946672922,0.781921964187974,90,7.037297677691766,01/26/2021 11:00AM
74023,1138,10,1058,01/26/2021,11396,99.85959985959985,0.8775008775008776,70,6.142506142506142,01/26/2021 11:00AM
74745,1124,15,1030,01/26/2021,9499,118.3282450784293,1.5791135909043057,79,8.316664912096009,01/26/2021 11:00AM
73075,1115,8,1003,01/26/2021,9564,116.58301965704726,0.836470096194061,104,10.874111250522795,01/26/2021 11:00AM
73065,1112,7,1025,01/26/2021,8404,132.31794383626843,0.8329366968110424,80,9.51927653498334,01/26/2021 11:00AM
74127,1094,16,995,01/26/2021,15724,69.57517171203256,1.0175527855507505,83,5.278555075044518,01/26/2021 11:00AM
73068,1092,14,953,01/26/2021,12458,87.65451918445979,1.1237758869802537,125,10.033713276609406,01/26/2021 11:00AM
73118,1074,5,985,01/26/2021,14087,76.2405054305388,0.3549371761198268,84,5.96294455881309,01/26/2021 11:00AM
73051,1067,11,964,01/26/2021,10399,102.60601980959707,1.0577940186556398,92,8.847004519665353,01/26/2021 11:00AM
73086,1065,12,944,01/26/2021,8687,122.59698399907909,1.3813744675952573,109,12.547484747323589,01/26/2021 11:00AM
73106,1054,5,972,01/26/2021,12683,83.1033667113459,0.39422849483560674,77,6.071118820468344,01/26/2021 11:00AM
74106,1041,15,939,01/26/2021,18075,57.593360995850624,0.8298755186721991,87,4.813278008298756,01/26/2021 11:00AM
73078,1024,5,943,01/26/2021,10718,95.54021272625491,0.4665049449524165,76,7.09087516327673,01/26/2021 11:00AM
74873,1024,5,934,01/26/2021,11863,86.31880637275563,0.4214785467419708,85,7.1651352946135045,01/26/2021 11:00AM
74851,1003,5,930,01/26/2021,10783,93.01678568116479,0.46369284985625525,68,6.306222758045071,01/26/2021 11:00AM
74104,996,5,923,01/26/2021,11454,86.95652173913044,0.4365287235900122,68,5.936790640824166,01/26/2021 11:00AM
73045,983,6,903,01/26/2021,11293,87.04507216860003,0.5313025768174976,74,6.552731780749136,01/26/2021 11:00AM
74434,958,9,853,01/26/2021,8583,111.61598508679948,1.0485844110450893,96,11.18490038448095,01/26/2021 11:00AM
74132,950,7,874,01/26/2021,9252,102.68050151318633,0.7565931690445309,69,7.457846952010376,01/26/2021 11:00AM
73717,950,5,906,01/26/2021,7031,135.1159152325416,0.7111363959607452,39,5.546863888493813,01/26/2021 11:00AM
73111,945,16,824,01/26/2021,11368,83.12807881773398,1.4074595355383532,105,9.236453201970445,01/26/2021 11:00AM
73841,936,2,929,01/26/2021,1329,704.2889390519186,1.5048908954100828,5,3.762227238525207,01/26/2021 11:00AM
73446,933,5,863,01/26/2021,8482,109.99764206555056,0.5894836123555766,65,7.663286960622495,01/26/2021 11:00AM
