Zip,Cases,Deaths,Recovered,ReportDate,TOT_POP,CS_RATE,DTH_RATE,Active,ACT_RATE,Date
73099,10833,88,10342,08/25/2021,68676,157.7406954394548,1.281379230007572,403,5.86813442833013,08/25/2021 11:00AM
74012,9092,124,8578,08/25/2021,62429,145.63744413653913,1.9862563872559227,390,6.247096701853305,08/25/2021 11:00AM
73160,7934,74,7482,08/25/2021,59401,133.56677497011836,1.2457702732277234,378,6.363529233514588,08/25/2021 11:00AM
74055,6633,86,6296,08/25/2021,45378,146.1721539071797,1.8951915024901933,251,5.531314734012077,08/25/2021 11:00AM
73013,6425,74,6044,08/25/2021,52254,122.95709419374595,1.4161595284571518,307,5.87514831400467,08/25/2021 11:00AM
74133,6364,90,6017,08/25/2021,46067,138.146612542601,1.95367616732151,257,5.578830833351423,08/25/2021 11:00AM
73072,6043,80,5771,08/25/2021,46675,129.46973754686664,1.7139796464916979,192,4.113551151580075,08/25/2021 11:00AM
73170,6041,100,5704,08/25/2021,37699,160.2429772673015,2.652590254383405,237,6.28663890288867,08/25/2021 11:00AM
74014,6021,57,5735,08/25/2021,40100,150.1496259351621,1.4214463840399,229,5.71072319201995,08/25/2021 11:00AM
73505,5587,97,5221,08/25/2021,48713,114.69217662636257,1.991254901155749,269,5.522139880524706,08/25/2021 11:00AM
73401,5540,87,5253,08/25/2021,35952,154.09434801958167,2.4198931909212282,200,5.562972852692479,08/25/2021 11:00AM
73034,5317,49,5053,08/25/2021,44647,119.08974847134186,1.0974981521714784,215,4.815553116670773,08/25/2021 11:00AM
73071,5111,70,4804,08/25/2021,42656,119.81901725431358,1.6410352588147037,237,5.556076519129783,08/25/2021 11:00AM
74464,4756,52,4326,08/25/2021,31404,151.44567571010063,1.6558400203795696,378,12.03668322506687,08/25/2021 11:00AM
74820,4544,67,4383,08/25/2021,31480,144.3456162642948,2.128335451080051,94,2.9860228716645487,08/25/2021 11:00AM
74008,4512,38,4268,08/25/2021,28808,156.62316023326852,1.319078033879478,206,7.150791446820327,08/25/2021 11:00AM
73012,4504,35,4303,08/25/2021,37639,119.66311538563724,0.9298865538404315,166,4.410319083928903,08/25/2021 11:00AM
73119,4491,83,4195,08/25/2021,32119,139.82378031694637,2.584140228525172,213,6.631588779227249,08/25/2021 11:00AM
74011,4478,45,4253,08/25/2021,27969,160.10583145625515,1.608924166040974,180,6.435696664163896,08/25/2021 11:00AM
73159,4427,43,4141,08/25/2021,33816,130.91436006624082,1.2715874142417791,243,7.185947480482612,08/25/2021 11:00AM
74017,4364,102,4054,08/25/2021,28375,153.79735682819384,3.5947136563876656,208,7.330396475770924,08/25/2021 11:00AM
74063,4170,80,3903,08/25/2021,31703,131.53329337917546,2.5234204964829825,187,5.898495410528972,08/25/2021 11:00AM
74701,4135,43,3949,08/25/2021,25267,163.65219456207703,1.7018245141884671,143,5.659555942533739,08/25/2021 11:00AM
73120,4066,64,3822,08/25/2021,35771,113.66749601632607,1.789158815800509,180,5.032009169438931,08/25/2021 11:00AM
