Zip,Cases,Deaths,Recovered,ReportDate,TOT_POP,CS_RATE,DTH_RATE,Active,ACT_RATE,Date
74012,1198,16,1032,08/27/2020,62429,19.18979961235964,0.2562911467426997,150,2.4027295007128098,08/27/2020 11:00AM
73119,982,11,859,08/27/2020,32119,30.57380366761107,0.34247641582863725,112,3.4870325975279433,08/27/2020 11:00AM
73942,908,7,879,08/27/2020,13454,67.48922253604876,0.5202913631633715,22,1.6352014270848818,08/27/2020 11:00AM
74133,840,5,740,08/27/2020,46067,18.23431089500076,0.108537564851195,95,2.062213732172705,08/27/2020 11:00AM
74136,802,15,727,08/27/2020,31835,25.19239830375373,0.4711795193968902,60,1.8847180775875607,08/27/2020 11:00AM
73160,756,13,653,08/27/2020,59401,12.727058467029176,0.21885153448595143,90,1.5151260079796638,08/27/2020 11:00AM
73099,751,6,673,08/27/2020,68676,10.935406837905528,0.08736676568233444,72,1.0484011881880133,08/27/2020 11:00AM
73109,687,5,575,08/27/2020,23144,29.68371932250259,0.21603871413757345,107,4.6232284825440715,08/27/2020 11:00AM
73107,663,7,584,08/27/2020,25328,26.176563487049904,0.27637397346809855,72,2.8427037271004423,08/27/2020 11:00AM
74037,659,2,619,08/27/2020,18419,35.77827243607145,0.10858352787882079,38,2.063087029697595,08/27/2020 11:00AM
73072,658,14,586,08/27/2020,46675,14.097482592394215,0.29994643813604716,58,1.242635243706481,08/27/2020 11:00AM
73159,658,5,578,08/27/2020,33816,19.45824461793234,0.14785900165602084,75,2.2178850248403124,08/27/2020 11:00AM
74014,649,6,561,08/27/2020,40100,16.184538653366584,0.14962593516209474,82,2.0448877805486285,08/27/2020 11:00AM
73013,585,16,517,08/27/2020,52254,11.195315191181537,0.3061966548015463,52,0.9951391281050255,08/27/2020 11:00AM
73071,575,9,494,08/27/2020,42656,13.479932483120779,0.21099024756189047,72,1.6879219804951238,08/27/2020 11:00AM
73129,575,5,511,08/27/2020,19764,29.09330095122445,0.2529852256628213,59,2.985225662821291,08/27/2020 11:00AM
74055,570,2,487,08/27/2020,45378,12.56115298162105,0.044074220988144036,81,1.7850059500198332,08/27/2020 11:00AM
74115,569,3,515,08/27/2020,23347,24.371439585385705,0.12849616653103182,51,2.184434831027541,08/27/2020 11:00AM
74146,536,3,469,08/27/2020,16130,33.23000619962802,0.18598884066955984,64,3.967761934283943,08/27/2020 11:00AM
74137,521,6,460,08/27/2020,28241,18.448355228214297,0.212457065967919,55,1.947523104705924,08/27/2020 11:00AM
73521,516,8,486,08/27/2020,20676,24.956471271038886,0.3869220352099052,22,1.0640355968272395,08/27/2020 11:00AM
