Zip,Cases,Deaths,Recovered,ReportDate,TOT_POP,CS_RATE,DTH_RATE,Active,ACT_RATE,Date
74012,1998,25,1741,10/21/2020,62429,32.00435694949463,0.4004549167854683,232,3.7162216277691456,10/21/2020 11:00AM
73099,1750,7,1468,10/21/2020,68676,25.481973324014213,0.10192789329605685,275,4.004310093773662,10/21/2020 11:00AM
73119,1469,23,1318,10/21/2020,32119,45.73616862293347,0.7160870512780597,128,3.9851801114605063,10/21/2020 11:00AM
74133,1451,12,1274,10/21/2020,46067,31.49760131981679,0.260490155642868,165,3.581739640089435,10/21/2020 11:00AM
73072,1444,17,1279,10/21/2020,46675,30.937332619175148,0.3642206748794858,148,3.170862346009641,10/21/2020 11:00AM
73160,1389,14,1186,10/21/2020,59401,23.38344472315281,0.23568626790794767,189,3.181764616757294,10/21/2020 11:00AM
73942,1374,10,1305,10/21/2020,13454,102.12576185521034,0.7432733759476735,59,4.385312918091274,10/21/2020 11:00AM
73071,1259,11,1095,10/21/2020,42656,29.515191297824455,0.25787696924231057,153,3.586834208552138,10/21/2020 11:00AM
74074,1243,5,1166,10/21/2020,32812,37.882482018773615,0.15238327441180058,72,2.194319151529928,10/21/2020 11:00AM
74136,1174,18,1054,10/21/2020,31835,36.87765038479661,0.5654154232762683,102,3.2040207318988534,10/21/2020 11:00AM
73013,1167,18,978,10/21/2020,52254,22.333218509587784,0.3444712366517396,171,3.272476748191526,10/21/2020 11:00AM
73170,1123,18,945,10/21/2020,37699,29.788588556725642,0.477466245789013,160,4.244144407013449,10/21/2020 11:00AM
74055,1111,3,954,10/21/2020,45378,24.48322975891401,0.06611133148221605,154,3.3937150160870906,10/21/2020 11:00AM
74014,1101,7,957,10/21/2020,40100,27.456359102244388,0.17456359102244387,137,3.4164588528678306,10/21/2020 11:00AM
73701,1084,15,923,10/21/2020,23646,45.84284868476698,0.6343567622430855,146,6.174405819166032,10/21/2020 11:00AM
73034,1069,3,891,10/21/2020,44647,23.943378054516543,0.06719376441866194,175,3.9196362577552804,10/21/2020 11:00AM
73069,1050,10,937,10/21/2020,24416,43.0045871559633,0.40956749672346,103,4.218545216251638,10/21/2020 11:00AM
73159,1016,6,900,10/21/2020,33816,30.04494913650343,0.177430801987225,110,3.252898036432458,10/21/2020 11:00AM
73109,1014,8,918,10/21/2020,23144,43.8126512270999,0.3456619426201175,88,3.802281368821293,10/21/2020 11:00AM
73703,986,10,823,10/21/2020,30331,32.50799512050378,0.3296956908773202,153,5.044344070423,10/21/2020 11:00AM
74464,958,4,827,10/21/2020,31404,30.50566806776207,0.1273723092599669,127,4.044070819003949,10/21/2020 11:00AM
74037,953,6,872,10/21/2020,18419,51.74005103425811,0.3257505836364623,75,4.071882295455779,10/21/2020 11:00AM
73521,940,11,808,10/21/2020,20676,45.463339137163864,0.5320177984136197,121,5.852195782549816,10/21/2020 11:00AM
73107,935,7,819,10/21/2020,25328,36.91566645609602,0.27637397346809855,109,4.303537586860392,10/21/2020 11:00AM
73841,900,2,879,10/21/2020,1329,677.2009029345372,1.5048908954100828,19,14.296463506395787,10/21/2020 11:00AM
74137,897,8,794,10/21/2020,28241,31.76233136220389,0.2832760879572253,95,3.3639035444920506,10/21/2020 11:00AM
74017,884,43,737,10/21/2020,28375,31.15418502202643,1.5154185022026432,104,3.665198237885462,10/21/2020 11:00AM
74501,872,15,723,10/21/2020,28016,31.125071387778412,0.5354083380925185,134,4.7829811536264994,10/21/2020 11:00AM
74701,855,8,690,10/21/2020,25267,33.83860371235208,0.31661851426762183,157,6.213638342502078,10/21/2020 11:00AM
74008,852,5,742,10/21/2020,28808,29.575118022771452,0.17356289919466816,105,3.644820883088031,10/21/2020 11:00AM
73120,851,21,726,10/21/2020,35771,23.790221128847392,0.587067736434542,104,2.9073830756758268,10/21/2020 11:00AM
73012,813,0,699,10/21/2020,37639,21.599936236350594,0.0,114,3.0287733467945483,10/21/2020 11:00AM
73129,801,11,728,10/21/2020,19764,40.52823315118397,0.5565674964582068,62,3.137016798218984,10/21/2020 11:00AM
74011,799,8,691,10/21/2020,27969,28.5673424148164,0.2860309628517287,100,3.575387035646609,10/21/2020 11:00AM
74115,796,8,718,10/21/2020,23347,34.094316186233776,0.34265644408275153,70,2.998243885724076,10/21/2020 11:00AM
74134,764,4,670,10/21/2020,16254,47.00381444567491,0.24609326934908332,90,5.537098560354375,10/21/2020 11:00AM
73036,755,8,478,10/21/2020,20920,36.089866156787764,0.3824091778202677,269,12.8585086042065,10/21/2020 11:00AM
74146,752,3,679,10/21/2020,16130,46.62120272783633,0.18598884066955984,70,4.3397396156230625,10/21/2020 11:00AM
74006,752,30,641,10/21/2020,27191,27.656209775293295,1.103306241035637,81,2.978926850796219,10/21/2020 11:00AM
73112,751,14,644,10/21/2020,33335,22.528873556322186,0.4199790010499475,93,2.7898605069746516,10/21/2020 11:00AM
74463,750,2,738,10/21/2020,2145,349.65034965034965,0.9324009324009324,10,4.662004662004662,10/21/2020 11:00AM
74105,750,6,642,10/21/2020,25046,29.944901381458116,0.23955921105166494,102,4.072506587878304,10/21/2020 11:00AM
73127,749,4,673,10/21/2020,25134,29.80027054985279,0.15914697222885335,72,2.8646455001193605,10/21/2020 11:00AM
73018,729,10,644,10/21/2020,20214,36.064113980409616,0.4947066389630949,75,3.710299792223212,10/21/2020 11:00AM
74354,697,7,600,10/21/2020,17926,38.882070735244895,0.39049425415597455,90,5.020640410576815,10/21/2020 11:00AM
73505,691,7,574,10/21/2020,48713,14.185125120604356,0.14369880729989942,110,2.2581241147127047,10/21/2020 11:00AM
73162,679,13,580,10/21/2020,29747,22.825831176253068,0.4370188590446095,86,2.891047836756648,10/21/2020 11:00AM
74075,677,3,618,10/21/2020,24891,27.198585834237274,0.12052549114137641,56,2.249809167972359,10/21/2020 11:00AM
73108,672,0,613,10/21/2020,15156,44.33887569279493,0.0,59,3.8928477170757456,10/21/2020 11:00AM
74403,658,13,538,10/21/2020,30573,21.522258201681222,0.4252117881791123,107,3.499820102705001,10/21/2020 11:00AM
73110,657,9,524,10/21/2020,33383,19.68067579306833,0.2695982985351826,124,3.7144654464847378,10/21/2020 11:00AM
74066,651,11,560,10/21/2020,33041,19.702793498986107,0.33291970582004177,80,2.4212342241457585,10/21/2020 11:00AM
73132,648,6,559,10/21/2020,28199,22.979538281499345,0.2127735026064754,83,2.9433667860562434,10/21/2020 11:00AM
74129,621,4,571,10/21/2020,19467,31.9001386962552,0.20547593363127345,46,2.3629732367596445,10/21/2020 11:00AM
73401,621,8,513,10/21/2020,35952,17.273030707610147,0.22251891410769914,100,2.7814864263462393,10/21/2020 11:00AM
74063,619,5,548,10/21/2020,31703,19.524966091537078,0.1577137810301864,66,2.0818219095984607,10/21/2020 11:00AM
74728,611,21,533,10/21/2020,11342,53.87056956445072,1.851525304179157,57,5.025568682771998,10/21/2020 11:00AM
73064,608,4,518,10/21/2020,23526,25.84374734336479,0.17002465357476834,86,3.6555300518575193,10/21/2020 11:00AM
74110,589,13,533,10/21/2020,14812,39.765055360518495,0.8776667566837699,43,2.903051579800162,10/21/2020 11:00AM
74801,573,5,470,10/21/2020,22194,25.81778859151122,0.22528611336397222,98,4.415607821933857,10/21/2020 11:00AM
74145,572,2,497,10/21/2020,18580,30.785791173304627,0.10764262648008611,73,3.9289558665231428,10/21/2020 11:00AM
73139,561,7,487,10/21/2020,17563,31.942151113135573,0.3985651654045437,67,3.814838011729204,10/21/2020 11:00AM
74804,546,6,445,10/21/2020,20867,26.165716202616572,0.2875353428858964,95,4.552642929026693,10/21/2020 11:00AM
74820,544,1,431,10/21/2020,31480,17.280813214739517,0.03176620076238882,112,3.5578144853875475,10/21/2020 11:00AM
74135,539,12,477,10/21/2020,20849,25.852558875725457,0.5755671734855389,50,2.3981965561897454,10/21/2020 11:00AM
73008,525,6,456,10/21/2020,20240,25.938735177865613,0.2964426877470356,63,3.1126482213438735,10/21/2020 11:00AM
73020,524,4,440,10/21/2020,23966,21.864307769339895,0.16690311274305267,80,3.338062254861053,10/21/2020 11:00AM
74301,521,1,474,10/21/2020,11499,45.30828767718932,0.08696408383337682,46,4.000347856335334,10/21/2020 11:00AM
73135,520,5,442,10/21/2020,22790,22.817025010969722,0.21939447125932426,73,3.203159280386134,10/21/2020 11:00AM
74112,514,7,460,10/21/2020,20892,24.602718744016848,0.3350564809496458,47,2.2496649435190506,10/21/2020 11:00AM
73010,513,1,415,10/21/2020,19735,25.994426146440333,0.05067139599695972,97,4.915125411705092,10/21/2020 11:00AM
74960,502,9,381,10/21/2020,13497,37.19345039638438,0.6668148477439432,112,8.298140327480182,10/21/2020 11:00AM
73051,501,5,392,10/21/2020,10399,48.177709395134144,0.4808154630252909,104,10.00096163092605,10/21/2020 11:00AM
73102,501,2,484,10/21/2020,4996,100.28022417934348,0.4003202562049639,15,3.00240192153723,10/21/2020 11:00AM
74745,500,9,436,10/21/2020,9499,52.63711969681019,0.9474681545425834,55,5.790083166649121,10/21/2020 11:00AM
73503,497,1,474,10/21/2020,10882,45.671751516265395,0.09189487226612754,22,2.021687189854806,10/21/2020 11:00AM
73601,496,0,431,10/21/2020,10238,48.446962297323694,0.0,65,6.348896268802501,10/21/2020 11:00AM
74035,493,2,466,10/21/2020,4223,116.74165285342174,0.4735969689793985,25,5.919962112242482,10/21/2020 11:00AM
74128,493,6,460,10/21/2020,13005,37.908496732026144,0.461361014994233,27,2.0761245674740487,10/21/2020 11:00AM
74033,486,5,421,10/21/2020,11999,40.503375281273435,0.41670139178264853,60,5.000416701391783,10/21/2020 11:00AM
73130,482,9,432,10/21/2020,20604,23.393515822170453,0.43680838672102507,41,1.9899048728402253,10/21/2020 11:00AM
73114,476,3,419,10/21/2020,18312,25.99388379204893,0.16382699868938402,54,2.948885976408912,10/21/2020 11:00AM
74107,469,9,411,10/21/2020,19734,23.766088983480287,0.4560656734569778,49,2.483024222154657,10/21/2020 11:00AM
74106,462,5,383,10/21/2020,18075,25.560165975103732,0.2766251728907331,74,4.094052558782849,10/21/2020 11:00AM
74955,462,4,368,10/21/2020,15122,30.55151434995371,0.264515275757175,90,5.951593704536437,10/21/2020 11:00AM
74019,459,5,402,10/21/2020,18185,25.24058289799285,0.27495188342040144,52,2.8594995875721745,10/21/2020 11:00AM
74953,453,6,379,10/21/2020,12052,37.5871224692997,0.49784268171257884,68,5.6422170594092265,10/21/2020 11:00AM
74447,452,5,358,10/21/2020,16391,27.57610884021719,0.30504545177231407,89,5.429809041547191,10/21/2020 11:00AM
73044,441,0,356,10/21/2020,23525,18.746014877789587,0.0,85,3.6131774707757702,10/21/2020 11:00AM
74344,439,18,364,10/21/2020,15322,28.65161206108863,1.1747813601357526,57,3.720140973763216,10/21/2020 11:00AM
74021,439,1,379,10/21/2020,19907,22.0525443311398,0.05023358617571708,59,2.963781584367308,10/21/2020 11:00AM
73169,437,1,409,10/21/2020,2247,194.48153093012908,0.4450378282153983,27,12.016021361815755,10/21/2020 11:00AM
73005,426,8,364,10/21/2020,9585,44.44444444444444,0.8346374543557642,54,5.633802816901409,10/21/2020 11:00AM
73096,424,3,380,10/21/2020,13684,30.985092078339665,0.21923414206372405,41,2.996199941537562,10/21/2020 11:00AM
73003,422,4,334,10/21/2020,24147,17.47629105064811,0.16565204787344184,84,3.4786930053422784,10/21/2020 11:00AM
74601,420,7,383,10/21/2020,19051,22.046086819589526,0.367434780326492,30,1.5747204871135374,10/21/2020 11:00AM
73644,418,4,355,10/21/2020,14668,28.497409326424872,0.2727024815925825,59,4.022361603490592,10/21/2020 11:00AM
73533,416,3,324,10/21/2020,27582,15.08230005075774,0.10876658690450294,89,3.2267420781669203,10/21/2020 11:00AM
73115,408,3,340,10/21/2020,21032,19.399011030810197,0.14263978699125143,65,3.090528718143781,10/21/2020 11:00AM
74070,407,8,354,10/21/2020,15183,26.80629651584008,0.5269050912204439,45,2.9638411381149967,10/21/2020 11:00AM
73501,400,3,337,10/21/2020,20617,19.4014648105932,0.145510986079449,60,2.91021972158898,10/21/2020 11:00AM
74851,397,1,362,10/21/2020,10783,36.81721227858666,0.09273856997125104,34,3.1531113790225356,10/21/2020 11:00AM
74429,394,14,348,10/21/2020,15208,25.907417148869015,0.920568122041031,32,2.1041557075223567,10/21/2020 11:00AM
73142,386,7,314,10/21/2020,14302,26.989232275206266,0.4894420360788701,65,4.544818906446651,10/21/2020 11:00AM
73662,368,5,261,10/21/2020,6447,57.08081278113852,0.7755545214828603,102,15.82131223825035,10/21/2020 11:00AM
74114,368,4,330,10/21/2020,16175,22.75115919629057,0.2472952086553323,34,2.1020092735703244,10/21/2020 11:00AM
74868,364,4,294,10/21/2020,13443,27.077289295544148,0.2975526296213643,66,4.90961838875251,10/21/2020 11:00AM
74104,363,1,335,10/21/2020,11454,31.69198533263489,0.08730574471800244,27,2.357255107386066,10/21/2020 11:00AM
73122,360,3,322,10/21/2020,12789,28.149190710767066,0.2345765892563922,35,2.736726874657909,10/21/2020 11:00AM
73106,359,2,310,10/21/2020,12683,28.30560592919656,0.1576913979342427,47,3.7057478514547033,10/21/2020 11:00AM
73080,348,4,295,10/21/2020,9436,36.88003391267486,0.42390843577787196,49,5.192878338278931,10/21/2020 11:00AM
73065,344,3,286,10/21/2020,8404,40.93288910042837,0.3569728700618753,55,6.544502617801047,10/21/2020 11:00AM
74127,343,2,293,10/21/2020,15724,21.813787840244213,0.1271940981938438,48,3.0526583566522514,10/21/2020 11:00AM
74525,341,0,294,10/21/2020,9492,35.92498946481247,0.0,47,4.951538137378845,10/21/2020 11:00AM
74437,333,3,261,10/21/2020,9822,33.9034819792303,0.3054367745876604,69,7.025045815516188,10/21/2020 11:00AM
74132,328,3,291,10/21/2020,9252,35.45179420665802,0.324254215304799,34,3.6748811067877214,10/21/2020 11:00AM
74401,327,7,256,10/21/2020,15972,20.473328324567994,0.438266967192587,64,4.007012271475081,10/21/2020 11:00AM
73089,310,5,262,10/21/2020,12689,24.43060918906139,0.3940420836945386,43,3.3887619197730317,10/21/2020 11:00AM
