Zip,Cases,Deaths,Recovered,ReportDate,TOT_POP,CS_RATE,DTH_RATE,Active,ACT_RATE,Date
73099,9606,83,9508,06/23/2021,68676,139.87419185741746,1.2085735919389597,15,0.2184169142058361,06/23/2021 11:00AM
74012,7713,115,7576,06/23/2021,62429,123.54835092665267,1.8420926172131542,22,0.3524003267712121,06/23/2021 11:00AM
73160,6732,68,6652,06/23/2021,59401,113.33142539687883,1.144761872695746,12,0.20201680106395514,06/23/2021 11:00AM
73013,5634,73,5553,06/23/2021,52254,107.81949707199449,1.397022237532055,8,0.15309832740077314,06/23/2021 11:00AM
74055,5597,81,5494,06/23/2021,45378,123.34170743532108,1.7850059500198332,22,0.48481643086958437,06/23/2021 11:00AM
73072,5459,75,5382,06/23/2021,46675,116.95768612747725,1.6068559185859668,2,0.04284949116229245,06/23/2021 11:00AM
74133,5448,86,5337,06/23/2021,46067,118.26253066186207,1.866846115440554,25,0.5426878242559751,06/23/2021 11:00AM
73170,5331,94,5231,06/23/2021,37699,141.40958646117934,2.493434839120401,6,0.1591554152630043,06/23/2021 11:00AM
74014,5092,49,5018,06/23/2021,40100,126.98254364089776,1.2219451371571073,25,0.6234413965087282,06/23/2021 11:00AM
73505,4746,90,4643,06/23/2021,48713,97.4277913493318,1.8475560938558495,13,0.2668692135569561,06/23/2021 11:00AM
73401,4635,85,4500,06/23/2021,35952,128.9218958611482,2.3642634623943035,50,1.3907432131731197,06/23/2021 11:00AM
73034,4622,46,4565,06/23/2021,44647,103.52319304768517,1.0303043877528164,11,0.24637713620176047,06/23/2021 11:00AM
73071,4532,67,4458,06/23/2021,42656,106.24531132783196,1.5707051762940734,7,0.16410352588147037,06/23/2021 11:00AM
74820,4162,66,4092,06/23/2021,31480,132.21092757306226,2.096569250317662,4,0.12706480304955528,06/23/2021 11:00AM
73119,4035,82,3949,06/23/2021,32119,125.6265761698683,2.553006008904387,4,0.12453687848314082,06/23/2021 11:00AM
73012,3971,34,3930,06/23/2021,37639,105.50227158001009,0.9033183665878477,7,0.1859773107680863,06/23/2021 11:00AM
73159,3882,40,3838,06/23/2021,33816,114.79772888573456,1.1828720132481667,4,0.11828720132481665,06/23/2021 11:00AM
74464,3868,52,3796,06/23/2021,31404,123.16902305438798,1.6558400203795696,20,0.6368615462998344,06/23/2021 11:00AM
74011,3791,38,3730,06/23/2021,27969,135.54292252136293,1.3586470735457112,23,0.82233901819872,06/23/2021 11:00AM
74008,3784,32,3726,06/23/2021,28808,131.35240211052485,1.1108025548458762,26,0.9025270758122744,06/23/2021 11:00AM
73703,3775,58,3713,06/23/2021,30331,124.4601233061884,1.9122350070884575,4,0.1318782763509281,06/23/2021 11:00AM
