Zip,Cases,Deaths,Recovered,ReportDate,TOT_POP,CS_RATE,DTH_RATE,Active,ACT_RATE,Date
74012,1637,20,1471,09/29/2020,62429,26.221787951112464,0.3203639334283746,146,2.338656714027135,09/30/2020 11:00AM
73119,1322,16,1134,09/29/2020,32119,41.159438338678044,0.4981475139325633,172,5.3550857747750555,09/30/2020 11:00AM
73942,1221,10,1088,09/29/2020,13454,90.75367920321094,0.7432733759476735,123,9.142262524156385,09/30/2020 11:00AM
74133,1192,8,1061,09/29/2020,46067,25.875355460524887,0.173660103761912,123,2.670024095339397,09/30/2020 11:00AM
73072,1173,15,1039,09/29/2020,46675,25.13122656668452,0.32137118371719336,119,2.5495447241564007,09/30/2020 11:00AM
73099,1161,6,915,09/29/2020,68676,16.905469159531712,0.08736676568233444,240,3.4946706272933774,09/30/2020 11:00AM
74074,1064,4,921,09/29/2020,32812,32.42716079483116,0.12190661952944046,139,4.236255028648055,09/30/2020 11:00AM
73160,1054,13,889,09/29/2020,59401,17.74380902678406,0.21885153448595143,152,2.558879480143432,09/30/2020 11:00AM
74136,1009,17,920,09/29/2020,31835,31.69467567143081,0.5340034553164756,72,2.261661693105073,09/30/2020 11:00AM
73071,994,9,849,09/29/2020,42656,23.30270067516879,0.21099024756189047,136,3.1882970742685672,09/30/2020 11:00AM
74014,889,7,789,09/29/2020,40100,22.169576059850375,0.17456359102244387,93,2.319201995012469,09/30/2020 11:00AM
73013,885,16,752,09/29/2020,52254,16.93650246871053,0.3061966548015463,117,2.2390630382363073,09/30/2020 11:00AM
73109,876,7,785,09/29/2020,23144,37.849982716902865,0.30245419979260285,84,3.629450397511234,09/30/2020 11:00AM
73841,875,1,31,09/29/2020,1329,658.3897667419112,0.7524454477050414,843,634.3115124153499,09/30/2020 11:00AM
73069,863,8,750,09/29/2020,24416,35.3456749672346,0.32765399737876805,105,4.3004587155963305,09/30/2020 11:00AM
73701,860,10,690,09/29/2020,23646,36.36978770193691,0.422904508162057,160,6.766472130592912,09/30/2020 11:00AM
74055,854,2,754,09/29/2020,45378,18.819692361937502,0.044074220988144036,98,2.1596368284190577,09/30/2020 11:00AM
73159,852,6,731,09/29/2020,33816,25.195173882185948,0.177430801987225,115,3.400757038088479,09/30/2020 11:00AM
74037,823,4,751,09/29/2020,18419,44.68212172213475,0.21716705575764159,68,3.6918399478799064,09/30/2020 11:00AM
73107,816,6,728,09/29/2020,25328,32.217308907138346,0.2368919772583702,82,3.237523689197726,09/30/2020 11:00AM
73170,794,13,616,09/29/2020,37699,21.06156661980424,0.3448367330698427,165,4.376773919732619,09/30/2020 11:00AM
74464,788,4,642,09/29/2020,31404,25.092344924213474,0.1273723092599669,142,4.521716978728824,09/30/2020 11:00AM
74017,761,42,588,09/29/2020,28375,26.81938325991189,1.4801762114537445,131,4.616740088105727,09/30/2020 11:00AM
74137,759,7,679,09/29/2020,28241,26.87581884494175,0.24786657696257214,73,2.584894302609681,09/30/2020 11:00AM
74463,750,2,738,09/29/2020,2145,349.65034965034965,0.9324009324009324,10,4.662004662004662,09/30/2020 11:00AM
73034,739,3,616,09/29/2020,44647,16.552063968463727,0.06719376441866194,120,2.687750576746478,09/30/2020 11:00AM
73703,721,10,574,09/29/2020,30331,23.77105931225479,0.3296956908773202,137,4.516830965019287,09/30/2020 11:00AM
73129,711,10,621,09/29/2020,19764,35.974499089253186,0.5059704513256426,80,4.0477636106051404,09/30/2020 11:00AM
74501,705,14,591,09/29/2020,28016,25.164191890348373,0.4997144488863507,100,3.5693889206167904,09/30/2020 11:00AM
73521,697,10,607,09/29/2020,20676,33.71058231766299,0.4836525440123815,80,3.869220352099052,09/30/2020 11:00AM
74008,690,5,601,09/29/2020,28808,23.951680088864205,0.17356289919466816,84,2.9158567064704246,09/30/2020 11:00AM
74115,687,4,633,09/29/2020,23347,29.42562213560629,0.17132822204137577,50,2.1416027755171974,09/30/2020 11:00AM
73120,679,21,581,09/29/2020,35771,18.981856811383526,0.587067736434542,77,2.1525817002599874,09/30/2020 11:00AM
74146,647,3,604,09/29/2020,16130,40.11159330440174,0.18598884066955984,40,2.4798512089274642,09/30/2020 11:00AM
73127,645,4,561,09/29/2020,25134,25.662449271902602,0.15914697222885335,80,3.182939444577067,09/30/2020 11:00AM
74011,632,6,562,09/29/2020,27969,22.596446065286568,0.21452322213879652,64,2.2882477028138295,09/30/2020 11:00AM
73112,629,12,545,09/29/2020,33335,18.869056547172644,0.35998200089995497,72,2.15989200539973,09/30/2020 11:00AM
74134,621,4,571,09/29/2020,16254,38.205980066445186,0.24609326934908332,46,2.830072597514458,09/30/2020 11:00AM
74701,616,1,495,09/29/2020,25267,24.37962559860688,0.03957731428345273,120,4.749277714014327,09/30/2020 11:00AM
74006,613,29,542,09/29/2020,27191,22.54422419182818,1.066529366334449,42,1.5446287374498915,09/30/2020 11:00AM
73108,605,0,528,09/29/2020,15156,39.91818421747163,0.0,77,5.080496173132753,09/30/2020 11:00AM
73012,601,0,542,09/29/2020,37639,15.967480538802839,0.0,59,1.5675230479024418,09/30/2020 11:00AM
74105,594,4,536,09/29/2020,25046,23.71636189411483,0.15970614070110997,54,2.1560328994649844,09/30/2020 11:00AM
73018,573,6,417,09/29/2020,20214,28.34669041258534,0.2968239833778569,150,7.420599584446424,09/30/2020 11:00AM
74075,553,1,473,09/29/2020,24891,22.216865533727052,0.040175163713792136,79,3.1738379333895783,09/30/2020 11:00AM
74129,552,4,506,09/29/2020,19467,28.355678841115736,0.20547593363127345,42,2.157497303128371,09/30/2020 11:00AM
74728,530,21,462,09/29/2020,11342,46.72897196261682,1.851525304179157,47,4.143889966496209,09/30/2020 11:00AM
73162,527,13,446,09/29/2020,29747,17.71607220896225,0.4370188590446095,68,2.285944801156419,09/30/2020 11:00AM
73132,526,6,444,09/29/2020,28199,18.65314372850101,0.2127735026064754,76,2.6951310330153553,09/30/2020 11:00AM
74110,526,11,482,09/29/2020,14812,35.51174723197408,0.7426411018093437,33,2.2279233054280314,09/30/2020 11:00AM
74066,510,10,435,09/29/2020,33041,15.43536817892921,0.3026542780182198,65,1.9672528071184285,09/30/2020 11:00AM
74354,510,4,434,09/29/2020,17926,28.45029565993529,0.22313957380341404,72,4.016512328461452,09/30/2020 11:00AM
74403,496,11,375,09/29/2020,30573,16.223465148987668,0.3597945899977104,110,3.597945899977104,09/30/2020 11:00AM
73102,493,2,453,09/29/2020,4996,98.67894315452362,0.4003202562049639,38,7.606084867894316,09/30/2020 11:00AM
74063,484,5,408,09/29/2020,31703,15.266694003722046,0.1577137810301864,71,2.239535690628647,09/30/2020 11:00AM
73110,483,9,402,09/29/2020,33383,14.468442021388132,0.2695982985351826,72,2.1567863882814606,09/30/2020 11:00AM
74145,479,2,443,09/29/2020,18580,25.780409041980626,0.10764262648008611,34,1.8299246501614639,09/30/2020 11:00AM
73505,478,6,375,09/29/2020,48713,9.812575698478845,0.12317040625705664,97,1.991254901155749,09/30/2020 11:00AM
73139,466,6,404,09/29/2020,17563,26.53305243978819,0.341627284632466,56,3.1885213232363494,09/30/2020 11:00AM
74135,461,12,405,09/29/2020,20849,22.11137224806945,0.5755671734855389,44,2.1104129694469758,09/30/2020 11:00AM
73401,452,6,396,09/29/2020,35952,12.572318647085003,0.16688918558077437,50,1.3907432131731197,09/30/2020 11:00AM
74301,448,1,331,09/29/2020,11499,38.95990955735281,0.08696408383337682,116,10.087833724671711,09/30/2020 11:00AM
73503,446,1,430,09/29/2020,10882,40.98511303069289,0.09189487226612754,15,1.3784230839919132,09/30/2020 11:00AM
74112,446,7,396,09/29/2020,20892,21.34788435764886,0.3350564809496458,43,2.05820409726211,09/30/2020 11:00AM
74128,443,4,407,09/29/2020,13005,34.0638216070742,0.30757400999615536,32,2.460592079969243,09/30/2020 11:00AM
73036,435,8,346,09/29/2020,20920,20.793499043977054,0.3824091778202677,81,3.8718929254302106,09/30/2020 11:00AM
74960,426,8,319,09/29/2020,13497,31.562569459879974,0.5927243091057273,99,7.334963325183374,09/30/2020 11:00AM
73008,421,5,340,09/29/2020,20240,20.800395256916996,0.24703557312252963,76,3.7549407114624507,09/30/2020 11:00AM
73064,419,2,322,09/29/2020,23526,17.810082461956984,0.08501232678738417,95,4.038085522400748,09/30/2020 11:00AM
74745,415,7,363,09/29/2020,9499,43.68880934835246,0.7369196757553427,45,4.737340772712917,09/30/2020 11:00AM
74033,407,4,358,09/29/2020,11999,33.91949329110759,0.3333611134261188,45,3.750312526043837,09/30/2020 11:00AM
73135,404,4,330,09/29/2020,22790,17.727073277753398,0.17551557700745943,70,3.07152259763054,09/30/2020 11:00AM
73051,400,4,349,09/29/2020,10399,38.465237042023276,0.3846523704202327,47,4.519665352437734,09/30/2020 11:00AM
74801,393,2,317,09/29/2020,22194,17.70748851040822,0.09011444534558889,74,3.334234477786789,09/30/2020 11:00AM
73130,392,6,325,09/29/2020,20604,19.025431954960204,0.29120559114735006,61,2.9605901766647253,09/30/2020 11:00AM
73114,387,3,331,09/29/2020,18312,21.133682830930535,0.16382699868938402,53,2.8942769768457843,09/30/2020 11:00AM
73169,382,1,347,09/29/2020,2247,170.00445037828214,0.4450378282153983,34,15.131286159323542,09/30/2020 11:00AM
74019,376,5,305,09/29/2020,18185,20.676381633214188,0.27495188342040144,66,3.629364861149299,09/30/2020 11:00AM
73020,374,3,287,09/29/2020,23966,15.605441041475423,0.1251773345572895,84,3.5049653676041057,09/30/2020 11:00AM
74106,362,4,323,09/29/2020,18075,20.027662517289073,0.22130013831258644,35,1.9363762102351314,09/30/2020 11:00AM
74107,361,8,316,09/29/2020,19734,18.293300901996556,0.4053917097395358,37,1.8749366575453532,09/30/2020 11:00AM
74035,356,2,192,09/29/2020,4223,84.30026047833294,0.4735969689793985,162,38.36135448733128,09/30/2020 11:00AM
74955,351,4,272,09/29/2020,15122,23.211215447692105,0.264515275757175,75,4.9596614204470315,09/30/2020 11:00AM
74804,349,6,269,09/29/2020,20867,16.72497244452964,0.2875353428858964,74,3.5462692289260556,09/30/2020 11:00AM
74820,347,1,271,09/29/2020,31480,11.02287166454892,0.03176620076238882,75,2.3824650571791612,09/30/2020 11:00AM
73601,343,0,251,09/29/2020,10238,33.50263723383473,0.0,92,8.986130103535846,09/30/2020 11:00AM
74021,343,1,299,09/29/2020,19907,17.23012005827096,0.05023358617571708,43,2.1600442055558347,09/30/2020 11:00AM
74447,342,4,287,09/29/2020,16391,20.865108901226282,0.24403636141785126,51,3.1114636080776035,09/30/2020 11:00AM
74429,339,13,295,09/29/2020,15208,22.290899526564964,0.8548132561809574,31,2.0384008416622827,09/30/2020 11:00AM
73010,338,1,251,09/29/2020,19735,17.126931846972383,0.05067139599695972,86,4.357740055738536,09/30/2020 11:00AM
73005,336,6,281,09/29/2020,9585,35.0547730829421,0.6259780907668231,49,5.112154407929056,09/30/2020 11:00AM
74851,333,1,303,09/29/2020,10783,30.881943800426598,0.09273856997125104,29,2.68941852916628,09/30/2020 11:00AM
73115,331,2,264,09/29/2020,21032,15.737923164701407,0.09509319132750095,65,3.090528718143781,09/30/2020 11:00AM
74070,325,8,297,09/29/2020,15183,21.405519330830533,0.5269050912204439,20,1.3172627280511098,09/30/2020 11:00AM
73122,321,3,278,09/29/2020,12789,25.09969505043397,0.2345765892563922,40,3.127687856751896,09/30/2020 11:00AM
74344,319,17,251,09/29/2020,15322,20.819736326850283,1.1095157290170996,51,3.328547187051299,09/30/2020 11:00AM
74601,319,5,235,09/29/2020,19051,16.744527846307278,0.2624534145189229,79,4.146763949398982,09/30/2020 11:00AM
74114,312,4,279,09/29/2020,16175,19.28902627511592,0.2472952086553323,29,1.7928902627511594,09/30/2020 11:00AM
73501,307,3,273,09/29/2020,20617,14.890624242130281,0.145510986079449,31,1.5036135228209728,09/30/2020 11:00AM
74104,305,1,269,09/29/2020,11454,26.628252138990746,0.08730574471800244,35,3.0557010651300853,09/30/2020 11:00AM
