Zip,Cases,Deaths,Recovered,ReportDate,TOT_POP,CS_RATE,DTH_RATE,Active,ACT_RATE,Date
73099,3332,10,2693,11/25/2020,68676,48.51767720892306,0.14561127613722405,629,9.158949269031394,11/25/2020 11:00AM
74012,3067,33,2531,11/25/2020,62429,49.127809191241255,0.5286004901568182,503,8.057152925723623,11/25/2020 11:00AM
73160,2424,18,1946,11/25/2020,59401,40.80739381491894,0.3030252015959327,460,7.7439773741182805,11/25/2020 11:00AM
73072,2371,19,1972,11/25/2020,46675,50.7980717728977,0.40707016604177826,380,8.141403320835565,11/25/2020 11:00AM
73013,2183,23,1679,11/25/2020,52254,41.77670608948597,0.4401576912772228,481,9.205036934971485,11/25/2020 11:00AM
74133,2126,18,1794,11/25/2020,46067,46.15017257472812,0.390735233464302,314,6.816159072655045,11/25/2020 11:00AM
73119,2068,28,1714,11/25/2020,32119,64.38556617578381,0.8717581493819858,326,10.149755596375977,11/25/2020 11:00AM
73170,2007,24,1519,11/25/2020,37699,53.23748640547495,0.6366216610520172,464,12.308018780339001,11/25/2020 11:00AM
74055,1924,6,1580,11/25/2020,45378,42.39940059059456,0.1322226629644321,338,7.448543346996342,11/25/2020 11:00AM
73071,1905,33,1585,11/25/2020,42656,44.65960240060015,0.7736309077269317,287,6.728244561140285,11/25/2020 11:00AM
73034,1879,5,1502,11/25/2020,44647,42.08569444755526,0.11198960736443658,372,8.332026787914081,11/25/2020 11:00AM
74014,1851,13,1479,11/25/2020,40100,46.15960099750623,0.32418952618453867,359,8.952618453865338,11/25/2020 11:00AM
73942,1779,12,1624,11/25/2020,13454,132.22833358109114,0.8919280511372082,143,10.628809276051731,11/25/2020 11:00AM
74074,1753,6,1549,11/25/2020,32812,53.42557600877728,0.18285992929416067,198,6.034377666707302,11/25/2020 11:00AM
73703,1671,12,1306,11/25/2020,30331,55.09214994560021,0.3956348290527843,353,11.638257887969404,11/25/2020 11:00AM
73159,1664,7,1301,11/25/2020,33816,49.207475751123724,0.20700260231842915,356,10.527560917908684,11/25/2020 11:00AM
73701,1609,21,1321,11/25/2020,23646,68.04533536327497,0.8880994671403197,267,11.291550367926922,11/25/2020 11:00AM
74701,1563,10,1290,11/25/2020,25267,61.85934222503661,0.39577314283452725,263,10.408833656548067,11/25/2020 11:00AM
73505,1546,11,1165,11/25/2020,48713,31.73690801223493,0.2258124114712705,370,7.595508385851826,11/25/2020 11:00AM
73120,1537,22,1213,11/25/2020,35771,42.96776718570909,0.6150233429314249,302,8.442593162058651,11/25/2020 11:00AM
74464,1529,5,1173,11/25/2020,31404,48.68806521462234,0.1592153865749586,351,11.176920137562094,11/25/2020 11:00AM
74136,1524,24,1344,11/25/2020,31835,47.871839170724044,0.7538872310350243,156,4.900267001727658,11/25/2020 11:00AM
74820,1518,7,1118,11/25/2020,31480,48.221092757306224,0.22236340533672172,393,12.484116899618805,11/25/2020 11:00AM
73012,1516,2,1191,11/25/2020,37639,40.27737187491697,0.05313637450516751,323,8.581524482584554,11/25/2020 11:00AM
