Zip,Cases,Deaths,Recovered,ReportDate,TOT_POP,CS_RATE,DTH_RATE,Active,ACT_RATE,Date
74012,1557,20,1387,09/23/2020,62429,24.940332217398964,0.3203639334283746,150,2.4027295007128098,09/23/2020 11:00AM
73119,1271,13,1076,09/23/2020,32119,39.571593138017995,0.4047448550702077,182,5.666427970982908,09/23/2020 11:00AM
73942,1154,8,1031,09/23/2020,13454,85.77374758436153,0.5946187007581388,115,8.547643823398246,09/23/2020 11:00AM
73072,1141,15,964,09/23/2020,46675,24.44563470808784,0.32137118371719336,162,3.4708087841456883,09/23/2020 11:00AM
74133,1131,6,1002,09/23/2020,46067,24.55119716934031,0.130245077821434,123,2.670024095339397,09/23/2020 11:00AM
73099,1015,6,860,09/23/2020,68676,14.779544527928243,0.08736676568233444,149,2.1696080144446386,09/23/2020 11:00AM
74074,996,3,828,09/23/2020,32812,30.35474826283067,0.09142996464708034,165,5.028648055589419,09/23/2020 11:00AM
74136,976,17,889,09/23/2020,31835,30.658080728757657,0.5340034553164756,70,2.198837757185488,09/23/2020 11:00AM
73160,975,13,828,09/23/2020,59401,16.413865086446357,0.21885153448595143,134,2.255854278547499,09/23/2020 11:00AM
73071,931,9,773,09/23/2020,42656,21.82576894223556,0.21099024756189047,149,3.493060765191298,09/23/2020 11:00AM
73109,844,7,756,09/23/2020,23144,36.4673349464224,0.30245419979260285,81,3.49982716902869,09/23/2020 11:00AM
74014,841,7,761,09/23/2020,40100,20.972568578553616,0.17456359102244387,73,1.8204488778054861,09/23/2020 11:00AM
73841,834,1,26,09/23/2020,1329,627.5395033860045,0.7524454477050414,807,607.2234762979683,09/23/2020 11:00AM
73013,821,16,697,09/23/2020,52254,15.711715849504342,0.3061966548015463,108,2.0668274199104375,09/23/2020 11:00AM
73069,810,8,691,09/23/2020,24416,33.17496723460026,0.32765399737876805,111,4.546199213630406,09/23/2020 11:00AM
73159,809,6,689,09/23/2020,33816,23.92358646794417,0.177430801987225,114,3.371185237757275,09/23/2020 11:00AM
74055,798,2,704,09/23/2020,45378,17.58561417426947,0.044074220988144036,92,2.027414165454626,09/23/2020 11:00AM
73107,794,6,702,09/23/2020,25328,31.348704990524322,0.2368919772583702,86,3.3954516740366394,09/23/2020 11:00AM
74037,792,3,729,09/23/2020,18419,42.999077040013034,0.16287529181823115,60,3.2575058363646234,09/23/2020 11:00AM
73701,789,9,611,09/23/2020,23646,33.367165693986294,0.3806140573458513,169,7.147086187938763,09/23/2020 11:00AM
74463,749,2,735,09/23/2020,2145,349.1841491841492,0.9324009324009324,12,5.594405594405594,09/23/2020 11:00AM
74464,747,4,574,09/23/2020,31404,23.786778754298815,0.1273723092599669,169,5.3814800662336015,09/23/2020 11:00AM
