Zip,Cases,Deaths,Recovered,ReportDate,TOT_POP,CS_RATE,DTH_RATE,Active,ACT_RATE,Date
73099,4447,15,3810,12/12/2020,68676,64.75333449822354,0.2184169142058361,622,9.057021375735337,12/12/2020 11:00AM
74012,3862,45,3316,12/12/2020,62429,61.862275545019145,0.720818850213843,501,8.025116532380784,12/12/2020 11:00AM
73160,3300,19,2707,12/12/2020,59401,55.55462029258767,0.319859935017929,574,9.663136984225854,12/12/2020 11:00AM
73072,2933,22,2567,12/12/2020,46675,62.83877878950188,0.47134440278521694,344,7.370112479914301,12/12/2020 11:00AM
73013,2852,27,2375,12/12/2020,52254,54.57955371837563,0.5167068549776094,450,8.61178091629349,12/12/2020 11:00AM
74133,2684,24,2259,12/12/2020,46067,58.262964812121474,0.520980311285736,401,8.704712701065839,12/12/2020 11:00AM
73170,2641,28,2171,12/12/2020,37699,70.05490861826574,0.7427252712273534,442,11.724448924374652,12/12/2020 11:00AM
74055,2563,6,2133,12/12/2020,45378,56.48111419630658,0.1322226629644321,424,9.343734849486536,12/12/2020 11:00AM
73119,2520,30,2134,12/12/2020,32119,78.45823344437872,0.9340265886235561,356,11.083782184999533,12/12/2020 11:00AM
73034,2434,10,2041,12/12/2020,44647,54.51654086500773,0.22397921472887317,383,8.578403924115841,12/12/2020 11:00AM
73071,2414,37,2032,12/12/2020,42656,56.59227306826706,0.8674043510877719,345,8.087959489872468,12/12/2020 11:00AM
74014,2407,15,2011,12/12/2020,40100,60.024937655860356,0.3740648379052369,381,9.501246882793017,12/12/2020 11:00AM
73159,2137,8,1802,12/12/2020,33816,63.19493730778329,0.2365744026496333,327,9.669978708303763,12/12/2020 11:00AM
73703,2103,12,1855,12/12/2020,30331,69.33500379150044,0.3956348290527843,236,7.780818304704757,12/12/2020 11:00AM
74074,2053,9,1832,12/12/2020,32812,62.56857247348531,0.274289893941241,212,6.461050835060344,12/12/2020 11:00AM
73505,2038,16,1750,12/12/2020,48713,41.83688132531358,0.32845441668548436,272,5.583725083653234,12/12/2020 11:00AM
74464,2013,8,1560,12/12/2020,31404,64.10011463507834,0.2547446185199338,445,14.170169405171317,12/12/2020 11:00AM
73942,1986,13,1838,12/12/2020,13454,147.61409246320798,0.9662553887319756,135,10.034190575293593,12/12/2020 11:00AM
73120,1983,27,1662,12/12/2020,35771,55.43596768331889,0.7548013754158396,294,8.218948310083588,12/12/2020 11:00AM
73012,1952,6,1646,12/12/2020,37639,51.861101517043494,0.15940912351550254,300,7.970456175775126,12/12/2020 11:00AM
74820,1927,11,1641,12/12/2020,31480,61.213468869123254,0.34942820838627703,275,8.735705209656926,12/12/2020 11:00AM
73701,1917,23,1700,12/12/2020,23646,81.07079421466632,0.9726803687727311,194,8.204347458343905,12/12/2020 11:00AM
74701,1850,13,1599,12/12/2020,25267,73.21803142438755,0.5145050856848855,238,9.419400799461748,12/12/2020 11:00AM
74017,1835,53,1467,12/12/2020,28375,64.66960352422907,1.8678414096916298,315,11.101321585903083,12/12/2020 11:00AM
74136,1829,26,1581,12/12/2020,31835,57.45248939846081,0.8167111669546097,222,6.973456887073976,12/12/2020 11:00AM
