Zip,Cases,Deaths,Recovered,ReportDate,TOT_POP,CS_RATE,DTH_RATE,Active,ACT_RATE,Date
73099,4167,13,3545,12/08/2020,68676,60.67621876638127,0.1892946589783913,609,8.867726716756945,12/08/2020 11:00AM
74012,3663,41,3139,12/08/2020,62429,58.67465440740682,0.656746063528168,483,7.7367889922952475,12/08/2020 11:00AM
73160,3073,18,2523,12/08/2020,59401,51.73313580579451,0.3030252015959327,532,8.956078180502011,12/08/2020 11:00AM
73072,2804,21,2444,12/08/2020,46675,60.07498660953401,0.4499196572040707,339,7.26298875200857,12/08/2020 11:00AM
73013,2662,27,2254,12/08/2020,52254,50.94346844260726,0.5167068549776094,381,7.291307842461821,12/08/2020 11:00AM
74133,2516,21,2156,12/08/2020,46067,54.61610263312133,0.45585777237501895,339,7.358846896911021,12/08/2020 11:00AM
73170,2479,27,2029,12/08/2020,37699,65.75771240616463,0.7161993686835194,423,11.220456776041805,12/08/2020 11:00AM
73119,2420,29,2060,12/08/2020,32119,75.3448114823002,0.9028923690027709,331,10.305426694479904,12/08/2020 11:00AM
74055,2361,6,1993,12/08/2020,45378,52.029617876504034,0.1322226629644321,362,7.97743399885407,12/08/2020 11:00AM
73034,2291,9,1941,12/08/2020,44647,51.31363809438484,0.20158129325598584,341,7.637691222254574,12/08/2020 11:00AM
73071,2263,37,1925,12/08/2020,42656,53.052325581395344,0.8674043510877719,301,7.056451612903226,12/08/2020 11:00AM
74014,2251,14,1902,12/08/2020,40100,56.13466334164589,0.34912718204488774,335,8.354114713216957,12/08/2020 11:00AM
73159,2033,8,1712,12/08/2020,33816,60.119470073338064,0.2365744026496333,313,9.255973503666905,12/08/2020 11:00AM
73703,2018,12,1767,12/08/2020,30331,66.53259041904322,0.3956348290527843,239,7.879727011967954,12/08/2020 11:00AM
74074,1968,8,1789,12/08/2020,32812,59.978056808484695,0.24381323905888092,171,5.211507984883579,12/08/2020 11:00AM
73505,1947,14,1621,12/08/2020,48713,39.968796830414874,0.28739761459979885,312,6.404861125366946,12/08/2020 11:00AM
73942,1921,13,1784,12/08/2020,13454,142.78281551954808,0.9662553887319756,124,9.216589861751151,12/08/2020 11:00AM
73701,1854,23,1642,12/08/2020,23646,78.40649581324537,0.9726803687727311,189,7.992895204262878,12/08/2020 11:00AM
73120,1849,25,1584,12/08/2020,35771,51.68991641273658,0.6988901624220737,240,6.709345559251908,12/08/2020 11:00AM
74820,1823,10,1564,12/08/2020,31480,57.90978398983482,0.3176620076238882,249,7.909783989834815,12/08/2020 11:00AM
73012,1820,6,1579,12/08/2020,37639,48.35410079970244,0.15940912351550254,235,6.243524004357182,12/08/2020 11:00AM
74464,1809,8,1499,12/08/2020,31404,57.604126862820024,0.2547446185199338,302,9.616609349127499,12/08/2020 11:00AM
74701,1749,13,1537,12/08/2020,25267,69.22072268175882,0.5145050856848855,199,7.875885542407092,12/08/2020 11:00AM
74136,1749,24,1530,12/08/2020,31835,54.939531961677396,0.7538872310350243,195,6.125333752159572,12/08/2020 11:00AM
