Zip,Cases,Deaths,Recovered,ReportDate,TOT_POP,CS_RATE,DTH_RATE,Active,ACT_RATE,Date
73099,5660,17,5090,12/30/2020,68676,82.41598229366882,0.2475391694332809,553,8.05230357038849,12/30/2020 11:00AM
74012,4780,50,4192,12/30/2020,62429,76.56698008938153,0.8009098335709366,538,8.617789809223277,12/30/2020 11:00AM
73160,4120,24,3586,12/30/2020,59401,69.35910169862461,0.4040336021279103,510,8.585714045218094,12/30/2020 11:00AM
73013,3470,31,3078,12/30/2020,52254,66.40639951008535,0.5932560186779959,361,6.908562023959888,12/30/2020 11:00AM
73072,3418,28,3089,12/30/2020,46675,73.22978039635778,0.5998928762720943,301,6.448848419925013,12/30/2020 11:00AM
74133,3322,28,2939,12/30/2020,46067,72.11235808713396,0.607810363166692,355,7.706167104434845,12/30/2020 11:00AM
74055,3315,13,2839,12/30/2020,45378,73.05302128784874,0.2864824364229362,463,10.203182158755343,12/30/2020 11:00AM
73170,3291,32,2857,12/30/2020,37699,87.29674527175787,0.8488288814026897,402,10.66341282262129,12/30/2020 11:00AM
74014,3066,19,2687,12/30/2020,40100,76.45885286783043,0.47381546134663344,360,8.977556109725686,12/30/2020 11:00AM
73034,2910,11,2611,12/30/2020,44647,65.17795148610209,0.24637713620176047,288,6.450601384191547,12/30/2020 11:00AM
73071,2884,38,2564,12/30/2020,42656,67.6106526631658,0.8908477119279821,282,6.611027756939235,12/30/2020 11:00AM
73119,2881,30,2590,12/30/2020,32119,89.69768672748216,0.9340265886235561,261,8.126031321024938,12/30/2020 11:00AM
73159,2592,9,2294,12/30/2020,33816,76.65010645848119,0.26614620298083747,289,8.546250295718004,12/30/2020 11:00AM
74464,2513,10,2135,12/30/2020,31404,80.0216532925742,0.3184307731499172,368,11.718252451916953,12/30/2020 11:00AM
73703,2503,14,2282,12/30/2020,30331,82.52283142659326,0.46157396722824834,207,6.824700801160529,12/30/2020 11:00AM
73505,2499,23,2197,12/30/2020,48713,51.30047420606409,0.4721532239853838,279,5.727423890953134,12/30/2020 11:00AM
