Zip,Cases,Deaths,Recovered,ReportDate,TOT_POP,CS_RATE,DTH_RATE,Active,ACT_RATE,Date
73099,12110,102,11782,09/29/2021,68676,176.33525540217835,1.4852350165996855,226,3.290814840701264,09/29/2021 11:00AM
74012,10277,155,9805,09/29/2021,62429,164.61900719217033,2.482820484069903,317,5.077768344839738,09/29/2021 11:00AM
73160,9232,85,8853,09/29/2021,59401,155.4182589518695,1.4309523408696825,294,4.949411626066901,09/29/2021 11:00AM
74055,7554,104,7234,09/29/2021,45378,166.46833267222001,2.2918594913834895,216,4.760015866719556,09/29/2021 11:00AM
73013,7187,81,6957,09/29/2021,52254,137.53970987866956,1.550120564932828,149,2.8514563478393997,09/29/2021 11:00AM
74133,7187,101,6895,09/29/2021,46067,156.01189571710768,2.192458809994139,191,4.146134977315649,09/29/2021 11:00AM
74014,6895,69,6643,09/29/2021,40100,171.94513715710724,1.7206982543640899,183,4.56359102244389,09/29/2021 11:00AM
73072,6815,86,6583,09/29/2021,46675,146.00964113551152,1.8425281199785752,146,3.1280128548473485,09/29/2021 11:00AM
73505,6801,114,6423,09/29/2021,48713,139.6136554923737,2.3402377188840764,264,5.419497875310492,09/29/2021 11:00AM
73170,6668,109,6430,09/29/2021,37699,176.8747181622855,2.891323377277912,129,3.4218414281545932,09/29/2021 11:00AM
73401,6355,96,6093,09/29/2021,35952,176.76346239430353,2.67022696929239,166,4.617267467734758,09/29/2021 11:00AM
73071,6036,75,5796,09/29/2021,42656,141.5041260315079,1.7582520630157539,165,3.8681545386346587,09/29/2021 11:00AM
73034,5991,56,5797,09/29/2021,44647,134.18594754406791,1.2542836024816897,138,3.0909131632584494,09/29/2021 11:00AM
74464,5842,60,5588,09/29/2021,31404,186.02725767418164,1.9105846388995034,194,6.177556999108394,09/29/2021 11:00AM
74820,5254,74,4994,09/29/2021,31480,166.89961880559085,2.3506988564167726,186,5.90851334180432,09/29/2021 11:00AM
73119,5166,88,4921,09/29/2021,32119,160.83937856097637,2.739811326629098,157,4.888072480463277,09/29/2021 11:00AM
74011,5122,52,4901,09/29/2021,27969,183.1313239658193,1.8592012585362365,169,6.042404090242768,09/29/2021 11:00AM
74008,5105,46,4929,09/29/2021,28808,177.20772007775616,1.596778672590947,130,4.512635379061372,09/29/2021 11:00AM
73159,5093,59,4892,09/29/2021,33816,150.60917908682282,1.7447362195410456,142,4.199195647030992,09/29/2021 11:00AM
73012,5056,41,4881,09/29/2021,37639,134.32875474906348,1.0892956773559341,134,3.5601370918462236,09/29/2021 11:00AM
74017,4977,121,4736,09/29/2021,28375,175.40088105726872,4.26431718061674,120,4.229074889867841,09/29/2021 11:00AM
74063,4852,93,4636,09/29/2021,31703,153.0454531116929,2.933476327161467,123,3.8797590133425857,09/29/2021 11:00AM
74403,4669,114,4419,09/29/2021,30573,152.71644915448272,3.7287802963399077,136,4.448369476335329,09/29/2021 11:00AM
74701,4653,50,4487,09/29/2021,25267,184.15324336090552,1.9788657141726362,116,4.590968456880516,09/29/2021 11:00AM
74066,4604,85,4333,09/29/2021,33041,139.3420295995884,2.5725613631548683,186,5.629369571138889,09/29/2021 11:00AM
73703,4590,65,4399,09/29/2021,30331,151.33032211269,2.1430219907025814,126,4.154165705054235,09/29/2021 11:00AM
73533,4546,68,4306,09/29/2021,27582,164.81763468929012,2.4653759698354,172,6.235950982524836,09/29/2021 11:00AM
73120,4524,67,4355,09/29/2021,35771,126.47116379189846,1.8730256352911578,102,2.8514718626820605,09/29/2021 11:00AM
74136,4453,96,4227,09/29/2021,31835,139.87749332495682,3.0155489241400972,130,4.0835558347730485,09/29/2021 11:00AM
74074,4417,39,4296,09/29/2021,32812,134.6153846153846,1.1885895404120443,82,2.4990857003535294,09/29/2021 11:00AM
74006,4383,98,4208,09/29/2021,27191,161.19304181530651,3.6041337207164132,77,2.831819351991468,09/29/2021 11:00AM
73110,4296,73,4116,09/29/2021,33383,128.68825450079382,2.18674175478537,107,3.2052242159182818,09/29/2021 11:00AM
74501,4109,58,3985,09/29/2021,28016,146.66619074814392,2.0702455739577386,66,2.3557966876070817,09/29/2021 11:00AM
74137,4078,67,3923,09/29/2021,28241,144.39998583619558,2.372437236641762,88,3.1160369675294786,09/29/2021 11:00AM
73112,3970,57,3783,09/29/2021,33335,119.09404529773511,1.7099145042747863,130,3.8998050097495125,09/29/2021 11:00AM
73069,3887,41,3758,09/29/2021,24416,159.19888597640892,1.6792267365661862,88,3.6041939711664486,09/29/2021 11:00AM
74037,3870,36,3758,09/29/2021,18419,210.1091264455182,1.9545035018187742,76,4.12617405939519,09/29/2021 11:00AM
73162,3867,77,3675,09/29/2021,29747,129.99630214811577,2.5884963189565333,115,3.8659360607792386,09/29/2021 11:00AM
73503,3796,1,3777,09/29/2021,10882,348.8329351222202,0.09189487226612754,18,1.654107700790296,09/29/2021 11:00AM
73064,3782,49,3655,09/29/2021,23526,160.75830995494348,2.0828020062909123,78,3.315480744707983,09/29/2021 11:00AM
