Zip,Cases,Deaths,Recovered,ReportDate,TOT_POP,CS_RATE,DTH_RATE,Active,ACT_RATE,Date
74012,1418,18,1234,09/12/2020,62429,22.71380288007176,0.2883275400855372,166,2.6590206474555096,09/13/2020 11:00AM
73119,1111,12,992,09/12/2020,32119,34.590117998692364,0.3736106354494224,107,3.331361499424017,09/13/2020 11:00AM
73942,1033,8,941,09/12/2020,13454,76.78013973539467,0.5946187007581388,84,6.243496357960457,09/13/2020 11:00AM
74133,1008,5,873,09/12/2020,46067,21.881173074000912,0.108537564851195,130,2.82197668613107,09/13/2020 11:00AM
73072,982,15,716,09/12/2020,46675,21.039100160685592,0.32137118371719336,251,5.377611140867702,09/13/2020 11:00AM
74136,910,15,809,09/12/2020,31835,28.58489084341134,0.4711795193968902,86,2.70142924454217,09/13/2020 11:00AM
73099,853,6,769,09/12/2020,68676,12.420641854505213,0.08736676568233444,78,1.1357679538703478,09/13/2020 11:00AM
73160,844,13,749,09/12/2020,59401,14.208515008164845,0.21885153448595143,82,1.3804481406036935,09/13/2020 11:00AM
74074,830,2,578,09/12/2020,32812,25.295623552358894,0.06095330976472023,250,7.619163720590028,09/13/2020 11:00AM
73071,777,9,604,09/12/2020,42656,18.21549137284321,0.21099024756189047,164,3.8447111777944487,09/13/2020 11:00AM
74014,777,6,688,09/12/2020,40100,19.376558603491272,0.14962593516209474,83,2.0698254364089776,09/13/2020 11:00AM
73109,770,7,685,09/12/2020,23144,33.26996197718631,0.30245419979260285,78,3.370203940546146,09/13/2020 11:00AM
74463,743,2,676,09/12/2020,2145,346.3869463869464,0.9324009324009324,65,30.303030303030305,09/13/2020 11:00AM
73107,731,7,647,09/12/2020,25328,28.861339229311433,0.27637397346809855,77,3.040113708149084,09/13/2020 11:00AM
74037,728,2,673,09/12/2020,18419,39.52440414789077,0.10858352787882079,53,2.8774634887887505,09/13/2020 11:00AM
74055,714,2,602,09/12/2020,45378,15.73449689276742,0.044074220988144036,110,2.424082154347922,09/13/2020 11:00AM
73159,710,6,641,09/12/2020,33816,20.995978235154958,0.177430801987225,63,1.8630234208658623,09/13/2020 11:00AM
73013,705,16,605,09/12/2020,52254,13.491790102193134,0.3061966548015463,84,1.6075324377081182,09/13/2020 11:00AM
73069,686,8,455,09/12/2020,24416,28.09633027522936,0.32765399737876805,223,9.133355176933158,09/13/2020 11:00AM
74137,654,6,557,09/12/2020,28241,23.157820190503166,0.212457065967919,91,3.222265500513438,09/13/2020 11:00AM
73701,646,8,504,09/12/2020,23646,27.319631227268882,0.3383236065296456,134,5.666920409371564,09/13/2020 11:00AM
74017,630,37,488,09/12/2020,28375,22.202643171806166,1.3039647577092512,105,3.700440528634361,09/13/2020 11:00AM
74115,630,3,592,09/12/2020,23347,26.984194971516683,0.12849616653103182,35,1.499121942862038,09/13/2020 11:00AM
73129,629,8,566,09/12/2020,19764,31.825541388382923,0.40477636106051407,55,2.782837482291034,09/13/2020 11:00AM
74464,624,3,466,09/12/2020,31404,19.870080244554835,0.09552923194497516,155,4.935676983823717,09/13/2020 11:00AM
74146,599,3,552,09/12/2020,16130,37.13577185368878,0.18598884066955984,44,2.7278363298202106,09/13/2020 11:00AM
73170,585,13,492,09/12/2020,37699,15.517652988142922,0.3448367330698427,80,2.1220722035067245,09/13/2020 11:00AM
73521,582,9,519,09/12/2020,20676,28.148578061520606,0.4352872896111434,54,2.61172373766686,09/13/2020 11:00AM
74008,577,4,504,09/12/2020,28808,20.0291585670647,0.13885031935573452,69,2.3951680088864205,09/13/2020 11:00AM
73034,575,1,479,09/12/2020,44647,12.878804846910208,0.022397921472887314,95,2.127802539924295,09/13/2020 11:00AM
73120,572,19,497,09/12/2020,35771,15.990606916217047,0.531156523440776,56,1.5655139638254452,09/13/2020 11:00AM
74134,554,2,485,09/12/2020,16254,34.08391780484804,0.12304663467454166,67,4.122062261597145,09/13/2020 11:00AM
74006,553,29,462,09/12/2020,27191,20.337611709756903,1.066529366334449,62,2.2801662314736495,09/13/2020 11:00AM
73703,548,9,421,09/12/2020,30331,18.06732386007715,0.29672612178958824,118,3.8904091523523787,09/13/2020 11:00AM
74011,539,6,462,09/12/2020,27969,19.27133612213522,0.21452322213879652,71,2.538524795309092,09/13/2020 11:00AM
73112,537,11,484,09/12/2020,33335,16.109194540272988,0.32998350082495875,42,1.2599370031498425,09/13/2020 11:00AM
73127,534,4,484,09/12/2020,25134,21.24612079255192,0.15914697222885335,46,1.8301901806318135,09/13/2020 11:00AM
73108,524,0,476,09/12/2020,15156,34.5737661652151,0.0,48,3.1670625494853524,09/13/2020 11:00AM
74105,522,4,459,09/12/2020,25046,20.84165136149485,0.15970614070110997,59,2.355665575341372,09/13/2020 11:00AM
73012,511,0,458,09/12/2020,37639,13.576343686070299,0.0,53,1.4081139243869392,09/13/2020 11:00AM
74129,501,4,454,09/12/2020,19467,25.735860687316997,0.20547593363127345,43,2.2088662865361894,09/13/2020 11:00AM
74110,484,10,439,09/12/2020,14812,32.67620847961113,0.6751282743721307,35,2.3629489603024574,09/13/2020 11:00AM
74501,476,14,399,09/12/2020,28016,16.990291262135923,0.4997144488863507,63,2.248715019988578,09/13/2020 11:00AM
74728,473,21,388,09/12/2020,11342,41.70340327984483,1.851525304179157,64,5.6427437841650505,09/13/2020 11:00AM
73102,442,2,388,09/12/2020,4996,88.47077662129705,0.4003202562049639,52,10.408326661329063,09/13/2020 11:00AM
74145,440,1,394,09/12/2020,18580,23.681377825618945,0.05382131324004306,45,2.4219590958019377,09/13/2020 11:00AM
74701,437,1,366,09/12/2020,25267,17.29528634186884,0.03957731428345273,70,2.770411999841691,09/13/2020 11:00AM
73132,437,6,385,09/12/2020,28199,15.497003439838291,0.2127735026064754,46,1.6312635199829781,09/13/2020 11:00AM
73162,430,13,375,09/12/2020,29747,14.455239183783238,0.4370188590446095,42,1.4119070830672,09/13/2020 11:00AM
74066,423,9,355,09/12/2020,33041,12.802275960170697,0.2723888502163978,59,1.7856602403074966,09/13/2020 11:00AM
73503,420,1,395,09/12/2020,10882,38.595846351773574,0.09189487226612754,24,2.205476934387061,09/13/2020 11:00AM
74075,417,1,304,09/12/2020,24891,16.753043268651318,0.040175163713792136,112,4.499618335944718,09/13/2020 11:00AM
74135,406,12,344,09/12/2020,20849,19.473356036260732,0.5755671734855389,50,2.3981965561897454,09/13/2020 11:00AM
73139,404,6,357,09/12/2020,17563,23.002903831919376,0.341627284632466,41,2.334453111655184,09/13/2020 11:00AM
73110,401,5,344,09/12/2020,33383,12.01210196806758,0.14977683251954588,52,1.5576790582032771,09/13/2020 11:00AM
74128,399,4,366,09/12/2020,13005,30.680507497116494,0.30757400999615536,29,2.229911572472126,09/13/2020 11:00AM
74112,398,6,361,09/12/2020,20892,19.050354202565575,0.2871912693854107,31,1.4838215584912886,09/13/2020 11:00AM
74354,396,3,285,09/12/2020,17926,22.090817806537988,0.16735468035256051,108,6.024768492692179,09/13/2020 11:00AM
74063,390,4,323,09/12/2020,31703,12.301674920354541,0.12617102482414916,63,1.987193640980349,09/13/2020 11:00AM
73401,381,6,328,09/12/2020,35952,10.597463284379172,0.16688918558077437,47,1.3072986203827326,09/13/2020 11:00AM
74403,381,10,280,09/12/2020,30573,12.46197625355706,0.32708599090700946,91,2.9764825172537863,09/13/2020 11:00AM
74745,377,6,330,09/12/2020,9499,39.68838825139488,0.6316454363617223,41,4.316243815138436,09/13/2020 11:00AM
73505,375,6,313,09/12/2020,48713,7.69815039106604,0.12317040625705664,56,1.1495904583991954,09/13/2020 11:00AM
73051,365,3,322,09/12/2020,10399,35.09952880084624,0.2884892778151745,40,3.846523704202327,09/13/2020 11:00AM
74960,349,8,253,09/12/2020,13497,25.85759798473735,0.5927243091057273,88,6.519967400162999,09/13/2020 11:00AM
74033,347,4,304,09/12/2020,11999,28.91907658971581,0.3333611134261188,39,3.2502708559046587,09/13/2020 11:00AM
73018,343,4,250,09/12/2020,20214,16.968437716434156,0.19788265558523796,89,4.402889086771544,09/13/2020 11:00AM
73008,340,4,293,09/12/2020,20240,16.798418972332016,0.1976284584980237,43,2.124505928853755,09/13/2020 11:00AM
73036,328,4,264,09/12/2020,20920,15.678776290630976,0.19120458891013384,60,2.868068833652008,09/13/2020 11:00AM
73135,321,4,269,09/12/2020,22790,14.085125054848618,0.17551557700745943,48,2.106186924089513,09/13/2020 11:00AM
74107,321,8,265,09/12/2020,19734,16.266342353298874,0.4053917097395358,48,2.432350258437215,09/13/2020 11:00AM
74106,318,4,292,09/12/2020,18075,17.593360995850624,0.22130013831258644,22,1.2171507607192253,09/13/2020 11:00AM
73114,316,3,284,09/12/2020,18312,17.25644386194845,0.16382699868938402,29,1.5836609873307121,09/13/2020 11:00AM
73169,303,1,271,09/12/2020,2247,134.8464619492657,0.4450378282153983,31,13.796172674677347,09/13/2020 11:00AM
74851,297,1,271,09/12/2020,10783,27.54335528146156,0.09273856997125104,25,2.318464249281276,09/13/2020 11:00AM
74019,295,4,256,09/12/2020,18185,16.222161121803683,0.21996150673632114,35,1.92466318394281,09/13/2020 11:00AM
74801,294,1,239,09/12/2020,22194,13.246823465801569,0.045057222672794446,54,2.4330900243309004,09/13/2020 11:00AM
74429,294,13,258,09/12/2020,15208,19.33193056286165,0.8548132561809574,23,1.5123619147816938,09/13/2020 11:00AM
73130,288,5,233,09/12/2020,20604,13.977868375072802,0.242671325956125,50,2.42671325956125,09/13/2020 11:00AM
73005,285,5,244,09/12/2020,9585,29.733959311424098,0.5216484089723527,36,3.755868544600939,09/13/2020 11:00AM
74447,285,3,227,09/12/2020,16391,17.387590751021904,0.18302727106338845,55,3.355499969495455,09/13/2020 11:00AM
74021,283,1,244,09/12/2020,19907,14.216104887727935,0.05023358617571708,38,1.9088762746772492,09/13/2020 11:00AM
73064,282,2,252,09/12/2020,23526,11.986738077021167,0.08501232678738417,28,1.1901725750233785,09/13/2020 11:00AM
74070,279,8,241,09/12/2020,15183,18.375815056312984,0.5269050912204439,30,1.9758940920766646,09/13/2020 11:00AM
73122,272,2,241,09/12/2020,12789,21.268277425912895,0.1563843928375948,29,2.2675736961451247,09/13/2020 11:00AM
73501,267,3,254,09/12/2020,20617,12.950477761070962,0.145510986079449,10,0.48503662026483,09/13/2020 11:00AM
74114,265,4,223,09/12/2020,16175,16.383307573415767,0.2472952086553323,38,2.349304482225657,09/13/2020 11:00AM
73106,264,2,234,09/12/2020,12683,20.815264527320036,0.1576913979342427,28,2.2076795710793973,09/13/2020 11:00AM
74344,256,16,207,09/12/2020,15322,16.70800156637515,1.0442500978984468,33,2.153765826915546,09/13/2020 11:00AM
74955,252,2,200,09/12/2020,15122,16.664462372702022,0.1322576378785875,50,3.306440946964687,09/13/2020 11:00AM
74104,252,1,224,09/12/2020,11454,22.001047668936618,0.08730574471800244,27,2.357255107386066,09/13/2020 11:00AM
73020,250,3,209,09/12/2020,23966,10.431444546440792,0.1251773345572895,38,1.5855795710590002,09/13/2020 11:00AM
74804,248,6,194,09/12/2020,20867,11.88479417261705,0.2875353428858964,48,2.300282743087171,09/13/2020 11:00AM
73115,247,2,204,09/12/2020,21032,11.744009128946367,0.09509319132750095,41,1.9494104222137696,09/13/2020 11:00AM
73142,243,5,214,09/12/2020,14302,16.99063068102363,0.34960145434205003,24,1.6780869808418404,09/13/2020 11:00AM
73080,241,3,209,09/12/2020,9436,25.54048325561679,0.317931326833404,29,3.0733361593895716,09/13/2020 11:00AM
74132,238,2,210,09/12/2020,9252,25.72416774751405,0.21616947686986596,26,2.8102031993082575,09/13/2020 11:00AM
74127,234,2,215,09/12/2020,15724,14.881709488679725,0.1271940981938438,17,1.0811498346476724,09/13/2020 11:00AM
74820,231,1,191,09/12/2020,31480,7.337992376111817,0.03176620076238882,39,1.2388818297331639,09/13/2020 11:00AM
73010,226,1,184,09/12/2020,19735,11.451735495312896,0.05067139599695972,41,2.0775272358753485,09/13/2020 11:00AM
73003,226,4,187,09/12/2020,24147,9.359340704849464,0.16565204787344184,35,1.449455418892616,09/13/2020 11:00AM
73118,219,3,192,09/12/2020,14087,15.546248314048412,0.21296230567189608,24,1.7036984453751687,09/13/2020 11:00AM
73601,218,0,191,09/12/2020,10238,21.293221332291463,0.0,27,2.637233834733346,09/13/2020 11:00AM
74437,212,2,188,09/12/2020,9822,21.584198737528,0.20362451639177356,22,2.239869680309509,09/13/2020 11:00AM
73533,208,2,155,09/12/2020,27582,7.54115002537887,0.07251105793633529,51,1.84903197737655,09/13/2020 11:00AM
74467,207,5,177,09/12/2020,15147,13.666072489601902,0.3300983693140556,25,1.6504918465702778,09/13/2020 11:00AM
74601,205,5,145,09/12/2020,19051,10.760589995275838,0.2624534145189229,55,2.886987559708152,09/13/2020 11:00AM
74743,204,2,180,09/12/2020,8397,24.294390853876386,0.23818030248898417,22,2.6199833273788258,09/13/2020 11:00AM
74953,202,3,165,09/12/2020,12052,16.76070361765682,0.24892134085628942,34,2.8211085297046132,09/13/2020 11:00AM
74003,199,8,169,09/12/2020,14194,14.020008454276455,0.5636184303226716,22,1.5499506833873467,09/13/2020 11:00AM
73068,184,2,144,09/12/2020,12458,14.769625943169048,0.1605394124257505,38,3.05024883608926,09/13/2020 11:00AM
74035,183,2,167,09/12/2020,4223,43.33412266161497,0.4735969689793985,14,3.3151787828557895,09/13/2020 11:00AM
74937,178,5,151,09/12/2020,5492,32.41077931536781,0.9104151493080845,22,4.0058266569555725,09/13/2020 11:00AM
