Zip,Cases,Deaths,Recovered,ReportDate,TOT_POP,CS_RATE,DTH_RATE,Active,ACT_RATE,Date
74012,1814,22,1599,10/10/2020,62429,29.05700876195358,0.3524003267712121,193,3.091511957583815,10/10/2020 11:00AM
73099,1409,6,1160,10/10/2020,68676,20.51662880773487,0.08736676568233444,243,3.5383540101345448,10/10/2020 11:00AM
73119,1391,16,1268,10/10/2020,32119,43.30769949251222,0.4981475139325633,107,3.331361499424017,10/10/2020 11:00AM
74133,1327,9,1166,10/10/2020,46067,28.805869711507153,0.195367616732151,152,3.299541971476328,10/10/2020 11:00AM
73942,1326,10,1216,10/10/2020,13454,98.55804965066152,0.7432733759476735,100,7.4327337594767355,10/10/2020 11:00AM
73072,1294,16,1156,10/10/2020,46675,27.723620782003213,0.3427959292983396,122,2.6138189608998394,10/10/2020 11:00AM
73160,1212,14,1024,10/10/2020,59401,20.40369690745947,0.23568626790794767,174,2.92924361542735,10/10/2020 11:00AM
74074,1181,5,1071,10/10/2020,32812,35.99292941606729,0.15238327441180058,105,3.200048762647812,10/10/2020 11:00AM
73071,1129,10,964,10/10/2020,42656,26.467554388597147,0.2344336084021005,155,3.633720930232558,10/10/2020 11:00AM
74136,1093,18,969,10/10/2020,31835,34.3332809800534,0.5654154232762683,106,3.329668603738024,10/10/2020 11:00AM
73013,1019,16,865,10/10/2020,52254,19.50089945267348,0.3061966548015463,138,2.6409461476633367,10/10/2020 11:00AM
74014,1002,7,868,10/10/2020,40100,24.987531172069826,0.17456359102244387,127,3.1670822942643393,10/10/2020 11:00AM
74055,996,3,848,10/10/2020,45378,21.94896205209573,0.06611133148221605,145,3.1953810216404426,10/10/2020 11:00AM
73170,986,17,773,10/10/2020,37699,26.15453990822038,0.4509403432451789,196,5.199076898591474,10/10/2020 11:00AM
73701,981,12,825,10/10/2020,23646,41.48693225069779,0.5074854097944684,144,6.089824917533621,10/10/2020 11:00AM
73109,966,8,843,10/10/2020,23144,41.73867957137919,0.3456619426201175,115,4.968890425164189,10/10/2020 11:00AM
73069,950,9,847,10/10/2020,24416,38.908912188728706,0.368610747051114,94,3.849934469200524,10/10/2020 11:00AM
73159,918,6,824,10/10/2020,33816,27.14691270404542,0.177430801987225,88,2.6023184291459662,10/10/2020 11:00AM
74464,901,4,735,10/10/2020,31404,28.690612660807542,0.1273723092599669,162,5.158578525028659,10/10/2020 11:00AM
73034,899,3,743,10/10/2020,44647,20.1357314041257,0.06719376441866194,153,3.4268819853517596,10/10/2020 11:00AM
74037,894,5,815,10/10/2020,18419,48.53683696183289,0.271458819697052,74,4.017590531516369,10/10/2020 11:00AM
73841,893,2,848,10/10/2020,1329,671.933784800602,1.5048908954100828,43,32.355154251316776,10/10/2020 11:00AM
73703,879,10,688,10/10/2020,30331,28.980251228116447,0.3296956908773202,181,5.967492004879497,10/10/2020 11:00AM
73107,866,6,772,10/10/2020,25328,34.19140871762477,0.2368919772583702,88,3.4744156664560957,10/10/2020 11:00AM
73521,828,10,693,10/10/2020,20676,40.04643064422519,0.4836525440123815,125,6.045656800154768,10/10/2020 11:00AM
74137,826,7,747,10/10/2020,28241,29.248256081583513,0.24786657696257214,72,2.549484791615028,10/10/2020 11:00AM
74017,820,43,675,10/10/2020,28375,28.898678414096917,1.5154185022026432,102,3.5947136563876656,10/10/2020 11:00AM
74008,770,5,673,10/10/2020,28808,26.728686475978893,0.17356289919466816,92,3.193557345181894,10/10/2020 11:00AM
74501,765,15,680,10/10/2020,28016,27.305825242718445,0.5354083380925185,70,2.4985722444317533,10/10/2020 11:00AM
73129,765,10,674,10/10/2020,19764,38.70673952641165,0.5059704513256426,81,4.0983606557377055,10/10/2020 11:00AM
73120,752,21,644,10/10/2020,35771,21.02261608565598,0.587067736434542,87,2.4321377652288163,10/10/2020 11:00AM
74463,750,2,737,10/10/2020,2145,349.65034965034965,0.9324009324009324,11,5.128205128205129,10/10/2020 11:00AM
74115,743,6,675,10/10/2020,23347,31.824217244185547,0.25699233306206365,62,2.655587441641324,10/10/2020 11:00AM
74701,726,2,604,10/10/2020,25267,28.733130169786676,0.07915462856690546,120,4.749277714014327,10/10/2020 11:00AM
74011,722,6,619,10/10/2020,27969,25.814294397368514,0.21452322213879652,97,3.4681254245772104,10/10/2020 11:00AM
73127,704,4,626,10/10/2020,25134,28.009867112278187,0.15914697222885335,74,2.9442189862337873,10/10/2020 11:00AM
74146,702,3,639,10/10/2020,16130,43.521388716676995,0.18598884066955984,60,3.7197768133911966,10/10/2020 11:00AM
73012,697,0,607,10/10/2020,37639,18.518026515050877,0.0,90,2.3911368527325383,10/10/2020 11:00AM
74134,689,4,605,10/10/2020,16254,42.3895656453796,0.24609326934908332,80,4.921865386981667,10/10/2020 11:00AM
73112,681,12,595,10/10/2020,33335,20.428978551072444,0.35998200089995497,74,2.2198890055497227,10/10/2020 11:00AM
74105,679,5,575,10/10/2020,25046,27.110117384013414,0.19963267587638744,99,3.952726982352471,10/10/2020 11:00AM
74006,679,30,580,10/10/2020,27191,24.971497922106582,1.103306241035637,69,2.5376043543819646,10/10/2020 11:00AM
73018,672,8,569,10/10/2020,20214,33.24428613831998,0.3957653111704759,95,4.699713070149401,10/10/2020 11:00AM
73108,645,0,582,10/10/2020,15156,42.55740300870942,0.0,63,4.156769596199525,10/10/2020 11:00AM
74075,632,1,549,10/10/2020,24891,25.390703467116627,0.040175163713792136,82,3.294363424530955,10/10/2020 11:00AM
74354,622,6,506,10/10/2020,17926,34.69820372643088,0.33470936070512103,110,6.136338279593886,10/10/2020 11:00AM
73162,604,13,506,10/10/2020,29747,20.30456852791878,0.4370188590446095,85,2.8574310014455238,10/10/2020 11:00AM
73505,598,6,475,10/10/2020,48713,12.275983823619978,0.12317040625705664,117,2.401822922012604,10/10/2020 11:00AM
74403,593,12,449,10/10/2020,30573,19.39619926078566,0.3925031890884113,132,4.317535079972525,10/10/2020 11:00AM
74129,593,4,538,10/10/2020,19467,30.461807160836287,0.20547593363127345,51,2.6198181537987364,10/10/2020 11:00AM
73132,585,6,509,10/10/2020,28199,20.745416504131352,0.2127735026064754,70,2.48235753040888,10/10/2020 11:00AM
74066,581,10,496,10/10/2020,33041,17.584213552858568,0.3026542780182198,75,2.2699070851366483,10/10/2020 11:00AM
74728,572,21,499,10/10/2020,11342,50.432022570975136,1.851525304179157,52,4.584729324634104,10/10/2020 11:00AM
74063,564,5,476,10/10/2020,31703,17.79011450020503,0.1577137810301864,83,2.6180487651010944,10/10/2020 11:00AM
74110,561,13,503,10/10/2020,14812,37.87469619227653,0.8776667566837699,45,3.038077234674588,10/10/2020 11:00AM
73110,547,9,447,10/10/2020,33383,16.38558547763832,0.2695982985351826,91,2.725938351855735,10/10/2020 11:00AM
73401,530,7,438,10/10/2020,35952,14.74187805963507,0.19470404984423675,85,2.3642634623943035,10/10/2020 11:00AM
74145,516,2,466,10/10/2020,18580,27.771797631862217,0.10764262648008611,48,2.583423035522067,10/10/2020 11:00AM
73036,514,8,416,10/10/2020,20920,24.5697896749522,0.3824091778202677,90,4.3021032504780115,10/10/2020 11:00AM
73139,514,7,443,10/10/2020,17563,29.26607071684792,0.3985651654045437,64,3.6440243694129704,10/10/2020 11:00AM
73102,503,2,479,10/10/2020,4996,100.68054443554844,0.4003202562049639,22,4.403522818254604,10/10/2020 11:00AM
74801,501,3,389,10/10/2020,22194,22.57366855907002,0.13517166801838335,109,4.9112372713345955,10/10/2020 11:00AM
74301,497,1,438,10/10/2020,11499,43.22114966518828,0.08696408383337682,58,5.0439168623358555,10/10/2020 11:00AM
74135,497,12,439,10/10/2020,20849,23.838073768526066,0.5755671734855389,46,2.206340831694566,10/10/2020 11:00AM
73064,491,2,418,10/10/2020,23526,20.870526226302815,0.08501232678738417,71,3.017937600952138,10/10/2020 11:00AM
74112,477,7,434,10/10/2020,20892,22.83170591614015,0.3350564809496458,36,1.7231476163124642,10/10/2020 11:00AM
74035,476,2,278,10/10/2020,4223,112.71607861709685,0.4735969689793985,196,46.412502959981055,10/10/2020 11:00AM
74128,471,5,435,10/10/2020,13005,36.21683967704729,0.3844675124951942,31,2.3836985774702035,10/10/2020 11:00AM
73008,460,5,409,10/10/2020,20240,22.727272727272727,0.24703557312252963,46,2.2727272727272725,10/10/2020 11:00AM
74960,459,8,358,10/10/2020,13497,34.007557234941096,0.5927243091057273,93,6.890420093354078,10/10/2020 11:00AM
73135,456,4,384,10/10/2020,22790,20.00877577885037,0.17551557700745943,68,2.9837648091268103,10/10/2020 11:00AM
74804,456,6,340,10/10/2020,20867,21.852686059328125,0.2875353428858964,110,5.271481286241434,10/10/2020 11:00AM
73503,452,1,446,10/10/2020,10882,41.53648226428965,0.09189487226612754,5,0.45947436133063774,10/10/2020 11:00AM
73130,450,7,395,10/10/2020,20604,21.84041933605125,0.339739856338575,48,2.3296447291788005,10/10/2020 11:00AM
73020,448,3,367,10/10/2020,23966,18.6931486272219,0.1251773345572895,78,3.2546106984895267,10/10/2020 11:00AM
74745,447,7,394,10/10/2020,9499,47.057585008948315,0.7369196757553427,46,4.842615012106537,10/10/2020 11:00AM
74033,442,4,388,10/10/2020,11999,36.83640303358613,0.3333611134261188,50,4.167013917826486,10/10/2020 11:00AM
74820,438,1,344,10/10/2020,31480,13.913595933926302,0.03176620076238882,93,2.95425667090216,10/10/2020 11:00AM
74107,436,9,348,10/10/2020,19734,22.093848180804702,0.4560656734569778,79,4.003243133677916,10/10/2020 11:00AM
73114,432,3,374,10/10/2020,18312,23.591087811271297,0.16382699868938402,55,3.0034949759720404,10/10/2020 11:00AM
73051,431,5,369,10/10/2020,10399,41.44629291278007,0.4808154630252909,57,5.4812962784883155,10/10/2020 11:00AM
73601,428,0,345,10/10/2020,10238,41.80504004688416,0.0,83,8.10705215862473,10/10/2020 11:00AM
73010,425,1,327,10/10/2020,19735,21.53534329870788,0.05067139599695972,97,4.915125411705092,10/10/2020 11:00AM
73169,419,1,378,10/10/2020,2247,186.47085002225188,0.4450378282153983,40,17.80151312861593,10/10/2020 11:00AM
74019,415,5,356,10/10/2020,18185,22.821006323893318,0.27495188342040144,54,2.9694803409403354,10/10/2020 11:00AM
74106,398,4,354,10/10/2020,18075,22.01936376210235,0.22130013831258644,40,2.2130013831258646,10/10/2020 11:00AM
74955,397,4,340,10/10/2020,15122,26.253141118899617,0.264515275757175,53,3.5048274037825684,10/10/2020 11:00AM
74021,396,1,342,10/10/2020,19907,19.892500125583965,0.05023358617571708,53,2.6623800673130056,10/10/2020 11:00AM
74601,392,6,326,10/10/2020,19051,20.576347698283556,0.3149440974227075,60,3.149440974227075,10/10/2020 11:00AM
73005,385,6,321,10/10/2020,9585,40.16692749087115,0.6259780907668231,58,6.051121544079291,10/10/2020 11:00AM
73096,383,1,286,10/10/2020,13684,27.988892136802107,0.07307804735457468,96,7.0154925460391695,10/10/2020 11:00AM
73644,383,3,257,10/10/2020,14668,26.111262612489774,0.2045268611944369,123,8.385601308971912,10/10/2020 11:00AM
74447,379,5,326,10/10/2020,16391,23.122445244341407,0.30504545177231407,48,2.9284363370142152,10/10/2020 11:00AM
74953,377,6,289,10/10/2020,12052,31.281115167607037,0.49784268171257884,82,6.803849983405244,10/10/2020 11:00AM
74851,370,1,324,10/10/2020,10783,34.31327088936289,0.09273856997125104,45,4.173235648706297,10/10/2020 11:00AM
74344,367,17,301,10/10/2020,15322,23.95248662054562,1.1095157290170996,49,3.1980159248139928,10/10/2020 11:00AM
74070,364,8,320,10/10/2020,15183,23.9741816505302,0.5269050912204439,36,2.3710729104919976,10/10/2020 11:00AM
74429,364,14,317,10/10/2020,15208,23.934771173066807,0.920568122041031,33,2.16991057338243,10/10/2020 11:00AM
73044,362,0,268,10/10/2020,23525,15.38788522848034,0.0,94,3.995749202975558,10/10/2020 11:00AM
73115,361,3,307,10/10/2020,21032,17.164321034613923,0.14263978699125143,51,2.4248763788512746,10/10/2020 11:00AM
73501,348,3,299,10/10/2020,20617,16.879274385216085,0.145510986079449,46,2.2311684532182183,10/10/2020 11:00AM
73003,341,4,294,10/10/2020,24147,14.121837081210916,0.16565204787344184,43,1.7807595146394997,10/10/2020 11:00AM
73122,341,3,300,10/10/2020,12789,26.663538978809914,0.2345765892563922,38,2.9713034639143014,10/10/2020 11:00AM
74104,340,1,304,10/10/2020,11454,29.68395320412083,0.08730574471800244,35,3.0557010651300853,10/10/2020 11:00AM
73142,337,6,285,10/10/2020,14302,23.563138022654176,0.4195217452104601,46,3.2163333799468603,10/10/2020 11:00AM
74114,337,4,307,10/10/2020,16175,20.834621329211746,0.2472952086553323,26,1.6074188562596599,10/10/2020 11:00AM
73533,332,3,278,10/10/2020,27582,12.03683561743166,0.10876658690450294,51,1.84903197737655,10/10/2020 11:00AM
