Zip,Cases,Deaths,Recovered,ReportDate,TOT_POP,CS_RATE,DTH_RATE,Active,ACT_RATE,Date
74012,2085,26,1829,10/26/2020,62429,33.39794005990806,0.416473113456887,230,3.6841852344263084,10/26/2020 11:00AM
73099,1875,8,1586,10/26/2020,68676,27.30211427572951,0.11648902090977925,281,4.091676859455997,10/26/2020 11:00AM
73072,1533,18,1341,10/26/2020,46675,32.844134975897155,0.385645420460632,174,3.727905731119443,10/26/2020 11:00AM
73119,1515,23,1347,10/26/2020,32119,47.16834272548959,0.7160870512780597,145,4.514461845013855,10/26/2020 11:00AM
74133,1501,13,1341,10/26/2020,46067,32.58297696832874,0.28219766861310697,147,3.1910044066251326,10/26/2020 11:00AM
73160,1467,14,1260,10/26/2020,59401,24.696553930068518,0.23568626790794767,193,3.249103550445279,10/26/2020 11:00AM
73942,1407,10,1332,10/26/2020,13454,104.57856399583767,0.7432733759476735,65,4.831276943659878,10/26/2020 11:00AM
73071,1336,12,1156,10/26/2020,42656,31.32033008252063,0.2813203300825206,168,3.9384846211552884,10/26/2020 11:00AM
74074,1265,5,1200,10/26/2020,32812,38.552968426185544,0.15238327441180058,60,1.8285992929416066,10/26/2020 11:00AM
73013,1257,18,1039,10/26/2020,52254,24.05557469284648,0.3444712366517396,200,3.8274581850193288,10/26/2020 11:00AM
73170,1217,18,1009,10/26/2020,37699,32.282023395846046,0.477466245789013,190,5.03992148332847,10/26/2020 11:00AM
74136,1203,19,1088,10/26/2020,31835,37.788597455630594,0.596827391236061,96,3.0155489241400972,10/26/2020 11:00AM
74055,1168,3,1026,10/26/2020,45378,25.739345057076115,0.06611133148221605,139,3.0631583586760103,10/26/2020 11:00AM
73034,1160,3,968,10/26/2020,44647,25.981588908549288,0.06719376441866194,189,4.233207158375702,10/26/2020 11:00AM
74014,1153,8,1012,10/26/2020,40100,28.753117206982544,0.19950124688279303,133,3.3167082294264336,10/26/2020 11:00AM
73701,1129,17,974,10/26/2020,23646,47.74591897149624,0.7189376638754968,138,5.836082212636387,10/26/2020 11:00AM
73069,1102,10,980,10/26/2020,24416,45.1343381389253,0.40956749672346,112,4.587155963302752,10/26/2020 11:00AM
73703,1063,10,884,10/26/2020,30331,35.04665194025914,0.3296956908773202,169,5.571857175826712,10/26/2020 11:00AM
73159,1049,6,945,10/26/2020,33816,31.020818547433166,0.177430801987225,98,2.898036432458008,10/26/2020 11:00AM
73109,1048,9,938,10/26/2020,23144,45.2817144832354,0.38886968544763223,101,4.363982025578984,10/26/2020 11:00AM
74464,1004,4,860,10/26/2020,31404,31.97044962425169,0.1273723092599669,140,4.4580308240988415,10/26/2020 11:00AM
74037,980,6,904,10/26/2020,18419,53.205928660622185,0.3257505836364623,70,3.8004234757587274,10/26/2020 11:00AM
73521,974,13,859,10/26/2020,20676,47.10775778680596,0.6287483072160959,102,4.933255948926291,10/26/2020 11:00AM
73107,973,7,852,10/26/2020,25328,38.4159823120657,0.27637397346809855,114,4.500947567909033,10/26/2020 11:00AM
73120,946,22,767,10/26/2020,35771,26.44600374605127,0.6150233429314249,157,4.389030220010623,10/26/2020 11:00AM
74137,934,8,831,10/26/2020,28241,33.07248326900606,0.2832760879572253,95,3.3639035444920506,10/26/2020 11:00AM
74008,912,5,777,10/26/2020,28808,31.657872813107467,0.17356289919466816,130,4.512635379061372,10/26/2020 11:00AM
74017,911,43,759,10/26/2020,28375,32.10572687224669,1.5154185022026432,109,3.841409691629956,10/26/2020 11:00AM
74701,909,8,741,10/26/2020,25267,35.975778683658525,0.31661851426762183,160,6.332370285352436,10/26/2020 11:00AM
73841,903,2,893,10/26/2020,1329,679.4582392776524,1.5048908954100828,8,6.019563581640331,10/26/2020 11:00AM
74501,899,15,782,10/26/2020,28016,32.08880639634495,0.5354083380925185,102,3.6407766990291264,10/26/2020 11:00AM
