Zip,Cases,Deaths,Recovered,ReportDate,TOT_POP,CS_RATE,DTH_RATE,Active,ACT_RATE,Date
73099,9403,73,9118,04/28/2021,68676,136.91828295183177,1.0629623158017356,212,3.0869590541091503,04/28/2021 11:00AM
74012,7485,103,7282,04/28/2021,62429,119.89620208556921,1.6498742571561296,100,1.6018196671418732,04/28/2021 11:00AM
73160,6591,63,6335,04/28/2021,59401,110.95772798437736,1.0605882055857645,193,3.249103550445279,04/28/2021 11:00AM
73013,5531,64,5384,04/28/2021,52254,105.84835610670953,1.2247866192061851,83,1.5883951467830213,04/28/2021 11:00AM
74055,5466,69,5326,04/28/2021,45378,120.45484596059765,1.5205606240909693,71,1.5646348450791132,04/28/2021 11:00AM
73072,5387,70,5190,04/28/2021,46675,115.41510444563471,1.4997321906802357,127,2.7209426888055703,04/28/2021 11:00AM
74133,5317,80,5148,04/28/2021,46067,115.41884646276077,1.73660103761912,89,1.9319686543512709,04/28/2021 11:00AM
73170,5259,83,5047,04/28/2021,37699,139.49972147802328,2.2016499111382264,129,3.4218414281545932,04/28/2021 11:00AM
74014,4952,46,4841,04/28/2021,40100,123.49127182044887,1.14713216957606,65,1.6209476309226931,04/28/2021 11:00AM
73505,4649,82,4366,04/28/2021,48713,95.43653644817606,1.6833288855131072,201,4.126208609611397,04/28/2021 11:00AM
73034,4550,42,4426,04/28/2021,44647,101.91054270163728,0.9407127018612672,82,1.83662956077676,04/28/2021 11:00AM
73401,4508,69,4328,04/28/2021,35952,125.38940809968847,1.9192256341789051,111,3.0874499332443257,04/28/2021 11:00AM
73071,4465,65,4281,04/28/2021,42656,104.67460615153789,1.5238184546136535,119,2.789759939984996,04/28/2021 11:00AM
74820,4099,60,3908,04/28/2021,31480,130.20965692503177,1.9059720457433291,131,4.161372299872935,04/28/2021 11:00AM
73119,3975,73,3803,04/28/2021,32119,123.7585229926212,2.2727980323173202,99,3.0822877424577353,04/28/2021 11:00AM
73012,3904,30,3802,04/28/2021,37639,103.72220303408699,0.7970456175775127,72,1.9129094821860304,04/28/2021 11:00AM
73159,3826,38,3715,04/28/2021,33816,113.14170806718712,1.123728412585758,73,2.158741424177904,04/28/2021 11:00AM
74464,3812,50,3624,04/28/2021,31404,121.38581072474844,1.592153865749586,138,4.3943446694688575,04/28/2021 11:00AM
73703,3752,52,3642,04/28/2021,30331,123.70182321717054,1.714417592562065,58,1.9122350070884575,04/28/2021 11:00AM
74011,3684,36,3614,04/28/2021,27969,131.71725839322107,1.2871393328327791,34,1.215631592119847,04/28/2021 11:00AM
74008,3644,30,3575,04/28/2021,28808,126.49264093307414,1.0413773951680088,39,1.3537906137184115,04/28/2021 11:00AM
73120,3546,59,3409,04/28/2021,35771,99.13058063794693,1.649380783316094,78,2.1805373067568703,04/28/2021 11:00AM
74017,3481,94,3295,04/28/2021,28375,122.6784140969163,3.3127753303964758,92,3.2422907488986783,04/28/2021 11:00AM
74701,3472,36,3310,04/28/2021,25267,137.41243519214785,1.424783314204298,126,4.986741599715043,04/28/2021 11:00AM
74074,3363,26,3290,04/28/2021,32812,102.49299036937707,0.7923930269413629,47,1.4324027794709253,04/28/2021 11:00AM
74403,3324,78,3094,04/28/2021,30573,108.72338337748995,2.551270729074674,152,4.971707061786543,04/28/2021 11:00AM
74063,3273,64,3153,04/28/2021,31703,103.23944106236003,2.0187363971863865,56,1.7663943475380879,04/28/2021 11:00AM
74136,3264,78,3130,04/28/2021,31835,102.52866342076331,2.450133500863829,56,1.75907020574839,04/28/2021 11:00AM
73110,3161,60,2983,04/28/2021,33383,94.6889135188569,1.7973219902345505,118,3.5347332474612827,04/28/2021 11:00AM
74137,3139,47,3055,04/28/2021,28241,111.15045501221628,1.6642470167486987,37,1.310151906802167,04/28/2021 11:00AM
73069,3072,34,2970,04/28/2021,24416,125.81913499344691,1.3925294888597641,68,2.7850589777195283,04/28/2021 11:00AM
73701,3040,64,2885,04/28/2021,23646,128.56297048126532,2.706588852237165,91,3.848431024274719,04/28/2021 11:00AM
74066,3021,58,2899,04/28/2021,33041,91.43185738930418,1.7553948125056746,64,1.9369873793166066,04/28/2021 11:00AM
73533,3006,56,2898,04/28/2021,27582,108.98412007831195,2.0303096222173878,52,1.8852875063447174,04/28/2021 11:00AM
74501,3003,37,2915,04/28/2021,28016,107.1887492861222,1.3206739006282124,51,1.8203883495145632,04/28/2021 11:00AM
74037,2986,24,2929,04/28/2021,18419,162.11520712307941,1.3030023345458492,33,1.791628210000543,04/28/2021 11:00AM
74006,2963,69,2821,04/28/2021,27191,108.96987973961973,2.5376043543819646,73,2.6847118531867165,04/28/2021 11:00AM
73162,2926,61,2801,04/28/2021,29747,98.36286012034827,2.050626953978553,64,2.151477459911924,04/28/2021 11:00AM
73112,2903,47,2793,04/28/2021,33335,87.08564571771412,1.4099295035248236,63,1.889905504724764,04/28/2021 11:00AM
73064,2850,40,2762,04/28/2021,23526,121.14256567202244,1.7002465357476835,48,2.04029584289722,04/28/2021 11:00AM
74134,2751,22,2691,04/28/2021,16254,169.25064599483204,1.3535129814199582,38,2.337886058816291,04/28/2021 11:00AM
73109,2699,31,2590,04/28/2021,23144,116.61769789146214,1.3394400276529554,78,3.370203940546146,04/28/2021 11:00AM
73132,2650,35,2564,04/28/2021,28199,93.9749636511933,1.24117876520444,51,1.808574772155041,04/28/2021 11:00AM
73107,2640,34,2537,04/28/2021,25328,104.23246999368288,1.3423878711307644,69,2.724257738471257,04/28/2021 11:00AM
