Zip,Cases,Deaths,Recovered,ReportDate,TOT_POP,CS_RATE,DTH_RATE,Active,ACT_RATE,Date
73099,10039,85,9696,08/04/2021,68676,146.17916011415923,1.2376958471664046,258,3.756770924340381,08/04/2021 11:00AM
74012,8357,119,7929,08/04/2021,62429,133.86406958304633,1.9061654038988292,309,4.9496227714683885,08/04/2021 11:00AM
73160,7210,72,6894,08/04/2021,59401,121.37842797259306,1.2121008063837309,244,4.107674954967089,08/04/2021 11:00AM
74055,6131,84,5783,08/04/2021,45378,135.10952443915554,1.8511172815020496,264,5.817797170435012,08/04/2021 11:00AM
73013,5927,74,5682,08/04/2021,52254,113.4267233130478,1.4161595284571518,171,3.272476748191526,08/04/2021 11:00AM
74133,5885,90,5551,08/04/2021,46067,127.7487138298565,1.95367616732151,244,5.296633164738316,08/04/2021 11:00AM
73072,5676,76,5490,08/04/2021,46675,121.60685591858596,1.628280664167113,110,2.3567220139260847,08/04/2021 11:00AM
73170,5619,98,5364,08/04/2021,37699,149.04904639380354,2.599538449295737,157,4.164566699381946,08/04/2021 11:00AM
74014,5522,50,5247,08/04/2021,40100,137.70573566084786,1.2468827930174564,225,5.610972568578553,08/04/2021 11:00AM
73401,5107,86,4797,08/04/2021,35952,142.05051179350244,2.3920783266577663,224,6.230529595015576,08/04/2021 11:00AM
73505,5092,93,4803,08/04/2021,48713,104.5306181101554,1.909141296984378,196,4.023566604397184,08/04/2021 11:00AM
73034,4888,46,4677,08/04/2021,44647,109.4810401594732,1.0303043877528164,165,3.695657043026407,08/04/2021 11:00AM
73071,4726,67,4541,08/04/2021,42656,110.7933233308327,1.5707051762940734,118,2.7663165791447866,08/04/2021 11:00AM
74820,4314,66,4178,08/04/2021,31480,137.03939008894537,2.096569250317662,70,2.2236340533672174,08/04/2021 11:00AM
73012,4202,34,4028,08/04/2021,37639,111.63952283535694,0.9033183665878477,140,3.719546215361726,08/04/2021 11:00AM
73119,4151,82,4009,08/04/2021,32119,129.23814564587937,2.553006008904387,60,1.8680531772471123,08/04/2021 11:00AM
74464,4138,52,3937,08/04/2021,31404,131.76665392943573,1.6558400203795696,149,4.744618519933766,08/04/2021 11:00AM
74011,4126,42,3907,08/04/2021,27969,147.52046909077907,1.5016625549715756,177,6.3284350530944975,08/04/2021 11:00AM
74008,4095,34,3902,08/04/2021,28808,142.1480144404332,1.1802277145237434,159,5.519300194390447,08/04/2021 11:00AM
73159,4017,41,3891,08/04/2021,33816,118.78992193044712,1.2124438135793707,85,2.513603028152354,08/04/2021 11:00AM
74017,3963,100,3653,08/04/2021,28375,139.66519823788545,3.524229074889868,210,7.400881057268722,08/04/2021 11:00AM
73703,3889,58,3758,08/04/2021,30331,128.21865418218982,1.9122350070884575,73,2.406778543404438,08/04/2021 11:00AM
74701,3825,41,3635,08/04/2021,25267,151.3832271342067,1.6226698856215618,149,5.8970198282344555,08/04/2021 11:00AM
74063,3771,73,3487,08/04/2021,31703,118.94773365296659,2.302621203040722,211,6.655521559473867,08/04/2021 11:00AM
73120,3757,62,3603,08/04/2021,35771,105.02921360878923,1.733247602806743,92,2.5719157977132316,08/04/2021 11:00AM
74403,3677,88,3423,08/04/2021,30573,120.26951885650737,2.8783567199816833,166,5.4296274490563565,08/04/2021 11:00AM
74136,3613,86,3375,08/04/2021,31835,113.49144023873095,2.70142924454217,152,4.774619129888488,08/04/2021 11:00AM
74066,3510,64,3256,08/04/2021,33041,106.23165158439514,1.9369873793166066,190,5.7504312823461765,08/04/2021 11:00AM
74074,3502,30,3407,08/04/2021,32812,106.72924539802511,0.9142996464708033,65,1.9809825673534074,08/04/2021 11:00AM
74137,3447,57,3273,08/04/2021,28241,122.05658439856946,2.0183421266952304,117,4.14291278637442,08/04/2021 11:00AM
73110,3365,64,3227,08/04/2021,33383,100.79980828565438,1.9171434562501872,74,2.216697121289279,08/04/2021 11:00AM
74006,3347,74,3076,08/04/2021,27191,123.09219962487587,2.721488727887904,197,7.245044316134015,08/04/2021 11:00AM
74037,3246,26,3122,08/04/2021,18419,176.23106574732614,1.4115858624246702,98,5.320592866062218,08/04/2021 11:00AM
73533,3231,61,3050,08/04/2021,27582,117.14161409614967,2.2115872670582264,120,4.3506634761801175,08/04/2021 11:00AM
73069,3222,38,3110,08/04/2021,24416,131.9626474442988,1.556356487549148,74,3.030799475753604,08/04/2021 11:00AM
74501,3206,46,3067,08/04/2021,28016,114.4346087949743,1.6419189034837236,93,3.3195316961736148,08/04/2021 11:00AM
