Zip,Cases,Deaths,Recovered,ReportDate,TOT_POP,CS_RATE,DTH_RATE,Active,ACT_RATE,Date
73099,5465,17,4781,12/25/2020,68676,79.57656240899296,0.2475391694332809,667,9.712272118352846,12/26/2020 11:00AM
74012,4574,48,3947,12/25/2020,62429,73.26723157506927,0.7688734402280991,579,9.274535872751446,12/26/2020 11:00AM
73160,3952,21,3385,12/25/2020,59401,66.53086648372923,0.3535294018619215,546,9.19176444840996,12/26/2020 11:00AM
73013,3365,30,2910,12/25/2020,52254,64.39698396295022,0.5741187277528993,425,8.133348643166073,12/26/2020 11:00AM
73072,3334,24,2942,12/25/2020,46675,71.43010176754152,0.5141938939475094,368,7.88430637386181,12/26/2020 11:00AM
74133,3179,28,2793,12/25/2020,46067,69.00818373238978,0.607810363166692,358,7.771289643345561,12/26/2020 11:00AM
73170,3158,32,2714,12/25/2020,37699,83.76880023342795,0.8488288814026897,412,10.928671848059631,12/26/2020 11:00AM
74055,3147,12,2652,12/25/2020,45378,69.35078672484464,0.2644453259288642,483,10.643924368636785,12/26/2020 11:00AM
74014,2919,17,2493,12/25/2020,40100,72.79301745635911,0.4239401496259352,409,10.199501246882793,12/26/2020 11:00AM
73034,2829,11,2479,12/25/2020,44647,63.36371984679821,0.24637713620176047,339,7.5928953793088,12/26/2020 11:00AM
73119,2820,30,2497,12/25/2020,32119,87.79849933061428,0.9340265886235561,293,9.122326348890065,12/26/2020 11:00AM
73071,2795,37,2413,12/25/2020,42656,65.52419354838709,0.8674043510877719,345,8.087959489872468,12/26/2020 11:00AM
73159,2497,9,2176,12/25/2020,33816,73.8407854270168,0.26614620298083747,312,9.2264017033357,12/26/2020 11:00AM
73505,2443,22,2092,12/25/2020,48713,50.15088374766489,0.451624822942541,329,6.753843943095273,12/26/2020 11:00AM
73703,2439,14,2173,12/25/2020,30331,80.4127790049784,0.46157396722824834,252,8.30833141010847,12/26/2020 11:00AM
74464,2433,10,1975,12/25/2020,31404,77.47420710737487,0.3184307731499172,448,14.26569863711629,12/26/2020 11:00AM
74820,2368,18,1970,12/25/2020,31480,75.22236340533672,0.5717916137229987,380,12.07115628970775,12/26/2020 11:00AM
74074,2312,10,2075,12/25/2020,32812,70.46202608801657,0.30476654882360116,227,6.918200658295746,12/26/2020 11:00AM
73012,2272,7,2008,12/25/2020,37639,60.3629214378703,0.1859773107680863,257,6.828024123914025,12/26/2020 11:00AM
73120,2267,32,1988,12/25/2020,35771,63.37535992843364,0.8945794079002545,247,6.905034804730089,12/26/2020 11:00AM
74017,2195,56,1824,12/25/2020,28375,77.3568281938326,1.9735682819383262,315,11.101321585903083,12/26/2020 11:00AM
74701,2184,18,1835,12/25/2020,25267,86.43685439506075,0.712391657102149,331,13.10009102782285,12/26/2020 11:00AM
73942,2183,16,2030,12/25/2020,13454,162.25657796937713,1.1892374015162777,137,10.182845250483128,12/26/2020 11:00AM
74011,2172,12,1809,12/25/2020,27969,77.65740641424435,0.42904644427759303,351,12.549608495119596,12/26/2020 11:00AM
73701,2149,25,1946,12/25/2020,23646,90.88217880402605,1.0572612704051425,178,7.527700245284615,12/26/2020 11:00AM
74403,2086,23,1653,12/25/2020,30573,68.23013770320217,0.7522977790861217,410,13.410525627187388,12/26/2020 11:00AM
74136,2072,31,1837,12/25/2020,31835,65.08559761269044,0.9737710067535731,204,6.408041463797707,12/26/2020 11:00AM
74008,2052,11,1798,12/25/2020,28808,71.2302138294918,0.38183837822826994,243,8.435156900860871,12/26/2020 11:00AM
73069,2012,12,1792,12/25/2020,24416,82.40498034076016,0.491480996068152,208,8.51900393184797,12/26/2020 11:00AM
74137,1937,14,1721,12/25/2020,28241,68.58822279664317,0.4957331539251443,202,7.15272122091994,12/26/2020 11:00AM
73521,1919,34,1751,12/25/2020,20676,92.812923195976,1.6444186496420972,134,6.480944089765912,12/26/2020 11:00AM
73401,1913,12,1610,12/25/2020,35952,53.209835336003565,0.33377837116154874,291,8.094125500667557,12/26/2020 11:00AM
73109,1891,11,1703,12/25/2020,23144,81.70584168683027,0.4752851711026616,177,7.6477704804701006,12/26/2020 11:00AM
74063,1881,18,1649,12/25/2020,31703,59.33192442355613,0.5677696117086711,214,6.750149828091979,12/26/2020 11:00AM
74501,1862,18,1570,12/25/2020,28016,66.46202170188464,0.6424900057110222,274,9.780125642490006,12/26/2020 11:00AM
73107,1855,9,1644,12/25/2020,25328,73.23910296904612,0.3553379658875553,202,7.975363234365129,12/26/2020 11:00AM
73112,1850,17,1612,12/25/2020,33335,55.49722513874306,0.5099745012749363,221,6.6296685165741716,12/26/2020 11:00AM
74037,1831,14,1634,12/25/2020,18419,99.40821977306042,0.7600846951517455,183,9.935392800912101,12/26/2020 11:00AM
73162,1828,20,1565,12/25/2020,29747,61.451574948734326,0.6723367062224762,243,8.168890980603086,12/26/2020 11:00AM
73110,1821,19,1510,12/25/2020,33383,54.54872240361861,0.5691519635742743,292,8.74696701914148,12/26/2020 11:00AM
74006,1789,38,1550,12/25/2020,27191,65.79382884042515,1.3975212386451399,201,7.392151814938766,12/26/2020 11:00AM
74134,1784,10,1526,12/25/2020,16254,109.75759812969116,0.6152331733727083,248,15.257782699643165,12/26/2020 11:00AM
74066,1736,24,1535,12/25/2020,33041,52.54078266396296,0.7263702672437276,177,5.35698072092249,12/26/2020 11:00AM
73036,1720,13,1590,12/25/2020,20920,82.21797323135756,0.621414913957935,117,5.592734225621415,12/26/2020 11:00AM
73533,1703,12,1405,12/25/2020,27582,61.7431658327895,0.4350663476180118,286,10.369081284895946,12/26/2020 11:00AM
74804,1694,15,1438,12/25/2020,20867,81.18081180811808,0.718838357214741,241,11.549336272583504,12/26/2020 11:00AM
73129,1692,14,1459,12/25/2020,19764,85.61020036429873,0.7083586318558996,219,11.080752884031574,12/26/2020 11:00AM
73064,1684,14,1512,12/25/2020,23526,71.58037915497748,0.5950862875116892,158,6.71597381620335,12/26/2020 11:00AM
73132,1681,18,1450,12/25/2020,28199,59.61204298024752,0.6383205078194262,213,7.5534593425298775,12/26/2020 11:00AM
73127,1626,10,1417,12/25/2020,25134,64.69324421102888,0.39786743057213336,199,7.917561868385454,12/26/2020 11:00AM
74105,1588,17,1359,12/25/2020,25046,63.403337858340656,0.6787510979797173,212,8.464425457158827,12/26/2020 11:00AM
74463,1564,2,1545,12/25/2020,2145,729.1375291375292,0.9324009324009324,17,7.925407925407926,12/26/2020 11:00AM
