Zip,Cases,Deaths,Recovered,ReportDate,TOT_POP,CS_RATE,DTH_RATE,Active,ACT_RATE,Date
74012,1611,20,1439,09/27/2020,62429,25.805314837655576,0.3203639334283746,152,2.4347658940556474,09/27/2020 11:00AM
73119,1297,16,1128,09/27/2020,32119,40.38108284815841,0.4981475139325633,153,4.763535601980136,09/27/2020 11:00AM
73942,1207,9,1069,09/27/2020,13454,89.7130964768842,0.6689460383529061,129,9.58822654972499,09/27/2020 11:00AM
74133,1167,7,1047,09/27/2020,46067,25.332667636268912,0.151952590791673,113,2.452948965637007,09/27/2020 11:00AM
73072,1159,15,1015,09/27/2020,46675,24.831280128548475,0.32137118371719336,129,2.763792179967863,09/27/2020 11:00AM
73099,1113,6,893,09/27/2020,68676,16.20653503407304,0.08736676568233444,214,3.1160813093365953,09/27/2020 11:00AM
74074,1049,3,896,09/27/2020,32812,31.970010971595755,0.09142996464708034,150,4.571498232354016,09/27/2020 11:00AM
73160,1028,13,873,09/27/2020,59401,17.306105957812157,0.21885153448595143,142,2.390532145923469,09/27/2020 11:00AM
74136,991,17,911,09/27/2020,31835,31.129260248154548,0.5340034553164756,63,1.9789539814669388,09/27/2020 11:00AM
73071,974,9,824,09/27/2020,42656,22.83383345836459,0.21099024756189047,141,3.3055138784696174,09/27/2020 11:00AM
73013,874,16,730,09/27/2020,52254,16.72599226853447,0.3061966548015463,128,2.4495732384123703,09/27/2020 11:00AM
74014,871,7,778,09/27/2020,40100,21.720698254364088,0.17456359102244387,86,2.144638403990025,09/27/2020 11:00AM
73109,865,7,773,09/27/2020,23144,37.37469754580021,0.30245419979260285,85,3.6726581403387484,09/27/2020 11:00AM
73069,849,8,731,09/27/2020,24416,34.77228047182176,0.32765399737876805,110,4.5052424639580595,09/27/2020 11:00AM
73841,847,1,27,09/27/2020,1329,637.32129420617,0.7524454477050414,819,616.252821670429,09/27/2020 11:00AM
73159,842,6,719,09/27/2020,33816,24.899455878873905,0.177430801987225,117,3.459900638750887,09/27/2020 11:00AM
73701,841,10,664,09/27/2020,23646,35.566269136429,0.422904508162057,167,7.062505286306352,09/27/2020 11:00AM
74055,834,2,738,09/27/2020,45378,18.378950152056063,0.044074220988144036,94,2.0714883864427693,09/27/2020 11:00AM
74037,815,4,740,09/27/2020,18419,44.24778761061947,0.21716705575764159,71,3.854715239698138,09/27/2020 11:00AM
73107,809,6,719,09/27/2020,25328,31.94093493367025,0.2368919772583702,84,3.3164876816171827,09/27/2020 11:00AM
73170,775,13,587,09/27/2020,37699,20.55757447147139,0.3448367330698427,175,4.64203294517096,09/27/2020 11:00AM
74464,772,4,618,09/27/2020,31404,24.582855687173605,0.1273723092599669,150,4.776461597248758,09/27/2020 11:00AM
74463,750,2,738,09/27/2020,2145,349.65034965034965,0.9324009324009324,10,4.662004662004662,09/27/2020 11:00AM
74017,749,40,568,09/27/2020,28375,26.39647577092511,1.4096916299559472,141,4.969162995594713,09/27/2020 11:00AM
74137,748,7,667,09/27/2020,28241,26.486314224000566,0.24786657696257214,74,2.620303813604334,09/27/2020 11:00AM
73034,727,3,604,09/27/2020,44647,16.28328891078908,0.06719376441866194,120,2.687750576746478,09/27/2020 11:00AM
73129,704,10,614,09/27/2020,19764,35.620319773325235,0.5059704513256426,80,4.0477636106051404,09/27/2020 11:00AM
73703,700,10,560,09/27/2020,30331,23.078698361412414,0.3296956908773202,130,4.286043981405163,09/27/2020 11:00AM
74501,699,14,584,09/27/2020,28016,24.950028555111366,0.4997144488863507,101,3.6050828098229584,09/27/2020 11:00AM
73521,682,10,602,09/27/2020,20676,32.98510350164442,0.4836525440123815,70,3.3855678080866705,09/27/2020 11:00AM
74115,671,4,625,09/27/2020,23347,28.740309247440784,0.17132822204137577,42,1.7989463314344454,09/27/2020 11:00AM
74008,669,5,589,09/27/2020,28808,23.2227159122466,0.17356289919466816,75,2.603443487920022,09/27/2020 11:00AM
73120,668,21,566,09/27/2020,35771,18.67434513991781,0.587067736434542,81,2.264404126247519,09/27/2020 11:00AM
73127,640,4,549,09/27/2020,25134,25.463515556616535,0.15914697222885335,87,3.4614466459775604,09/27/2020 11:00AM
74146,639,3,598,09/27/2020,16130,39.615623062616244,0.18598884066955984,38,2.355858648481091,09/27/2020 11:00AM
74011,620,6,546,09/27/2020,27969,22.167399621008975,0.21452322213879652,68,2.431263184239694,09/27/2020 11:00AM
73112,616,12,536,09/27/2020,33335,18.47907604619769,0.35998200089995497,68,2.039898005099745,09/27/2020 11:00AM
74134,607,4,569,09/27/2020,16254,37.34465362372339,0.24609326934908332,34,2.091792789467208,09/27/2020 11:00AM
74006,606,29,538,09/27/2020,27191,22.286786068919863,1.066529366334449,39,1.434298113346328,09/27/2020 11:00AM
74701,603,1,479,09/27/2020,25267,23.865120512921994,0.03957731428345273,123,4.868009656864685,09/27/2020 11:00AM
73012,595,0,533,09/27/2020,37639,15.808071415287335,0.0,62,1.6472276096601928,09/27/2020 11:00AM
73108,594,0,518,09/27/2020,15156,39.19239904988123,0.0,76,5.014515703351808,09/27/2020 11:00AM
74105,583,4,529,09/27/2020,25046,23.277170007186776,0.15970614070110997,50,1.9963267587638742,09/27/2020 11:00AM
73018,560,6,393,09/27/2020,20214,27.703571781933313,0.2968239833778569,161,7.964776887305828,09/27/2020 11:00AM
74129,546,4,502,09/27/2020,19467,28.047464940668824,0.20547593363127345,40,2.0547593363127343,09/27/2020 11:00AM
74075,543,1,453,09/27/2020,24891,21.81511389658913,0.040175163713792136,89,3.5755895705275,09/27/2020 11:00AM
74728,527,21,450,09/27/2020,11342,46.46446834773408,1.851525304179157,56,4.9374008111444185,09/27/2020 11:00AM
74110,518,11,480,09/27/2020,14812,34.97164461247637,0.7426411018093437,27,1.8228463408047528,09/27/2020 11:00AM
73132,514,6,435,09/27/2020,28199,18.22759672328806,0.2127735026064754,73,2.588744281712118,09/27/2020 11:00AM
73162,512,13,434,09/27/2020,29747,17.21181967929539,0.4370188590446095,65,2.1850942952230477,09/27/2020 11:00AM
