Zip,Cases,Deaths,Recovered,ReportDate,TOT_POP,CS_RATE,DTH_RATE,Active,ACT_RATE,Date
73099,6044,18,5412,01/03/2021,68676,88.00745529733823,0.2621002970470033,614,8.940532354825557,01/03/2021 11:00AM
74012,5063,51,4395,01/03/2021,62429,81.10012974739304,0.8169280302423554,617,9.883227346265357,01/03/2021 11:00AM
73160,4372,24,3768,01/03/2021,59401,73.60145452096765,0.4040336021279103,580,9.764145384757832,01/03/2021 11:00AM
73013,3666,33,3224,01/03/2021,52254,70.1573085314043,0.6315306005281892,409,7.827151988364527,01/03/2021 11:00AM
73072,3637,29,3216,01/03/2021,46675,77.92179967862882,0.6213176218532405,392,8.39850026780932,01/03/2021 11:00AM
74055,3558,14,3035,01/03/2021,45378,78.40803913790823,0.3085195469170083,509,11.216889241482658,01/03/2021 11:00AM
74133,3510,30,3073,01/03/2021,46067,76.19337052553888,0.65122538910717,407,8.834957778887274,01/03/2021 11:00AM
73170,3487,33,3004,01/03/2021,37699,92.49582217034936,0.8753547839465238,450,11.936656144725324,01/03/2021 11:00AM
74014,3249,19,2823,01/03/2021,40100,81.02244389027432,0.47381546134663344,407,10.149625935162094,01/03/2021 11:00AM
73034,3047,11,2723,01/03/2021,44647,68.24646672788766,0.24637713620176047,313,7.01054942101373,01/03/2021 11:00AM
73071,3035,38,2667,01/03/2021,42656,71.1506001500375,0.8908477119279821,330,7.7363090772693175,01/03/2021 11:00AM
73119,2975,30,2682,01/03/2021,32119,92.62430337183598,0.9340265886235561,263,8.188299760266508,01/03/2021 11:00AM
73159,2727,10,2399,01/03/2021,33816,80.64229950319375,0.2957180033120417,318,9.403832505322923,01/03/2021 11:00AM
74464,2681,11,2271,01/03/2021,31404,85.3712902814928,0.3502738504649089,399,12.705387848681696,01/03/2021 11:00AM
73505,2637,25,2284,01/03/2021,48713,54.13339354997639,0.5132100260710692,328,6.733315542052429,01/03/2021 11:00AM
74820,2627,22,2233,01/03/2021,31480,83.44980940279542,0.6988564167725541,372,11.81702668360864,01/03/2021 11:00AM
73703,2605,14,2376,01/03/2021,30331,85.88572747354192,0.46157396722824834,215,7.088457353862385,01/03/2021 11:00AM
74074,2522,10,2243,01/03/2021,32812,76.86212361331219,0.30476654882360116,269,8.19822016335487,01/03/2021 11:00AM
73012,2489,8,2206,01/03/2021,37639,66.12821807168098,0.21254549802067005,275,7.306251494460533,01/03/2021 11:00AM
73120,2476,34,2161,01/03/2021,35771,69.21808168628219,0.9504906208940204,281,7.855525425624109,01/03/2021 11:00AM
74017,2449,58,2028,01/03/2021,28375,86.30837004405286,2.0440528634361232,363,12.79295154185022,01/03/2021 11:00AM
74011,2444,14,2081,01/03/2021,27969,87.38245915120312,0.5005541849905253,349,12.478100754406665,01/03/2021 11:00AM
74701,2414,19,2056,01/03/2021,25267,95.53963668025487,0.7519689713856017,339,13.416709542090473,01/03/2021 11:00AM
74403,2318,26,1943,01/03/2021,30573,75.8185326922448,0.8504235763582246,349,11.415301082654631,01/03/2021 11:00AM
74008,2287,16,2040,01/03/2021,28808,79.38767009164121,0.5554012774229381,231,8.018605942793668,01/03/2021 11:00AM
73401,2267,12,1834,01/03/2021,35952,63.05629728526925,0.33377837116154874,421,11.710057854917668,01/03/2021 11:00AM
73701,2260,26,2068,01/03/2021,23646,95.57641884462488,1.0995517212213484,166,7.020214835490146,01/03/2021 11:00AM
