Zip,Cases,Deaths,Recovered,ReportDate,TOT_POP,CS_RATE,DTH_RATE,Active,ACT_RATE,Date
73099,8941,47,8721,03/16/2021,68676,130.19104199429205,0.6843729978449531,173,2.5190750771739765,03/16/2021 11:00AM
74012,7303,83,7119,03/16/2021,62429,116.980890291371,1.3295103237277548,101,1.617837863813292,03/16/2021 11:00AM
73160,6292,41,6052,03/16/2021,59401,105.92414269120049,0.6902240703018467,199,3.3501119509772566,03/16/2021 11:00AM
73013,5295,51,5122,03/16/2021,52254,101.33195544838674,0.9760018371799288,122,2.3347494928617905,03/16/2021 11:00AM
74055,5228,48,5085,03/16/2021,45378,115.21001366300851,1.0577813037154569,95,2.0935254969368415,03/16/2021 11:00AM
74133,5167,62,5013,03/16/2021,46067,112.16271951722491,1.345865804154818,92,1.997091193261988,03/16/2021 11:00AM
73072,5077,52,4890,03/16/2021,46675,108.77343331547938,1.1140867702196036,135,2.89234065345474,03/16/2021 11:00AM
73170,5049,57,4843,03/16/2021,37699,133.92928194381815,1.511976444998541,149,3.9523594790312737,03/16/2021 11:00AM
74014,4805,35,4700,03/16/2021,40100,119.82543640897755,0.8728179551122195,70,1.745635910224439,03/16/2021 11:00AM
73505,4387,63,4107,03/16/2021,48713,90.05809537495124,1.2932892656990946,217,4.454663026296881,03/16/2021 11:00AM
73034,4372,25,4235,03/16/2021,44647,97.92371267946335,0.5599480368221829,112,2.5085672049633794,03/16/2021 11:00AM
73401,4299,38,4147,03/16/2021,35952,119.57610146862484,1.056964842011571,114,3.170894526034713,03/16/2021 11:00AM
73071,4207,55,4014,03/16/2021,42656,98.6262190547637,1.289384846211553,138,3.2351837959489873,03/16/2021 11:00AM
74820,4024,40,3872,03/16/2021,31480,127.8271918678526,1.2706480304955527,112,3.5578144853875475,03/16/2021 11:00AM
73119,3846,54,3689,03/16/2021,32119,119.74220866153989,1.681247859522401,103,3.206824620940876,03/16/2021 11:00AM
74464,3739,29,3556,03/16/2021,31404,119.06126608075404,0.92344924213476,154,4.903833906508725,03/16/2021 11:00AM
73012,3714,15,3611,03/16/2021,37639,98.67424745609607,0.39852280878875634,88,2.3380004782273707,03/16/2021 11:00AM
73703,3713,34,3618,03/16/2021,30331,122.416010022749,1.1209653489828888,61,2.0111437143516535,03/16/2021 11:00AM
73159,3663,22,3552,03/16/2021,33816,108.32150461320084,0.6505796072864916,89,2.631890229477171,03/16/2021 11:00AM
74011,3610,27,3534,03/16/2021,27969,129.07147198684257,0.9653544996245844,49,1.7519396474668383,03/16/2021 11:00AM
74008,3557,25,3478,03/16/2021,28808,123.47264648708692,0.8678144959733407,54,1.874479311302416,03/16/2021 11:00AM
73120,3427,46,3285,03/16/2021,35771,95.80386346481787,1.2859578988566158,96,2.683738223700763,03/16/2021 11:00AM
74701,3423,28,3264,03/16/2021,25267,135.47314679225866,1.1081647999366764,131,5.1846281711323075,03/16/2021 11:00AM
74017,3395,69,3198,03/16/2021,28375,119.64757709251101,2.4317180616740086,128,4.51101321585903,03/16/2021 11:00AM
74074,3306,19,3226,03/16/2021,32812,100.75582104108254,0.5790564427648421,61,1.859075947823967,03/16/2021 11:00AM
74403,3283,57,3065,03/16/2021,30573,107.38233081477121,1.8643901481699539,161,5.266084453602852,03/16/2021 11:00AM
74063,3193,43,3099,03/16/2021,31703,100.71602056587705,1.3563385168596032,51,1.6086805665079016,03/16/2021 11:00AM
74136,3180,59,3055,03/16/2021,31835,99.89005811214074,1.853306109627768,66,2.0731898853463173,03/16/2021 11:00AM
74137,3061,35,2985,03/16/2021,28241,108.38851315463334,1.2393328848128606,41,1.4517899507807797,03/16/2021 11:00AM
73110,2992,43,2826,03/16/2021,33383,89.62645657969625,1.2880807596680945,123,3.6845100799808286,03/16/2021 11:00AM
73701,2969,39,2848,03/16/2021,23646,125.56034847331473,1.6493275818320223,82,3.4678169669288677,03/16/2021 11:00AM
74501,2951,28,2844,03/16/2021,28016,105.33266704740149,0.9994288977727014,79,2.8198172472872645,03/16/2021 11:00AM
73533,2951,40,2850,03/16/2021,27582,106.99006598506273,1.4502211587267058,61,2.2115872670582264,03/16/2021 11:00AM
73069,2940,27,2839,03/16/2021,24416,120.41284403669725,1.105832241153342,74,3.030799475753604,03/16/2021 11:00AM
74037,2920,18,2871,03/16/2021,18419,158.53195070307834,0.9772517509093871,31,1.683044682121722,03/16/2021 11:00AM
74066,2902,45,2803,03/16/2021,33041,87.83027148088739,1.361944251081989,54,1.6343331012983868,03/16/2021 11:00AM
74006,2842,61,2711,03/16/2021,27191,104.519877900776,2.2433893567724614,70,2.5743812290831523,03/16/2021 11:00AM
73112,2807,30,2717,03/16/2021,33335,84.20578971051447,0.8999550022498874,60,1.799910004499775,03/16/2021 11:00AM
73162,2785,43,2677,03/16/2021,29747,93.62288634147981,1.445523918378324,65,2.1850942952230477,03/16/2021 11:00AM
73064,2704,24,2620,03/16/2021,23526,114.9366658165434,1.02014792144861,60,2.550369803621525,03/16/2021 11:00AM
74134,2658,15,2603,03/16/2021,16254,163.52897748246588,0.9228497600590624,40,2.4609326934908333,03/16/2021 11:00AM
73109,2621,21,2527,03/16/2021,23144,113.24749395091601,0.9073625993778085,73,3.1541652264085727,03/16/2021 11:00AM
73942,2573,23,2507,03/16/2021,13454,191.2442396313364,1.709528764679649,43,3.1960755165749966,03/16/2021 11:00AM
73107,2560,16,2472,03/16/2021,25328,101.07391029690461,0.6317119393556537,72,2.8427037271004423,03/16/2021 11:00AM
74804,2554,38,2476,03/16/2021,20867,122.39421095509655,1.8210571716106772,40,1.9169022859059761,03/16/2021 11:00AM
73132,2523,30,2435,03/16/2021,28199,89.47125784602291,1.063867513032377,58,2.056810525195929,03/16/2021 11:00AM
73521,2456,43,2342,03/16/2021,20676,118.7850648094409,2.0797059392532407,71,3.4339330624879087,03/16/2021 11:00AM
74105,2452,31,2372,03/16/2021,25046,97.8998642497804,1.237722590433602,49,1.9564002235885969,03/16/2021 11:00AM
73036,2449,22,2373,03/16/2021,20920,117.06500956022944,1.0516252390057361,54,2.5812619502868066,03/16/2021 11:00AM
73044,2434,25,2304,03/16/2021,23525,103.46439957492031,1.0626992561105206,105,4.463336875664187,03/16/2021 11:00AM
73129,2340,28,2248,03/16/2021,19764,118.39708561020036,1.4167172637117993,64,3.2382108884841125,03/16/2021 11:00AM
74021,2317,15,2264,03/16/2021,19907,116.39121916913649,0.7535037926357563,38,1.9088762746772492,03/16/2021 11:00AM
74801,2308,22,2227,03/16/2021,22194,103.99206992880958,0.991258898801478,59,2.6583761376948725,03/16/2021 11:00AM
73127,2301,12,2227,03/16/2021,25134,91.54929577464789,0.47744091668656,62,2.466778069547227,03/16/2021 11:00AM
74019,2297,17,2250,03/16/2021,18185,126.31289524333242,0.9348364036293648,30,1.6497113005224084,03/16/2021 11:00AM
73020,2296,22,2220,03/16/2021,23966,95.80238671451222,0.9179671200867896,54,2.253192022031211,03/16/2021 11:00AM
74601,2286,27,2199,03/16/2021,19051,119.99370111805155,1.4172484384021835,60,3.149440974227075,03/16/2021 11:00AM
73018,2276,47,2173,03/16/2021,20214,112.5952310280004,2.325121203126546,56,2.7703571781933314,03/16/2021 11:00AM
74075,2216,8,2151,03/16/2021,24891,89.02816278976337,0.3214013097103371,57,2.289984331686152,03/16/2021 11:00AM
73010,2169,15,2086,03/16/2021,19735,109.90625791740563,0.7600709399543958,68,3.4456549277932607,03/16/2021 11:00AM
74115,2148,23,2089,03/16/2021,23347,92.00325523621879,0.9851372767379106,36,1.541953998372382,03/16/2021 11:00AM
74960,2125,21,1999,03/16/2021,13497,157.44239460620878,1.555901311402534,105,7.779506557012669,03/16/2021 11:00AM
73139,2083,21,2004,03/16/2021,17563,118.60160564823776,1.1956954962136308,58,3.3023970847805044,03/16/2021 11:00AM
73003,2070,16,2004,03/16/2021,24147,85.72493477450615,0.6626081914937674,50,2.070650598418023,03/16/2021 11:00AM
73130,2067,24,1996,03/16/2021,20604,100.32032615026208,1.1648223645894002,47,2.281110463987575,03/16/2021 11:00AM
74354,2055,28,1985,03/16/2021,17926,114.63795604150397,1.5619770166238982,42,2.342965524935847,03/16/2021 11:00AM
73135,1965,24,1873,03/16/2021,22790,86.22202720491444,1.0530934620447565,68,2.9837648091268103,03/16/2021 11:00AM
