Zip,Cases,Deaths,Recovered,ReportDate,TOT_POP,CS_RATE,DTH_RATE,Active,ACT_RATE,Date
73099,8916,45,8693,03/12/2021,68676,129.82701380394897,0.6552507426175083,178,2.591880715242588,03/12/2021 11:00AM
74012,7283,82,7105,03/12/2021,62429,116.66052635794262,1.313492127056336,96,1.5377468804561982,03/12/2021 11:00AM
73160,6274,38,6030,03/12/2021,59401,105.62111748960456,0.639719870035858,206,3.46795508493123,03/12/2021 11:00AM
73013,5268,50,5105,03/12/2021,52254,100.81524859340912,0.9568645462548322,113,2.1625138745359207,03/12/2021 11:00AM
74055,5202,46,5064,03/12/2021,45378,114.63704879016264,1.013707082727313,92,2.027414165454626,03/12/2021 11:00AM
74133,5155,62,4999,03/12/2021,46067,111.90222936158204,1.345865804154818,94,2.040506219202466,03/12/2021 11:00AM
73072,5060,51,4876,03/12/2021,46675,108.4092126405999,1.0926620246384573,133,2.849491162292448,03/12/2021 11:00AM
73170,5032,54,4822,03/12/2021,37699,133.47834160057295,1.4323987373670388,156,4.138040796838113,03/12/2021 11:00AM
74014,4796,34,4692,03/12/2021,40100,119.60099750623442,0.8478802992518704,70,1.745635910224439,03/12/2021 11:00AM
73505,4358,63,4061,03/12/2021,48713,89.4627717447088,1.2932892656990946,234,4.803645844025208,03/12/2021 11:00AM
73034,4352,25,4221,03/12/2021,44647,97.4757542500056,0.5599480368221829,106,2.3741796761260554,03/12/2021 11:00AM
73401,4269,36,4116,03/12/2021,35952,118.74165554072096,1.0013351134846462,117,3.2543391188251003,03/12/2021 11:00AM
73071,4196,53,4001,03/12/2021,42656,98.36834208552138,1.2424981245311328,142,3.3289572393098275,03/12/2021 11:00AM
74820,4017,40,3854,03/12/2021,31480,127.6048284625159,1.2706480304955527,123,3.9072426937738247,03/12/2021 11:00AM
73119,3838,53,3680,03/12/2021,32119,119.49313490457361,1.6501136399016159,105,3.2690930601824464,03/12/2021 11:00AM
74464,3733,29,3545,03/12/2021,31404,118.87020761686409,0.92344924213476,159,5.063049293083683,03/12/2021 11:00AM
73703,3713,34,3609,03/12/2021,30331,122.416010022749,1.1209653489828888,70,2.3078698361412413,03/12/2021 11:00AM
73012,3696,15,3597,03/12/2021,37639,98.19602008554956,0.39852280878875634,84,2.2317277292170354,03/12/2021 11:00AM
73159,3652,20,3545,03/12/2021,33816,107.99621480955761,0.5914360066240834,87,2.5727466288147625,03/12/2021 11:00AM
74011,3599,27,3524,03/12/2021,27969,128.67817941292145,0.9653544996245844,48,1.7161857771103721,03/12/2021 11:00AM
74008,3549,25,3470,03/12/2021,28808,123.19494584837545,0.8678144959733407,54,1.874479311302416,03/12/2021 11:00AM
74701,3418,28,3257,03/12/2021,25267,135.2752602208414,1.1081647999366764,133,5.263782799699212,03/12/2021 11:00AM
73120,3411,45,3271,03/12/2021,35771,95.35657376086775,1.2580022923597327,95,2.6557826172038803,03/12/2021 11:00AM
74017,3372,68,3185,03/12/2021,28375,118.83700440528634,2.39647577092511,119,4.1938325991189425,03/12/2021 11:00AM
74074,3299,18,3214,03/12/2021,32812,100.54248445690601,0.548579787882482,67,2.0419358771181275,03/12/2021 11:00AM
74403,3281,57,3058,03/12/2021,30573,107.3169136165898,1.8643901481699539,166,5.4296274490563565,03/12/2021 11:00AM
74063,3188,43,3088,03/12/2021,31703,100.55830678484685,1.3563385168596032,57,1.7979371037441252,03/12/2021 11:00AM
74136,3174,59,3044,03/12/2021,31835,99.70158630438198,1.853306109627768,71,2.2302497251452804,03/12/2021 11:00AM
74137,3055,34,2970,03/12/2021,28241,108.17605608866542,1.2039233738182076,51,1.8058850607273114,03/12/2021 11:00AM
73110,2974,42,2814,03/12/2021,33383,89.08725998262588,1.2581253931641854,118,3.5347332474612827,03/12/2021 11:00AM
73701,2968,39,2845,03/12/2021,23646,125.51805802249852,1.6493275818320223,84,3.552397868561279,03/12/2021 11:00AM
73533,2942,39,2844,03/12/2021,27582,106.66376622434922,1.4139656297585381,59,2.139076209121891,03/12/2021 11:00AM
73069,2933,27,2832,03/12/2021,24416,120.12614678899082,1.105832241153342,74,3.030799475753604,03/12/2021 11:00AM
74501,2930,26,2824,03/12/2021,28016,104.58309537407196,0.9280411193603656,80,2.8555111364934325,03/12/2021 11:00AM
