Zip,Cases,Deaths,Recovered,ReportDate,TOT_POP,CS_RATE,DTH_RATE,Active,ACT_RATE,Date
74012,1327,17,1154,09/06/2020,62429,21.25614698297266,0.2723093434141184,156,2.498838680741322,09/06/2020 11:00AM
73119,1052,12,935,09/06/2020,32119,32.75319904106603,0.3736106354494224,105,3.2690930601824464,09/06/2020 11:00AM
73942,982,7,899,09/06/2020,13454,72.98944551806154,0.5202913631633715,76,5.648877657202319,09/06/2020 11:00AM
74133,939,5,823,09/06/2020,46067,20.38335467905442,0.108537564851195,111,2.409533939696529,09/06/2020 11:00AM
73072,871,14,628,09/06/2020,46675,18.66095340117836,0.29994643813604716,229,4.906266738082485,09/06/2020 11:00AM
74136,867,15,777,09/06/2020,31835,27.234176221140252,0.4711795193968902,75,2.355897596984451,09/06/2020 11:00AM
73099,806,6,730,09/06/2020,68676,11.73626885666026,0.08736676568233444,70,1.0192789329605683,09/06/2020 11:00AM
73160,801,13,714,09/06/2020,59401,13.484621471019008,0.21885153448595143,74,1.2457702732277234,09/06/2020 11:00AM
73109,735,6,651,09/06/2020,23144,31.757690978223298,0.25924645696508813,78,3.370203940546146,09/06/2020 11:00AM
74014,725,6,638,09/06/2020,40100,18.07980049875312,0.14962593516209474,81,2.0199501246882794,09/06/2020 11:00AM
74037,705,2,645,09/06/2020,18419,38.27569357728432,0.10858352787882079,58,3.1489223084858025,09/06/2020 11:00AM
74074,704,2,426,09/06/2020,32812,21.45556503718152,0.06095330976472023,276,8.411556747531392,09/06/2020 11:00AM
74463,698,0,38,09/06/2020,2145,325.4079254079254,0.0,660,307.69230769230774,09/06/2020 11:00AM
73107,698,7,626,09/06/2020,25328,27.5584333543904,0.27637397346809855,65,2.5663297536323437,09/06/2020 11:00AM
73071,691,9,550,09/06/2020,42656,16.199362340585147,0.21099024756189047,132,3.0945236309077266,09/06/2020 11:00AM
73159,684,6,624,09/06/2020,33816,20.227111426543647,0.177430801987225,54,1.596877217885025,09/06/2020 11:00AM
73013,659,16,564,09/06/2020,52254,12.611474719638688,0.3061966548015463,79,1.5118459830826347,09/06/2020 11:00AM
74055,651,2,557,09/06/2020,45378,14.346158931640884,0.044074220988144036,92,2.027414165454626,09/06/2020 11:00AM
74115,610,3,558,09/06/2020,23347,26.127553861309803,0.12849616653103182,49,2.098770720006853,09/06/2020 11:00AM
73129,609,7,542,09/06/2020,19764,30.813600485731634,0.3541793159279498,60,3.0358227079538556,09/06/2020 11:00AM
74137,606,6,505,09/06/2020,28241,21.45816366275982,0.212457065967919,95,3.3639035444920506,09/06/2020 11:00AM
73701,587,6,396,09/06/2020,23646,24.824494629112746,0.2537427048972342,185,7.823733400998055,09/06/2020 11:00AM
73069,583,8,410,09/06/2020,24416,23.87778505897772,0.32765399737876805,165,6.757863695937091,09/06/2020 11:00AM
74017,573,34,445,09/06/2020,28375,20.193832599118945,1.198237885462555,94,3.3127753303964758,09/06/2020 11:00AM
74146,573,3,526,09/06/2020,16130,35.52386856788593,0.18598884066955984,44,2.7278363298202106,09/06/2020 11:00AM
74464,561,3,397,09/06/2020,31404,17.863966373710355,0.09552923194497516,161,5.126735447713667,09/06/2020 11:00AM
73521,555,9,505,09/06/2020,20676,26.842716192687174,0.4352872896111434,41,1.982975430450764,09/06/2020 11:00AM
73170,541,13,462,09/06/2020,37699,14.350513276214224,0.3448367330698427,66,1.7507095678930475,09/06/2020 11:00AM
73120,539,19,468,09/06/2020,35771,15.06807190181991,0.531156523440776,52,1.4536915378379134,09/06/2020 11:00AM
74008,536,4,467,09/06/2020,28808,18.605942793668426,0.13885031935573452,65,2.256317689530686,09/06/2020 11:00AM
74006,532,29,430,09/06/2020,27191,19.565297341031958,1.066529366334449,73,2.6847118531867165,09/06/2020 11:00AM
73034,522,1,440,09/06/2020,44647,11.691715008847178,0.022397921472887314,81,1.8142316393038727,09/06/2020 11:00AM
74134,522,2,451,09/06/2020,16254,32.115171650055366,0.12304663467454166,69,4.245108896271687,09/06/2020 11:00AM
73108,514,0,456,09/06/2020,15156,33.91396146740565,0.0,58,3.8268672472948007,09/06/2020 11:00AM
73112,514,11,466,09/06/2020,33335,15.419229038548073,0.32998350082495875,37,1.1099445027748613,09/06/2020 11:00AM
73127,513,4,468,09/06/2020,25134,20.410599188350442,0.15914697222885335,41,1.6312564653457466,09/06/2020 11:00AM
74011,501,6,430,09/06/2020,27969,17.91268904858951,0.21452322213879652,65,2.3240015731702957,09/06/2020 11:00AM
74105,495,4,438,09/06/2020,25046,19.76363491176236,0.15970614070110997,53,2.1161063642897067,09/06/2020 11:00AM
73703,491,8,334,09/06/2020,30331,16.188058422076423,0.2637565527018562,149,4.912465794072071,09/06/2020 11:00AM
74129,482,3,423,09/06/2020,19467,24.75985000256845,0.15410695022345508,56,2.876663070837828,09/06/2020 11:00AM
73012,476,0,431,09/06/2020,37639,12.646457132229868,0.0,45,1.1955684263662691,09/06/2020 11:00AM
74110,473,9,411,09/06/2020,14812,31.93356737780178,0.6076154469349176,53,3.578179854172293,09/06/2020 11:00AM
74728,455,21,379,09/06/2020,11342,40.1163815905484,1.851525304179157,55,4.84923293951684,09/06/2020 11:00AM
74501,431,13,361,09/06/2020,28016,15.384066247858366,0.4640205596801828,57,2.0345516847515706,09/06/2020 11:00AM
73102,416,2,357,09/06/2020,4996,83.2666132906325,0.4003202562049639,57,11.409127301841474,09/06/2020 11:00AM
74145,415,1,369,09/06/2020,18580,22.33584499461787,0.05382131324004306,45,2.4219590958019377,09/06/2020 11:00AM
73162,407,13,345,09/06/2020,29747,13.68205197162739,0.4370188590446095,49,1.6472249302450668,09/06/2020 11:00AM
73132,405,6,356,09/06/2020,28199,14.362211425937089,0.2127735026064754,43,1.5248767686797404,09/06/2020 11:00AM
73503,402,1,376,09/06/2020,10882,36.941738650983275,0.09189487226612754,25,2.2973718066531887,09/06/2020 11:00AM
74701,394,1,342,09/06/2020,25267,15.593461827680374,0.03957731428345273,51,2.018443028456089,09/06/2020 11:00AM
74066,385,7,327,09/06/2020,33041,11.652189703701461,0.21185799461275384,51,1.543536817892921,09/06/2020 11:00AM
74135,384,10,321,09/06/2020,20849,18.418149551537244,0.47963931123794906,53,2.54208834956113,09/06/2020 11:00AM
74112,384,6,342,09/06/2020,20892,18.380241240666283,0.2871912693854107,36,1.7231476163124642,09/06/2020 11:00AM
