Zip,Cases,Deaths,Recovered,ReportDate,TOT_POP,CS_RATE,DTH_RATE,Active,ACT_RATE,Date
73099,5145,16,4465,12/21/2020,68676,74.91700157260178,0.2329780418195585,664,9.668588735511678,12/21/2020 11:00AM
74012,4366,47,3710,12/21/2020,62429,69.93544666741418,0.7528552435566804,609,9.755081772894007,12/21/2020 11:00AM
73160,3703,21,3153,12/21/2020,59401,62.33901786165216,0.3535294018619215,529,8.905573980236023,12/21/2020 11:00AM
73072,3216,24,2808,12/21/2020,46675,68.90198178896625,0.5141938939475094,384,8.22710230316015,12/21/2020 11:00AM
73013,3205,28,2741,12/21/2020,52254,61.33501741493475,0.535844145902706,436,8.343858843342137,12/21/2020 11:00AM
74133,3033,27,2629,12/21/2020,46067,65.83888683873488,0.5861028501964529,377,8.183732389780102,12/21/2020 11:00AM
73170,2993,30,2538,12/21/2020,37699,79.39202631369533,0.7957770763150216,425,11.273508581129473,12/21/2020 11:00AM
74055,2886,10,2455,12/21/2020,45378,63.599100885891836,0.22037110494072018,421,9.277623518004319,12/21/2020 11:00AM
74014,2752,15,2314,12/21/2020,40100,68.6284289276808,0.3740648379052369,423,10.54862842892768,12/21/2020 11:00AM
73119,2732,30,2391,12/21/2020,32119,85.05868800398518,0.9340265886235561,311,9.682742302064199,12/21/2020 11:00AM
73034,2701,11,2349,12/21/2020,44647,60.49678589826864,0.24637713620176047,341,7.637691222254574,12/21/2020 11:00AM
73071,2654,37,2263,12/21/2020,42656,62.218679669917485,0.8674043510877719,354,8.298949737434357,12/21/2020 11:00AM
73159,2384,8,2067,12/21/2020,33816,70.49917198959074,0.2365744026496333,309,9.137686302342086,12/21/2020 11:00AM
74464,2342,9,1810,12/21/2020,31404,74.5764870717106,0.2865876958349255,523,16.65392943574067,12/21/2020 11:00AM
73703,2331,13,2078,12/21/2020,30331,76.85206554350336,0.42860439814051626,240,7.912696581055685,12/21/2020 11:00AM
73505,2306,19,1984,12/21/2020,48713,47.338492804795436,0.3900396198140127,303,6.22010551598136,12/21/2020 11:00AM
74074,2202,9,1985,12/21/2020,32812,67.10959405095697,0.274289893941241,208,6.3391442155309035,12/21/2020 11:00AM
74820,2191,12,1856,12/21/2020,31480,69.5997458703939,0.3811944091486658,323,10.260482846251588,12/21/2020 11:00AM
73120,2175,29,1875,12/21/2020,35771,60.80344413072042,0.8107125884096056,271,7.57596936065528,12/21/2020 11:00AM
73012,2162,6,1881,12/21/2020,37639,57.440420840086084,0.15940912351550254,275,7.306251494460533,12/21/2020 11:00AM
73942,2123,15,1969,12/21/2020,13454,157.7969377136911,1.1149100639215104,139,10.331499925672663,12/21/2020 11:00AM
74701,2066,15,1751,12/21/2020,25267,81.76673130961333,0.5936597142517909,300,11.873194285035819,12/21/2020 11:00AM
73701,2061,25,1863,12/21/2020,23646,87.16061913219995,1.0572612704051425,173,7.316247991203586,12/21/2020 11:00AM
74017,2031,55,1662,12/21/2020,28375,71.57709251101322,1.9383259911894273,314,11.066079295154186,12/21/2020 11:00AM
74011,2027,12,1691,12/21/2020,27969,72.47309521255677,0.42904644427759303,324,11.584253995495011,12/21/2020 11:00AM
74136,1993,29,1760,12/21/2020,31835,62.60405214386682,0.9109470708339877,204,6.408041463797707,12/21/2020 11:00AM
74403,1959,23,1493,12/21/2020,30573,64.07614561868314,0.7522977790861217,443,14.489909397180519,12/21/2020 11:00AM
74008,1939,11,1675,12/21/2020,28808,67.3076923076923,0.38183837822826994,253,8.782282699250208,12/21/2020 11:00AM
73069,1929,11,1719,12/21/2020,24416,79.00557011795543,0.45052424639580607,199,8.150393184796854,12/21/2020 11:00AM
73521,1870,33,1708,12/21/2020,20676,90.44302573031534,1.5960533952408589,129,6.2391178177597215,12/21/2020 11:00AM
74137,1839,12,1617,12/21/2020,28241,65.11809071916717,0.424914131935838,210,7.435997308877164,12/21/2020 11:00AM
73109,1837,10,1651,12/21/2020,23144,79.37262357414448,0.4320774282751469,176,7.604562737642586,12/21/2020 11:00AM
73401,1798,11,1518,12/21/2020,35952,50.01112594570539,0.3059635068980864,269,7.4821984868713844,12/21/2020 11:00AM
74063,1797,17,1553,12/21/2020,31703,56.682332902249,0.5362268555026338,227,7.160205658770463,12/21/2020 11:00AM
73107,1777,8,1570,12/21/2020,25328,70.15950726468729,0.31585596967782686,199,7.8569172457359455,12/21/2020 11:00AM
73112,1763,17,1514,12/21/2020,33335,52.88735563221839,0.5099745012749363,232,6.95965201739913,12/21/2020 11:00AM
74037,1745,14,1542,12/21/2020,18419,94.73912807427114,0.7600846951517455,189,10.261143384548564,12/21/2020 11:00AM
74501,1736,18,1478,12/21/2020,28016,61.96459166190748,0.6424900057110222,240,8.566533409480297,12/21/2020 11:00AM
73162,1723,19,1493,12/21/2020,29747,57.921807241066325,0.6387198709113524,211,7.093152250647124,12/21/2020 11:00AM
73110,1716,16,1426,12/21/2020,33383,51.403408920708145,0.4792858640625468,274,8.207770422071114,12/21/2020 11:00AM
74006,1683,37,1430,12/21/2020,27191,61.89548012209922,1.360744363943952,216,7.943804935456584,12/21/2020 11:00AM
74134,1680,9,1427,12/21/2020,16254,103.35917312661498,0.5537098560354374,244,15.011689430294082,12/21/2020 11:00AM
73036,1673,11,1529,12/21/2020,20920,79.97131931166349,0.5258126195028681,133,6.357552581261951,12/21/2020 11:00AM
74066,1641,22,1443,12/21/2020,33041,49.665567022789865,0.6658394116400835,176,5.326715293120668,12/21/2020 11:00AM
73129,1609,14,1354,12/21/2020,19764,81.41064561829589,0.7083586318558996,241,12.193887876947986,12/21/2020 11:00AM
73132,1599,16,1367,12/21/2020,28199,56.7041384446257,0.5673960069506011,216,7.6598460938331145,12/21/2020 11:00AM
73064,1597,13,1423,12/21/2020,23526,67.88234293972626,0.5525801241179972,161,6.843492306384426,12/21/2020 11:00AM
74804,1583,13,1376,12/21/2020,20867,75.861407964729,0.6229932429194422,194,9.296976086643983,12/21/2020 11:00AM
73533,1562,11,1299,12/21/2020,27582,56.63113624827786,0.3988108186498441,252,9.136393299978247,12/21/2020 11:00AM
74463,1560,2,1508,12/21/2020,2145,727.2727272727273,0.9324009324009324,50,23.31002331002331,12/21/2020 11:00AM
73127,1548,10,1334,12/21/2020,25134,61.589878252566244,0.39786743057213336,204,8.11649558367152,12/21/2020 11:00AM
74105,1491,14,1280,12/21/2020,25046,59.530463946338735,0.5589714924538849,197,7.865527429529666,12/21/2020 11:00AM
73018,1488,20,1349,12/21/2020,20214,73.61234787770853,0.9894132779261898,119,5.887009003660829,12/21/2020 11:00AM
74801,1412,9,1198,12/21/2020,22194,63.62079841398577,0.40551500405515006,205,9.236730647922862,12/21/2020 11:00AM
73044,1384,2,1149,12/21/2020,23525,58.83103081827843,0.08501594048884166,233,9.904357066950054,12/21/2020 11:00AM
74354,1373,17,1134,12/21/2020,17926,76.59265870802187,0.9483431886645096,222,12.38424634608948,12/21/2020 11:00AM
74075,1371,3,1212,12/21/2020,24891,55.08014945160902,0.12052549114137641,156,6.267325539351573,12/21/2020 11:00AM
74115,1367,13,1210,12/21/2020,23347,58.55141988264017,0.5568167216344713,144,6.167815993489528,12/21/2020 11:00AM
74019,1352,9,1154,12/21/2020,18185,74.34698927687656,0.4949133901567226,189,10.393181193291174,12/21/2020 11:00AM
73020,1308,9,1123,12/21/2020,23966,54.57731786697822,0.37553200367186845,176,7.343736960694317,12/21/2020 11:00AM
74021,1306,5,1046,12/21/2020,19907,65.6050635454865,0.2511679308785854,255,12.809564474807857,12/21/2020 11:00AM
73108,1304,0,1138,12/21/2020,15156,86.03853259435206,0.0,166,10.952757983636845,12/21/2020 11:00AM
73010,1293,7,1115,12/21/2020,19735,65.51811502406892,0.35469977197871805,171,8.664808715480111,12/21/2020 11:00AM
74146,1292,5,1164,12/21/2020,16130,80.09919404835709,0.30998140111593303,123,7.625542467451953,12/21/2020 11:00AM
73008,1280,12,1104,12/21/2020,20240,63.241106719367586,0.5928853754940712,164,8.102766798418973,12/21/2020 11:00AM
74601,1275,7,1022,12/21/2020,19051,66.92562070232535,0.367434780326492,246,12.912707994331006,12/21/2020 11:00AM
73139,1260,8,1101,12/21/2020,17563,71.74172977281786,0.4555030461766213,151,8.597619996583727,12/21/2020 11:00AM
73601,1258,12,1098,12/21/2020,10238,122.87556163313147,1.172103926548154,148,14.455948427427233,12/21/2020 11:00AM
73135,1226,11,1035,12/21/2020,22790,53.79552435278631,0.4826678367705134,180,7.898200965335674,12/21/2020 11:00AM
73003,1215,9,1035,12/21/2020,24147,50.31680954155796,0.37271710771524413,171,7.081625046589639,12/21/2020 11:00AM
73130,1183,14,999,12/21/2020,20604,57.41603572121918,0.67947971267715,170,8.25082508250825,12/21/2020 11:00AM
74960,1160,11,853,12/21/2020,13497,85.94502482033043,0.8149959250203749,296,21.930799436911908,12/21/2020 11:00AM
74129,1157,9,992,12/21/2020,19467,59.433913802845844,0.4623208506703652,156,8.013561411619664,12/21/2020 11:00AM
74145,1144,6,983,12/21/2020,18580,61.571582346609254,0.32292787944025836,155,8.342303552206673,12/21/2020 11:00AM
74135,1136,14,954,12/21/2020,20849,54.48702575663101,0.6714950357331287,168,8.057940428797544,12/21/2020 11:00AM
73114,1130,9,962,12/21/2020,18312,61.70816950633464,0.491480996068152,159,8.682830930537353,12/21/2020 11:00AM
73096,1116,10,986,12/21/2020,13684,81.55510084770536,0.7307804735457469,120,8.769365682548964,12/21/2020 11:00AM
73801,1092,7,939,12/21/2020,15529,70.32004636486573,0.45076952797990855,146,9.401764440723806,12/21/2020 11:00AM
73115,1059,7,893,12/21/2020,21032,50.35184480791175,0.3328261696462533,159,7.559908710536326,12/21/2020 11:00AM
74301,1057,4,903,12/21/2020,11499,91.9210366118793,0.3478563353335073,150,13.044612575006521,12/21/2020 11:00AM
74429,1049,16,832,12/21/2020,15208,68.97685428721725,1.0520778537611783,201,13.216728037874804,12/21/2020 11:00AM
74112,1036,13,886,12/21/2020,20892,49.58835918054758,0.6222477503350565,137,6.5575339843002105,12/21/2020 11:00AM
73501,985,12,882,12/21/2020,20617,47.77610709608575,0.582043944317796,91,4.413833244409953,12/21/2020 11:00AM
73644,977,8,828,12/21/2020,14668,66.60758112898827,0.545404963185165,141,9.612762476138533,12/21/2020 11:00AM
73507,964,7,854,12/21/2020,22480,42.88256227758007,0.3113879003558719,103,4.581850533807829,12/21/2020 11:00AM
74728,962,26,839,12/21/2020,11342,84.81749250573091,2.292364662317052,97,8.552283547875154,12/21/2020 11:00AM
74107,961,13,826,12/21/2020,19734,48.697679132461744,0.6587615283267457,122,6.182223573527921,12/21/2020 11:00AM
73142,959,15,813,12/21/2020,14302,67.05355894280521,1.04880436302615,131,9.15955810376171,12/21/2020 11:00AM
74953,951,8,848,12/21/2020,12052,78.90806505144374,0.6637902422834384,95,7.882509127115831,12/21/2020 11:00AM
74070,944,8,810,12/21/2020,15183,62.17480076401238,0.5269050912204439,126,8.298755186721992,12/21/2020 11:00AM
74447,939,13,773,12/21/2020,16391,57.28753584284058,0.7931181746080166,153,9.33439082423281,12/21/2020 11:00AM
74401,938,12,735,12/21/2020,15972,58.72777360380666,0.7513148009015778,191,11.958427247683446,12/21/2020 11:00AM
73841,930,2,923,12/21/2020,1329,699.7742663656885,1.5048908954100828,5,3.762227238525207,12/21/2020 11:00AM
74110,929,16,825,12/21/2020,14812,62.71941668917094,1.080205238995409,88,5.94112881447475,12/21/2020 11:00AM
74955,928,6,767,12/21/2020,15122,61.367543975664596,0.39677291363576245,155,10.24996693559053,12/21/2020 11:00AM
74344,927,29,773,12/21/2020,15322,60.501240046991256,1.8927033024409345,125,8.158203889831613,12/21/2020 11:00AM
74745,925,15,805,12/21/2020,9499,97.37867143909885,1.5791135909043057,105,11.05379513633014,12/21/2020 11:00AM
74033,923,9,784,12/21/2020,11999,76.92307692307693,0.7500625052087674,130,10.834236186348862,12/21/2020 11:00AM
74525,898,2,763,12/21/2020,9492,94.60598398651496,0.21070375052675938,133,14.011799410029498,12/21/2020 11:00AM
73080,893,9,785,12/21/2020,9436,94.63755828740993,0.9537939805002119,99,10.491733785502332,12/21/2020 11:00AM
73005,873,15,763,12/21/2020,9585,91.07981220657277,1.5649452269170578,95,9.9113197704747,12/21/2020 11:00AM
74128,870,7,754,12/21/2020,13005,66.89734717416377,0.5382545174932718,109,8.381391772395233,12/21/2020 11:00AM
73122,864,9,714,12/21/2020,12789,67.55805770584097,0.7037297677691766,141,11.025099695050434,12/21/2020 11:00AM
73089,847,6,756,12/21/2020,12689,66.75072897785483,0.4728505004334463,85,6.6987154228071555,12/21/2020 11:00AM
73025,837,2,712,12/21/2020,13019,64.29065212381903,0.15362162992549352,123,9.447730240417851,12/21/2020 11:00AM
73051,835,7,717,12/21/2020,10399,80.29618232522358,0.6731416482354072,111,10.674103279161459,12/21/2020 11:00AM
74114,819,4,721,12/21/2020,16175,50.63369397217929,0.2472952086553323,94,5.8114374034003085,12/21/2020 11:00AM
74361,810,10,665,12/21/2020,16590,48.824593128390596,0.6027727546714888,135,8.1374321880651,12/21/2020 11:00AM
73106,798,3,700,12/21/2020,12683,62.918867775762834,0.23653709690136404,95,7.4903414018765275,12/21/2020 11:00AM
74868,796,9,667,12/21/2020,13443,59.21297329465149,0.6694934166480696,120,8.926578888640929,12/21/2020 11:00AM
74604,793,7,642,12/21/2020,12597,62.95149638802889,0.5556878621894101,144,11.431293165039294,12/21/2020 11:00AM
73065,778,5,693,12/21/2020,8404,92.57496430271298,0.5949547834364588,80,9.51927653498334,12/21/2020 11:00AM
74106,773,8,697,12/21/2020,18075,42.76625172890733,0.4426002766251729,68,3.7621023513139695,12/21/2020 11:00AM
74127,767,7,667,12/21/2020,15724,48.7789366573391,0.44517934367845335,93,5.9145255660137375,12/21/2020 11:00AM
74104,757,4,682,12/21/2020,11454,66.09044875152784,0.34922297887200976,71,6.198707874978173,12/21/2020 11:00AM
73118,742,4,643,12/21/2020,14087,52.67267693618229,0.28394974089586145,95,6.74380634627671,12/21/2020 11:00AM
74873,719,2,617,12/21/2020,11863,60.60861502149541,0.16859141869678834,100,8.429570934839417,12/21/2020 11:00AM
74851,717,3,635,12/21/2020,10783,66.493554669387,0.2782157099137531,79,7.326347027728833,12/21/2020 11:00AM
73075,716,5,596,12/21/2020,9564,74.86407360936846,0.5227938101212882,115,12.024257632789627,12/21/2020 11:00AM
73068,714,7,585,12/21/2020,12458,57.312570235992936,0.5618879434901268,122,9.792904157970781,12/21/2020 11:00AM
73503,711,1,677,12/21/2020,10882,65.3372541812167,0.09189487226612754,33,3.032530784782209,12/21/2020 11:00AM
73717,708,4,608,12/21/2020,7031,100.69691366804152,0.5689091167685962,96,13.65381880244631,12/21/2020 11:00AM
74023,707,5,576,12/21/2020,11396,62.03931203931204,0.4387504387504388,126,11.056511056511056,12/21/2020 11:00AM
74467,687,9,562,12/21/2020,15147,45.355515943751236,0.5941770647653001,116,7.65828216808609,12/21/2020 11:00AM
73111,677,8,512,12/21/2020,11368,59.553131597466574,0.7037297677691766,157,13.81069669247009,12/21/2020 11:00AM
73078,672,5,582,12/21/2020,10718,62.698264601604784,0.4665049449524165,85,7.9305840641910805,12/21/2020 11:00AM
73045,654,4,516,12/21/2020,11293,57.91198087310723,0.3542017178783317,134,11.865757548924112,12/21/2020 11:00AM
73446,653,2,589,12/21/2020,8482,76.98655977363829,0.23579344494223062,62,7.309596793209149,12/21/2020 11:00AM
73116,646,9,573,12/21/2020,9205,70.17925040738729,0.977729494839761,64,6.9527430744160785,12/21/2020 11:00AM
74132,645,4,569,12/21/2020,9252,69.71465629053178,0.4323389537397319,72,7.782101167315175,12/21/2020 11:00AM
74437,629,9,542,12/21/2020,9822,64.03991040521278,0.916310323762981,78,7.94135613927917,12/21/2020 11:00AM
73086,628,5,527,12/21/2020,8687,72.29193047081846,0.5755726948313572,96,11.050995740762058,12/21/2020 11:00AM
73741,625,1,391,12/21/2020,1712,365.0700934579439,0.5841121495327103,233,136.0981308411215,12/21/2020 11:00AM
74035,621,2,584,12/21/2020,4223,147.05185886810324,0.4735969689793985,35,8.287946957139475,12/21/2020 11:00AM
73026,617,6,508,12/21/2020,10338,59.682723931127875,0.5803830528148578,103,9.96324240665506,12/21/2020 11:00AM
73662,604,10,551,12/21/2020,6447,93.68698619512952,1.5511090429657206,43,6.669768884752598,12/21/2020 11:00AM
73102,601,3,574,12/21/2020,4996,120.29623698959168,0.6004803843074459,24,4.803843074459567,12/21/2020 11:00AM
74743,600,5,514,12/21/2020,8397,71.45409074669524,0.5954507562224604,81,9.64630225080386,12/21/2020 11:00AM
73055,600,3,491,12/21/2020,10034,59.79669124975084,0.2989834562487542,106,10.564082120789317,12/21/2020 11:00AM
74346,600,3,476,12/21/2020,7479,80.22462896109106,0.40112314480545525,121,16.17863350715336,12/21/2020 11:00AM
73169,588,1,561,12/21/2020,2247,261.6822429906542,0.4450378282153983,26,11.570983533600357,12/21/2020 11:00AM
74003,583,9,494,12/21/2020,14194,41.07369310976469,0.6340707341130054,80,5.636184303226715,12/21/2020 11:00AM
73448,561,0,489,12/21/2020,6295,89.11834789515488,0.0,72,11.437648927720412,12/21/2020 11:00AM
74434,560,7,422,12/21/2020,8583,65.24525224280555,0.8155656530350693,131,15.262728649656298,12/21/2020 11:00AM
74426,555,6,448,12/21/2020,9688,57.28736581337737,0.6193228736581338,101,10.425268373245252,12/21/2020 11:00AM
73179,553,2,471,12/21/2020,5299,104.35931307793923,0.3774297037176826,80,15.097188148707303,12/21/2020 11:00AM
74829,552,7,533,12/21/2020,1474,374.49118046132975,4.74898236092266,12,8.14111261872456,12/21/2020 11:00AM
74432,533,9,419,12/21/2020,9278,57.44772580297478,0.9700366458288424,105,11.317094201336493,12/21/2020 11:00AM
74010,525,11,427,12/21/2020,10669,49.2079857531165,1.0310244633986314,87,8.154466210516448,12/21/2020 11:00AM
74857,494,2,403,12/21/2020,8911,55.437100213219615,0.22444170126809562,89,9.987655706430255,12/21/2020 11:00AM
73750,492,1,430,12/21/2020,7485,65.7314629258517,0.13360053440213762,61,8.149632598530394,12/21/2020 11:00AM
73165,491,1,425,12/21/2020,6720,73.06547619047619,0.14880952380952384,65,9.672619047619047,12/21/2020 11:00AM
74462,480,6,413,12/21/2020,7495,64.04269513008673,0.800533689126084,61,8.138759172781855,12/21/2020 11:00AM
74948,477,3,403,12/21/2020,11862,40.21244309559939,0.25290844714213456,71,5.985499915697184,12/21/2020 11:00AM
74859,465,5,346,12/21/2020,6032,77.08885941644563,0.8289124668435014,114,18.89920424403183,12/21/2020 11:00AM
74848,456,4,402,12/21/2020,7911,57.64125900644672,0.5056250790039186,50,6.320313487548982,12/21/2020 11:00AM
