Zip,Cases,Deaths,Recovered,ReportDate,TOT_POP,CS_RATE,DTH_RATE,Active,ACT_RATE,Date
74012,1532,19,1366,09/21/2020,62429,24.539877300613497,0.3043457367569559,147,2.3546749106985536,09/21/2020 11:00AM
73119,1251,13,1053,09/21/2020,32119,38.948908745602296,0.4047448550702077,185,5.759830629845263,09/21/2020 11:00AM
73942,1127,8,1014,09/21/2020,13454,83.7669094693028,0.5946187007581388,105,7.804370447450572,09/21/2020 11:00AM
73072,1101,15,932,09/21/2020,46675,23.588644884841994,0.32137118371719336,154,3.2994108194965186,09/21/2020 11:00AM
74133,1095,6,979,09/21/2020,46067,23.769726702411702,0.130245077821434,110,2.3878264267262903,09/21/2020 11:00AM
74074,980,3,788,09/21/2020,32812,29.86712178471291,0.09142996464708034,189,5.760087772766061,09/21/2020 11:00AM
73099,976,6,841,09/21/2020,68676,14.211660550993068,0.08736676568233444,129,1.8783854621701905,09/21/2020 11:00AM
74136,970,17,872,09/21/2020,31835,30.4696089209989,0.5340034553164756,81,2.544369404743207,09/21/2020 11:00AM
73160,952,13,812,09/21/2020,59401,16.02666621774044,0.21885153448595143,127,2.1380111445935257,09/21/2020 11:00AM
73071,909,9,748,09/21/2020,42656,21.310015003750937,0.21099024756189047,152,3.5633908477119283,09/21/2020 11:00AM
73109,831,7,742,09/21/2020,23144,35.90563428966471,0.30245419979260285,82,3.543034911856205,09/21/2020 11:00AM
73841,828,0,14,09/21/2020,1329,623.0248306997742,0.0,814,612.4905944319037,09/21/2020 11:00AM
74014,823,7,748,09/21/2020,40100,20.523690773067333,0.17456359102244387,68,1.6957605985037407,09/21/2020 11:00AM
73069,795,8,654,09/21/2020,24416,32.56061598951508,0.32765399737876805,133,5.447247706422019,09/21/2020 11:00AM
73013,794,16,677,09/21/2020,52254,15.195008994526734,0.3061966548015463,101,1.932866383434761,09/21/2020 11:00AM
73159,792,6,674,09/21/2020,33816,23.420865862313697,0.177430801987225,112,3.3120416370948664,09/21/2020 11:00AM
73107,784,6,687,09/21/2020,25328,30.953885028427038,0.2368919772583702,91,3.592861655085281,09/21/2020 11:00AM
74055,784,2,688,09/21/2020,45378,17.27709462735246,0.044074220988144036,94,2.0714883864427693,09/21/2020 11:00AM
74037,774,3,719,09/21/2020,18419,42.021825289103646,0.16287529181823115,52,2.8231717248493404,09/21/2020 11:00AM
73701,767,9,586,09/21/2020,23646,32.43677577602977,0.3806140573458513,172,7.27395754038738,09/21/2020 11:00AM
74463,749,2,696,09/21/2020,2145,349.1841491841492,0.9324009324009324,51,23.776223776223777,09/21/2020 11:00AM
74464,721,3,551,09/21/2020,31404,22.95885874410903,0.09552923194497516,167,5.3177939116036175,09/21/2020 11:00AM
74137,706,6,625,09/21/2020,28241,24.999114762225133,0.212457065967919,75,2.6557133245989872,09/21/2020 11:00AM
74017,690,40,535,09/21/2020,28375,24.317180616740085,1.4096916299559472,115,4.0528634361233475,09/21/2020 11:00AM
73170,683,13,545,09/21/2020,37699,18.11719143743866,0.3448367330698427,125,3.3157378179792567,09/21/2020 11:00AM
73129,672,8,594,09/21/2020,19764,34.001214329083176,0.40477636106051407,70,3.5417931592794982,09/21/2020 11:00AM
73034,653,2,551,09/21/2020,44647,14.625842721795417,0.04479584294577463,100,2.2397921472887314,09/21/2020 11:00AM
74115,653,3,615,09/21/2020,23347,27.969332248254595,0.12849616653103182,35,1.499121942862038,09/21/2020 11:00AM
74501,645,14,441,09/21/2020,28016,23.0225585379783,0.4997144488863507,190,6.7818389491719016,09/21/2020 11:00AM
73703,643,9,514,09/21/2020,30331,21.199432923411692,0.29672612178958824,120,3.9563482905278424,09/21/2020 11:00AM
73120,632,19,531,09/21/2020,35771,17.667943306030022,0.531156523440776,82,2.292359732744402,09/21/2020 11:00AM
73521,624,10,579,09/21/2020,20676,30.179918746372607,0.4836525440123815,35,1.6927839040433352,09/21/2020 11:00AM
74008,620,4,553,09/21/2020,28808,21.52179950013885,0.13885031935573452,63,2.1868925298528183,09/21/2020 11:00AM
74146,616,3,589,09/21/2020,16130,38.18970861748295,0.18598884066955984,24,1.4879107253564787,09/21/2020 11:00AM
73127,600,4,509,09/21/2020,25134,23.872045834328002,0.15914697222885335,87,3.4614466459775604,09/21/2020 11:00AM
74134,588,3,538,09/21/2020,16254,36.17571059431524,0.18456995201181248,47,2.8915959148517287,09/21/2020 11:00AM
73112,587,12,511,09/21/2020,33335,17.6091195440228,0.35998200089995497,64,1.91990400479976,09/21/2020 11:00AM
74011,585,6,511,09/21/2020,27969,20.91601415853266,0.21452322213879652,68,2.431263184239694,09/21/2020 11:00AM
74006,579,29,518,09/21/2020,27191,21.29381045198779,1.066529366334449,32,1.1768599904380126,09/21/2020 11:00AM
73012,565,0,503,09/21/2020,37639,15.011025797709822,0.0,62,1.6472276096601928,09/21/2020 11:00AM
73108,564,0,497,09/21/2020,15156,37.212984956452885,0.0,67,4.420691475323304,09/21/2020 11:00AM
74105,558,4,500,09/21/2020,25046,22.27900662780484,0.15970614070110997,54,2.1560328994649844,09/21/2020 11:00AM
74129,521,4,484,09/21/2020,19467,26.763240355473368,0.20547593363127345,33,1.6951764524580057,09/21/2020 11:00AM
74701,516,1,417,09/21/2020,25267,20.421894170261606,0.03957731428345273,98,3.8785767997783673,09/21/2020 11:00AM
74728,512,21,432,09/21/2020,11342,45.141950273320404,1.851525304179157,59,5.201904426027156,09/21/2020 11:00AM
74075,504,1,398,09/21/2020,24891,20.248282511751235,0.040175163713792136,105,4.218392189948174,09/21/2020 11:00AM
74110,498,11,463,09/21/2020,14812,33.62138806373211,0.7426411018093437,24,1.6203078584931137,09/21/2020 11:00AM
73102,490,2,416,09/21/2020,4996,98.07846277021618,0.4003202562049639,72,14.411529223378704,09/21/2020 11:00AM
73132,484,6,416,09/21/2020,28199,17.163729210255685,0.2127735026064754,62,2.198659526933579,09/21/2020 11:00AM
73162,475,13,407,09/21/2020,29747,15.967996772783811,0.4370188590446095,55,1.8489259421118096,09/21/2020 11:00AM
73018,466,5,302,09/21/2020,20214,23.05332937568022,0.24735331948154746,159,7.865835559513208,09/21/2020 11:00AM
74066,462,9,393,09/21/2020,33041,13.982627644441754,0.2723888502163978,60,1.8159256681093185,09/21/2020 11:00AM
74145,455,1,426,09/21/2020,18580,24.488697524219592,0.05382131324004306,28,1.5069967707212055,09/21/2020 11:00AM
74354,448,3,387,09/21/2020,17926,24.99163226598237,0.16735468035256051,58,3.2355238201495036,09/21/2020 11:00AM
73110,448,9,375,09/21/2020,33383,13.42000419375131,0.2695982985351826,64,1.9171434562501872,09/21/2020 11:00AM
74403,439,11,322,09/21/2020,30573,14.359075000817715,0.3597945899977104,106,3.4671115036143,09/21/2020 11:00AM
73503,439,1,410,09/21/2020,10882,40.341848924829996,0.09189487226612754,28,2.5730564234515714,09/21/2020 11:00AM
74135,437,12,383,09/21/2020,20849,20.960237901098374,0.5755671734855389,42,2.014485107199386,09/21/2020 11:00AM
73139,436,6,379,09/21/2020,17563,24.824916016625863,0.341627284632466,51,2.9038319193759605,09/21/2020 11:00AM
74301,433,1,120,09/21/2020,11499,37.65544829985216,0.08696408383337682,312,27.132794156013563,09/21/2020 11:00AM
74063,430,5,372,09/21/2020,31703,13.563385168596032,0.1577137810301864,53,1.6717660789199762,09/21/2020 11:00AM
74128,420,4,384,09/21/2020,13005,32.29527104959631,0.30757400999615536,32,2.460592079969243,09/21/2020 11:00AM
73401,419,6,361,09/21/2020,35952,11.654428126390743,0.16688918558077437,52,1.4463729417000446,09/21/2020 11:00AM
74112,415,7,383,09/21/2020,20892,19.864062799157573,0.3350564809496458,25,1.1966302891058778,09/21/2020 11:00AM
73505,405,6,340,09/21/2020,48713,8.314002422351324,0.12317040625705664,59,1.2111756615277236,09/21/2020 11:00AM
74745,394,6,349,09/21/2020,9499,41.47805032108643,0.6316454363617223,39,4.105695336351195,09/21/2020 11:00AM
74960,393,8,285,09/21/2020,13497,29.11758168481885,0.5927243091057273,100,7.40905386382159,09/21/2020 11:00AM
73036,379,7,298,09/21/2020,20920,18.116634799235182,0.3346080305927342,74,3.537284894837476,09/21/2020 11:00AM
73008,379,5,315,09/21/2020,20240,18.725296442687746,0.24703557312252963,59,2.91501976284585,09/21/2020 11:00AM
73051,378,4,332,09/21/2020,10399,36.34964900471199,0.3846523704202327,42,4.038849889412443,09/21/2020 11:00AM
74033,370,4,335,09/21/2020,11999,30.835902991915994,0.3333611134261188,31,2.583548629052421,09/21/2020 11:00AM
73135,363,4,305,09/21/2020,22790,15.928038613426944,0.17551557700745943,54,2.369460289600702,09/21/2020 11:00AM
73114,357,3,303,09/21/2020,18312,19.4954128440367,0.16382699868938402,51,2.7850589777195283,09/21/2020 11:00AM
73169,354,1,294,09/21/2020,2247,157.543391188251,0.4450378282153983,59,26.2572318647085,09/21/2020 11:00AM
74801,351,1,271,09/21/2020,22194,15.815085158150852,0.045057222672794446,79,3.5595205911507617,09/21/2020 11:00AM
73064,345,2,275,09/21/2020,23526,14.66462637082377,0.08501232678738417,68,2.890419110771062,09/21/2020 11:00AM
73130,343,5,270,09/21/2020,20604,16.64725296059018,0.242671325956125,68,3.3003300330033003,09/21/2020 11:00AM
74106,337,4,305,09/21/2020,18075,18.644536652835406,0.22130013831258644,28,1.5491009681881052,09/21/2020 11:00AM
74107,337,8,302,09/21/2020,19734,17.077125772777947,0.4053917097395358,27,1.3681970203709335,09/21/2020 11:00AM
74019,326,4,283,09/21/2020,18185,17.926862799010173,0.21996150673632114,39,2.144624690679131,09/21/2020 11:00AM
74851,318,1,290,09/21/2020,10783,29.490865250857834,0.09273856997125104,27,2.5039413892237783,09/21/2020 11:00AM
74429,314,13,277,09/21/2020,15208,20.647027880063124,0.8548132561809574,24,1.5781167806417675,09/21/2020 11:00AM
73005,313,5,268,09/21/2020,9585,32.65519040166927,0.5216484089723527,40,4.173187271778821,09/21/2020 11:00AM
74021,311,1,266,09/21/2020,19907,15.622645300648013,0.05023358617571708,44,2.210277791731552,09/21/2020 11:00AM
73020,308,3,238,09/21/2020,23966,12.851539681215055,0.1251773345572895,67,2.795627138446132,09/21/2020 11:00AM
74070,308,8,273,09/21/2020,15183,20.285846011987093,0.5269050912204439,27,1.7783046828689981,09/21/2020 11:00AM
74447,308,3,266,09/21/2020,16391,18.790799829174546,0.18302727106338845,39,2.3793545238240497,09/21/2020 11:00AM
74804,300,6,234,09/21/2020,20867,14.376767144294819,0.2875353428858964,60,2.875353428858964,09/21/2020 11:00AM
73115,299,2,232,09/21/2020,21032,14.216432103461392,0.09509319132750095,65,3.090528718143781,09/21/2020 11:00AM
73122,297,2,257,09/21/2020,12789,23.22308233638283,0.1563843928375948,38,2.9713034639143014,09/21/2020 11:00AM
74955,297,4,234,09/21/2020,15122,19.64025922497024,0.264515275757175,59,3.901600317418331,09/21/2020 11:00AM
74114,291,4,254,09/21/2020,16175,17.990726429675426,0.2472952086553323,33,2.0401854714064913,09/21/2020 11:00AM
74820,285,1,222,09/21/2020,31480,9.053367217280814,0.03176620076238882,62,1.9695044472681067,09/21/2020 11:00AM
73106,284,2,253,09/21/2020,12683,22.39217850666246,0.1576913979342427,29,2.2865252700465186,09/21/2020 11:00AM
74344,278,16,237,09/21/2020,15322,18.143845450985513,1.0442500978984468,25,1.631640777966323,09/21/2020 11:00AM
73010,278,1,210,09/21/2020,19735,14.086648087154801,0.05067139599695972,67,3.394983531796301,09/21/2020 11:00AM
73501,277,3,261,09/21/2020,20617,13.435514381335791,0.145510986079449,13,0.630547606344279,09/21/2020 11:00AM
74104,276,1,248,09/21/2020,11454,24.096385542168676,0.08730574471800244,27,2.357255107386066,09/21/2020 11:00AM
73601,269,0,211,09/21/2020,10238,26.274663020121118,0.0,58,5.6651689783160775,09/21/2020 11:00AM
73142,266,5,229,09/21/2020,14302,18.59879737099706,0.34960145434205003,32,2.2374493077891207,09/21/2020 11:00AM
73003,259,4,215,09/21/2020,24147,10.725970099805359,0.16565204787344184,40,1.6565204787344183,09/21/2020 11:00AM
74601,258,5,191,09/21/2020,19051,13.542596189176422,0.2624534145189229,62,3.254422340034644,09/21/2020 11:00AM
73080,258,3,225,09/21/2020,9436,27.342094107672743,0.317931326833404,30,3.17931326833404,09/21/2020 11:00AM
74132,257,2,228,09/21/2020,9252,27.777777777777775,0.21616947686986596,27,2.9182879377431905,09/21/2020 11:00AM
74127,251,2,227,09/21/2020,15724,15.962859323327399,0.1271940981938438,22,1.3991350801322817,09/21/2020 11:00AM
73533,246,2,184,09/21/2020,27582,8.91886012616924,0.07251105793633529,60,2.1753317380900588,09/21/2020 11:00AM
73118,244,3,207,09/21/2020,14087,17.32093419464755,0.21296230567189608,34,2.413572797614822,09/21/2020 11:00AM
74953,233,4,193,09/21/2020,12052,19.332890806505144,0.3318951211417192,36,2.987056090275473,09/21/2020 11:00AM
74525,230,0,150,09/21/2020,9492,24.23093131057733,0.0,80,8.428150021070374,09/21/2020 11:00AM
74437,230,2,197,09/21/2020,9822,23.41681938505396,0.20362451639177356,31,3.1561800040724903,09/21/2020 11:00AM
74743,226,2,194,09/21/2020,8397,26.91437418125521,0.23818030248898417,30,3.5727045373347623,09/21/2020 11:00AM
74467,223,5,191,09/21/2020,15147,14.72238727140688,0.3300983693140556,27,1.7825311942959001,09/21/2020 11:00AM
